News_ID,Date,Subject,Title,Summary,Body,Short_link
832516,۱۴۰۱/۰۱/۰۸,ورزشی,وعده حقوق ماهانه و مسکن برای دختران هندبالیست ملایر,مدیرکل ورزش و جوانان استان همدان از در نظر گرفتن جوایز خوب و ارزنده‌ برای این قهرمانان خبر داد و افزود: مسکن آنها با پیگیری اداره کل ورزش و جوانان استان و شهرستان ملایر در دست اقدام است و ماهیانه یک میلیون تومان به عنوان کمک هزینه تا آمادگی برای مسابقات آسیایی و جهانی به این ورزشکاران پرداخت می‌شود.,"مدیرکل ورزش و جوانان استان همدان از پیگیری اختصاص مسکن و حقوق ماهیانه به دختران هندبالیست ملایری عضو تیم ملی به مناسبت قهرمانی آسیا خبرداد.
حمید سیفی شامگاه یکشنبه ۷ فروردین ماه در آئین استقبال از دختران هندبالیست ملایری در مجموعه بام ملایر کسب این عنوان قهرمانی توسط دختران ملایری را شروع خوبی در سال جدید دانست و افزود: این موفقیت را به فال نیک می‌گیریم.
وی با اشاره به اینکه کمک یک تیم منسجم سبب رقم خوردن چنین اتفاق خوبی بود، تاکید کرد: دختران ورزشکار ما ثابت کردند که می‌توانند به مدال‌های آسیایی، جهانی و المپیک دست پیدا کنند.
مدیرکل ورزش و جوانان استان همدان از در نظر گرفتن جوایز خوب و ارزنده‌ برای این قهرمانان خبر داد و افزود: مسکن آنها با پیگیری اداره کل ورزش و جوانان استان و شهرستان ملایر در دست اقدام است و ماهیانه یک میلیون تومان به عنوان کمک هزینه تا آمادگی برای مسابقات آسیایی و جهانی به این ورزشکاران پرداخت می‌شود.
وی با بیان اینکه برای نخستین بار در طول تاریخ هندبال است که دختران ایرانی عنوان قهرمانی آسیا و جواز حضور در مسابقات جهانی را کسب کردند، گفت: تلاش مربیان، سرپرستان، مجموعه ورزش استان و شهرستان، استاندار همدان، فرماندار ملایر و دیگر مسئولان و خانواده این ورزشکاران قابل تقدیر است.
سیفی ضمن تقدیر از زحمات و تلاش‌های شبانه‌روزی مژگان ملکی مربی تیم هندبال، خاطرنشان کرد: این مربی جوان از خود گذشت تا چنین اتفاق نادری در ورزش هندبال دختران ایران رخ داد و امیدواریم تیم ملی هندبال بتواند در جهان نیز بدرخشد.
معاون استاندار همدان و فرماندار ویژه ملایر نیز گفت: قهرمانان هندبالیست ملایری با کسب عنوان قهرمانی مسابقات آسیا و سهمیه جهانی ، پرچم پرافتخار ایران اسلامی را در آسیا به اهتزاز درآوردند.
سلمان اسماعیلی ضمن تبریک این موفقیت بزرگ به جامعه ورزش استان و شهرستان، مجموعه استان و شهرستان، خانواده این قهرمانان ورزشی و همه کسانی که از این دختران شجاع و با غیرت حمایت کردند را در کسب این موفقیت بزرگ و ارزنده سهیم دانست.
وی با اشاره به اینکه قهرمانان هندبالیست با کسب این عنوان دل ملت ایران به ویژه ملایری‌ها را شاد کردند، از مربی خستگی‌ناپذیر و سخت کوش هندبال ملایر قدردانی کرد و گفت: ملایر استعدادهای فراوانی در زمینه ورزش دارد و از گذشته شاهد درخشش ورزشکاران در میادین مختلف ورزشی در عرصه استانی، ملی و فراملی بودیم.
اسماعیلی با بیان اینکه ملایر تنها شهری است که دارای هنرستان دخترانه تربیت بدنی است، اظهار کرد: این مجموعه آموزشی نقش بسزایی در تربیت قهرمانان ورزشی در صحنه‌های استانی، شهرستانی، ملی و بین‌المللی دارد و وجود این هنرستان نشان دهنده ظرفیت ویژه ملایر در حوزه ورزش است.
فرماندار ویژه ملایر ادامه داد: دولت سیزدهم نقش بسزایی در حمایت از ورزشکاران تعریف کرده و این حمایت‌ها ادامه‌دار خواهد بود.
مربی هندبال ملایر نیز اظهار کرد: شهرستان ملایر به نمایندگی استان همدان در رده سنی جوانان ۲ نماینده از مجموع ۱۶ نفره تیم ملی هندبال کشور سهمیه داشت که موفق به کسب نایب قهرمانی آسیا و کسب سهمیه حضور در مسابقات جام جهانی جوانان شدند.
مژگان ملکی با بیان اینکه این مسابقات تابستان امسال در کشور اسلونی برگزار می‌شود، افزود: الناز یارمحمدتوسکی و مائده شهبازی عضو تیم ملی جوانان هندبال کشور هستند که توانستند بازی خوبی در این مسابقات ارائه دهند.
ملکی به کسب عنوان قهرمانی تیم ملی نوجوانان هندبال دختران کشور در مسابقات آسیایی و کسب جواز حضور در مسابقات جهانی اشاره و بیان کرد: در این رده سنی نیز شهرستان ملایر سه بازیکن الناز یارمحمدتوسکی، صبا زنگنه و بهاره زنگنه داشت که با غیرت و تعصب توانستند امتیازات خوبی کسب کنند.
وی تصریح کرد: الناز یارمحمدتوسکی که به عنوان دروازه‌بان در ۲ تیم جوانان و نوجوانان تیم ملی هندبال کشور حضور دارد، در هر دو رده با بازی خوب و اثرگذار خود، نقش بسیار مهمی در کسب امتیاز داشت.
ملکی خواستار حمایت و پشتیبانی از قهرمانان هندبالیست ملایری و تحقق وعده‌های مسئولان برای حضور پرقدرت آنها در مسابقات جهانی شد و گفت: این ورزشکاران، دانش‌آموزان مستعد و توانمندی هستند که باید حمایت شوند تا روز به روز به تعداد آنها اضافه شود.
دروازه‌بان تیم ملی هندبال دختران کشور نیز گفت: با بازی‌های خوبی که ارائه کردیم، موفق شدیم سهمیه جهانی را کسب کنیم و با افتخار به وطن برگردیم.
الناز یارمحمدتوسکی مطرح کرد: از عملکرد خود در این ۲ تیم راضی هستم و به خوبی خودم را نشان دادم و به عنوان بازیک برتر انتخاب شدم.
یارمحمد توسکی افزود: با همین همدلی، همت و روحیه جنگنده در مسابقات جهانی ظاهر خواهیم شد تا بتوانیم بهترین نتیجه را کسب کنیم.
صبا زنگنه دیگر بازیکن تیم ملی نوجوانان هندبال ایران نیز گفت: برای نخستین بار است که مقام قهرمانی آسیا را کسب کردیم و موفق شدیم ۲ تیم بزرگ آسیا ازبکستان و قزاقستان را از پیش رو برداریم و سهمیه جهانی را کسب کنیم.
بهاره زنگنه دیگر بازیکن تیم ملی نوجوانان هندبال کشور نیز ابراز امیدواری کرد: با تلاش و پشتکار بتوانیم در مسابقات جهانی خوش بدرخشیم.
 
                            ",https://www.asriran.com/003UZg
832508,۱۴۰۱/۰۱/۰۸,اقتصادی,گرند کرتا؛ شاسی بلند معمولی از هیوندای! (+عکس),برای پیشرانه از تپنده 2 لیتری 4 سیلندر با 156 اسب بخار خروجی و گشتاور 191 نیوتن متر استفاده شده است. نمونه توربودیزل همین پیشرانه با 113 اسب بخار خروجی و گشتاور 250 نیوتن متر نیز قابل سفارش خواهد بود.,"عصر ایران- مدتی قبل به معرفی نسل دوم هیوندای کرتا پرداختیم که جزئیات کامل این هیوندای مونتاژی در چین و هند اینجا در دسترس قرار دارد. اکنون تصاویر مربوط به تریم گرند این خودرو منتشر شده که در واقع نسخه 3 ردیف صندلی این کراس اوور محسوب می شود.
تغییرات خاصی در نمای ظاهری مشاهده نمی شود و دقیقا با همان کرتا 2020 روبرو هستیم که مجموعا می توان آنرا در رابطه با طراحی ظاهری یک خودروی معمولی و مناسب دانست. البته ""معمولی"" کلمه ای است که در نقدهای خودرویی برای این محصول استفاده زیادی داشته است.
برای پیشرانه از تپنده 2 لیتری 4 سیلندر با 156 اسب بخار خروجی و گشتاور 191 نیوتن متر استفاده شده است. نمونه توربودیزل همین پیشرانه با 113 اسب بخار خروجی و گشتاور 250 نیوتن متر نیز قابل سفارش خواهد بود.
در بخش جعبه دنده از نمونه 6 سرعته دستی به عنوان آپشن استاندارد و همچنین نمونه 6 سرعته اتوماتیک با پرداخت هزینه بیشتر استفاده شده است.
هیوندای گرند کرتا در 2 تریم Executive  و  Elite ارائه می شود. از امکانات حاضر در تریم Executive  می توان به شارژر بی سیم، نمایشگر 8 اینچی تنظیمات سیستم سرگرمی، دوربین عقب، پشتیبانی از اپل کارپلی و اندروید اوتو، رینگ 17 اینچی آلومینیومی و هدلایت ال ایی دیی اشاره کرد.
در تریم Elite از رینگ های 18 اینچی استفاده شده و امکانات دیگر آن نیز شامل: استارت دکمه ای، سانروف پانورامیک، سنسور پارک، نمایشگر 10.2 اینچی اطلاعات کیلومتر، صندلی راننده با تنظیمات برقی و ... می شود.
براساس اطلاعات موجود، تولید گرند کرتا در آفریقای جنوبی انجام خواهد شد و این محصول وارد بازار آمریکا نخواهد شد که البته با حضور انبوهی از شاسی بلندهای زیبا و پرقدرت کاملا طبیعی به نظر می رسد که این کرتا با مشخصات نه چندان دلچسب بویژه در بخش پیشرانه شانسی در آمریکا نخواهد داشت.
                                                                                  
                            ",https://www.asriran.com/003UZY
832514,۱۴۰۱/۰۱/۰۷,بین الملل,ترکیه: سرمایه‌داران روس می‌توانند  به تجارت  در ترکیه ادامه دهند,در پی حمله روسیه به اوکراین، رومن آبراموویچ و هفت اولیگارش روس دیگر دربریتانیا با تحریم‌ و مسدود شدن اموالشان رو به رو شدند.,"مولود چاووش اوغلو، وزیر خارجهٔ ترکیه در کنفرانس دوحه قطر گفت که سرمایه‌داران و الیگارش‌های روسیه می‌توانند ""با احترام به قوانین بین‌المللی به تجارت خود در ترکیه ادامه دهند.""
به گزارش بی بی سی، از چند روز پیش دو ابرکشتی تفریحی رومن آبراموویچ، میلیاردر روس و مالک باشگاه چلسی، در بندر مارماریس ترکیه پهلو گرفته است.
در پی حمله روسیه به اوکراین، رومن آبراموویچ و هفت اولیگارش روس دیگر دربریتانیا با تحریم‌ و مسدود شدن اموالشان رو به رو شدند.
ترکیه که عضو ناتو است با روسیه و اوکراین روابط نزدیکی دارد.
ترکیه از ابتدا به شدت از حمله روسیه به اوکراین انتقاد کرده است اما با تحریم‌های اعمال شده توسط متحدانش در پیمان ناتو اساسا مخالف است.
 چاووش اوغلو در پاسخ به سوالی در کنفرانس دوحه گفت: ""اگر الیگارش‌های روسیه، یا هر شهرند دیگر روس بخواهد از ترکیه دیدن کند، مطمئنا می‌توانند.""                           ",https://www.asriran.com/003UZe
832513,۱۴۰۱/۰۱/۰۷,اجتماعی ,نجات ۲۹ اعدامی در ۳ سال در خراسان شمالی,وی رفع مسالمت آمیز اختلافات، فصل خصومت ها از طریق مذاکرات اصلاحی و گسترش فرهنگ صلح و سازش بین طرفین دعوا را از مهم‌ترین اولویت ها و سیاست‌های قوه قضاییه در سال۱۴۰۱ برشمرد.,"رئیس کل دادگستری استان خراسان شمالی از رهایی ۲۹ محکوم علیه مرتکب قتل عمدی از اجرای مجازات قصاص نفس طی ۳ سال گذشته و برقراری موجبات حصول سازش قطعی در ۱۶ فقره پرونده مشابه در استان خبر داد.
به گزارش ایسنا از روابط عمومی دادگستری کل استان، حجت الاسلام والمسلمین رضا براتی زاده ضمن اعلام این خبر از تلاش های صورت گرفته از سوی مدیران و مسئولان قضایی، اعضا و کارکنان شورای حل اختلاف و ستاد استانی صبر و همچنین از زحمات قابل توجه جامعه علما از جمله ائمه جمعه و جماعات، معمرین و ریش سفیدان بومی و عوامل محلی تقدیر کرد.
وی با قدردانی ویژه از روحیه فداکاری و از خودگذشتگی اولیای دم در راستای حصول این موفقیت بزرگ، به جایگاه ممتاز کشوری خراسان شمالی در حوزه صلح و سازش نیز اشاره و این ظرفیت بسیار ارزشمند را قابل تحسین و نقشه راه آینده برای تداوم این توفیقات توصیف کرد.
رئیس کل دادگستری خراسان شمالی اظهار کرد: «مصالحه» از دیدگاه خداوند تبارک و تعالی در قرآن مجید و بعلاوه از نظر شرع مقدس اسلام، بسیار سفارش و توصیه شده و بنابراین ارزش و اعتبار بسیار بالایی در بین افکار عمومی نیز دارد لذا شوراهای حل اختلاف استان نیز با اتکا به چنین رویکردی ثابت کردند از پشتکار قوی و اراده ای مصمم در مسیر اعتلای فرهنگ عفو و بخشودگی بین مردم بهره مند هستند و می توانند در چنین بستر متعالی و متناسب، زمینه های اشاعه قابلیت های صلح و سازش در جامعه را نهادینه سازند و به همین اعتبار است که خالصانه و صادقانه  در مسیر اصلاح ذات البین  گام  بر می دارند.
وی رفع مسالمت آمیز اختلافات، فصل خصومت ها از طریق مذاکرات اصلاحی و گسترش فرهنگ صلح و سازش بین طرفین دعوا را از مهم‌ترین اولویت ها و سیاست‌های قوه قضاییه در سال۱۴۰۱ برشمرد و در ادامه با اشاره به برقراری  موجبات حصول سازش در ۱۶ فقره پرونده دیگر قتل عمدی در استان، خاطرنشان کرد: در این ۱۶ فقره پرونده، ماحصل تلاش های اصلاحی به گونه ای بوده که بخش اعظمی از مجاهدت ها ثمربخش بوده و خوش‌بختانه با این پشتوانه و انگیزه قوی، اولیای دم راضی شدند در صورت تحقق برخی شرایط از اجرای مجازات قصاص نفس صرف نظر کنند و با این وصف به نظر می رسد دیگر آن دشواری های قبلی وجود ندارد و می توان به پیشبرد بهتر روند امور  امیدوارتر بود.
مقام عالی قضایی استان ابراز امیدواری کرد: در سال جدید با به ثمر نشستن نتایج تلاش‌های انجام شده، شاهد حصول سازش قطعی در این پرونده ها و نیز رشد قابل توجه و بیش از پیش میزان سازش به ویژه در تمامی پرونده های دارای قابلیت مصالحه در استان باشیم.
رئیس کل دادگستری خراسان شمالی در پایان به ابلاغ دستورالعمل میانجی‌گری و صلح و سازش توسط رئیس قوه قضائیه نیز اشاره و بیان کرد: همه بخش ها در قوه قضاییه مصمم هستند از تمامی قابلیت ها و ظرفیت های موجود برای تسهیل و تسریع در روند صلح و سازش استفاده کنند و به ضرس قاطع می‌توان اذعان داشت با این عزم جدی، دسترسی به اهداف و برنامه های پیش بینی شده در حوزه صلح و سازش و گسترش فرهنگ مصالحه در جامعه دور از دسترس نخواهد بود.
 
                            ",https://www.asriran.com/003UZd
832511,۱۴۰۱/۰۱/۰۷,اجتماعی ,پاسخ شورای شهر کرج به مطلب عصر ایران: ما دخالت نداشتیم,در پی اشاره به ابطال یک مصوبۀ شورای شهر قبلی کرج، در مقاله ای با عنوان «قانون نسخ تغییر ساعت؛ شاهدی دیگر بر نظریۀ جامعۀ کلنگی» - رییس شورای اسلامی شهر کرج توضیحی برای عصر ایران» فرستاده است.,"در پی اشاره به ابطال یک مصوبۀ شورای شهر قبلی کرج، در مقاله‌ای با عنوان «قانون نسخ تغییر ساعت؛ شاهدی دیگر بر نظریۀ جامعۀ کلنگی» - رییس شورای اسلامی شهر کرج توضیحی برای «عصر ایران» فرستاده است.   متن کامل نامه آن از این قرار است:  «‌احتراماً مطلبی در تاریخ 25 اسفند 1400 در سایت خبری عصر ایران با عنوان "" نسخ قانون تغیر ساعت؛ شاهدی دیگر بر نظریۀ جامعۀ کلنگی"" به قلم آقای مهرداد خدیر درج گردیده است که در بخشی از آن ادعا شده شورای اسلامی شهر کرج در دورۀ ششم (دورۀ فعلی) مصوبۀ شورای دورۀ قبلی (پنجم) دایر براستخدام برخی افراد را ابطال کرده است و نویسنده مبتنی بر این مدعای غلط مواردی را بیان نموده است.  روابط عمومی شورای اسلامی شهر کرج ضمن تکذیب این ادعا بیان می‌دارد که شورای اسلامی شهر کرج در دورۀ پنجم طی مصوبه‌ای 26 نفر را به عنوان نیروی دفتری خود در پایان سال 1396 به کارگیری نموده بودند ( هر عضو شورای شهر دو نفر و لذا 13 عضو مجموعاً 26 نفر).   متعاقب آن ادارۀ کل بازرسی استان البرز در سال 1398 دادخواستی را به دلیل مغایرت قانونی آن اقدام شورای پنجم در دیوان عدالت اداری مطرح نمود و نهایتاً در سال 1400 دادنامۀ ابطال مصوبۀ شورای شهر کرج در خصوص به کار گیری 26 نفر صادر گردید.   لذا اعلام می دارد شورای اسلامی شهر کرج هیچ گونه دخالتی در ابطال مصوبۀ شورای قبلی نداشته است. ‌ مطابق قانون مادۀ 23 قانون مطبوعات، موضوع جهت درج و انتشار در سایت عصر ایران اعلام می گردد. جواد چپردار، رییس شورای اسلامی شهر کرج»

عصر ایران: در آن مقاله نمونه های متعددی ذکر شده بود تا مؤید این گزاره باشد که پاره‌ای تصمیمات در یک دوره اتخاذ و در دوره‌ای دیگر لغو می‌شود. در پاسخ محترمانۀ رییس شورای شهر کرج هم اگرچه انتساب ابطال به نهاد متبوع تکذیب شده ولی اصل موضوع که ابطال مصوبه است انکار نشده است.
                           ",https://www.asriran.com/003UZb
832512,۱۴۰۱/۰۱/۰۷,بین الملل,فرار 3 میلیون و 821 هزار نفر از اوکراین,بیش از نیمی از این افراد به لهستان پناه برده‌اند. این کشور در حال حاضر میزبان 2 میلیون و 267 هزار و 103 پناهجوی اوکراینی است.,"سازمان ملل اعلام کرد که از 24 فوریه تا 20 مارس امسال 3 میلیون و 821 هزار و 49 نفر از اوکراین به کشورهای همسایه پناه برده‌اند.
به گزارش خبرگزاری آناتولی، کمیساریای عالی سازمان ملل متحد برای پناهندگان با انتشار بیانیه‌ای اعلام کرد که طی بازه زمانی 24 فوریه تا 26 مارس 3 میلیون و 821 هزار و 49 نفر از اوکراین به کشورهای همسایه پناه برده‌اند.
براساس این بیانیه، بیش از نیمی از این افراد به لهستان پناه برده‌اند. این کشور در حال حاضر میزبان 2 میلیون و 267 هزار و 103 پناهجوی اوکراینی است.
همچنین طی بازه زمانی مذکور 586 هزار و 942 شهروند اوکراینی به رومانی، 381 هزار و 395 نفر به مولداوی، 349 هزار و 107 نفر به مجارستان و 272 هزار و 12 نفر دیگر به اسلوواکی پناه برده‌اند.
از طرف دیگر، طی روزهای 21 تا 23 فوریه از مناطق دونتسک و لوهانسک در اوکراین 50 هزار نفر به روسیه رفته‌اند.
صدها نفر از پناهجویان اوکراینی پس از عبور به کشورهای همسایه به سمت کشورهای اروپایی سفر می‌کنند.
کمیساریای عالی حقوق‌بشر سازمان ملل متحد نیز طی بیانیه‌ای اعلام کرد که در روزهای 24 فوریه تا 26 مارس در اوکراین دست‌کم 1119 غیرنظامی کشته و 1790 تن دیگر زخمی شده‌اند.
سازمان بین‌المللی مهاجرت نیز گزارش کرد که 6.5 میلیون غیرنظامی در اوکراین در حالت آوارگی به سر می‌برند.
بنابراین شمار افرادی که وادار به ترک خانه‌های خود شدند، به همراه شهروندانی که به کشورهای همسایه پناه برده‌اند، به 10 میلیون نفر رسید.
این سازمان هشدار داد که شمار قربانیان و مجروحان غیرنظامی ممکن است بسیار بالاتر از آنچه اعلام شده، باشد.                           ",https://www.asriran.com/003UZc
832510,۱۴۰۱/۰۱/۰۷,اقتصادی,خبر سخنگوی دولت درباره تکمیل خودروهای ناقص,اقدامات صورت گرفته در این ۲۰۰ روز به خوبی نشان می‌دهد فرمان ⁧ #تحول_در_خودروسازی⁩ با مدیریت جهادی کاملا شدنی است.,"سخنگوی دولت توییت کرد:
 از حدود ۱۷۰ هزار دستگاه خودروی ناقص و دپو شده در پارکینگ خودروسازان در آغاز دولت جدید، تا امروز بیش از ۸۰ هزار دستگاه تکمیل و تحویل شده است.
‏اقدامات صورت گرفته در این ۲۰۰ روز به خوبی نشان می‌دهد فرمان ⁧ #تحول_در_خودروسازی⁩ با مدیریت جهادی کاملا شدنی است.                           ",https://www.asriran.com/003UZa
832509,۱۴۰۱/۰۱/۰۷,ورزشی,بلیت فروشی دیدار ایران و لبنان از دوشنبه,تیم های ملی ایران و لبنان در آخرین دیدار از مرحله نهایی انتخابی جام جهانی روز سه شنبه در مشهد به مصاف هم می روند. این دیدار با حضور تماشاگران برگزار خواهد شد.,"بلیت فروشی دیدار ایران و لبنان از فردا به صورت اینترنتی آغاز می شود و حدود ۹۰۰۰ نفر می توانند از این بازی دیدن کنند.
به گزارش ایسنا، تیم های ملی ایران و لبنان در آخرین دیدار از مرحله نهایی انتخابی جام جهانی روز سه شنبه در مشهد به مصاف هم می روند. این دیدار با حضور تماشاگران برگزار خواهد شد.
سخنگوی فدراسیون فوتبال می گوید تماشاگران می توانند بلیت های این دیدار را از فردا (دوشنبه ۸ فروردین) و از طریق سامانه Football.ticket.ir تهیه کنند. طبق مصوبه ستاد مقابله با کرونا، یک سوم از ظرفیت ورزشگاه ۲۷ هزار نفر امام رضا (ع) در اختیار تماشاگران خواهد بود.
با این حال، احسان اصولی یک هشدار به ساکنان مشهدی و زائران و مسافران حاضر در این شهر داد و افزود: مردم عزیز در این ایام از سراسر کشور در مشهد حضور دارند و طبق برآورد فرمانداری مشهد، حدود پنج میلیون جمعیت زائر اکنون در مشهد هستند. پذیرش هواداران در ورزشگاه فقط از طریق فروش بلیت الکترونیک انجام خواهد شد و هیچ راه دیگری برای ورود به ورزشگاه امام رضا(ع) نیست.
وی افزود: برای حضور تماشاگران هم یک سوم ظرفیت ورزشگاه با نظر ستاد ملی مقابله با کرونا مصوب شده است. خواهش می‌کنم همشهریان من در مشهد و هموطنان‌مان بدون در اختیار داشتن بلیت به پشت ورزشگاه نیایند. اگر توانستند از این سامانه بلیت بخرند در غیر این صورت با ماندن در منزل بازی را تماشا کنند تا ازدحام پشت در ورزشگاه ایجاد نشود.
اصولی درمورد زمان باز شدن درهای ورزشگاه تاکید کرد: بازی ساعت ۱۶ آغاز می شود و طبق جلسه ای که امروز در استانداری داشتیم از دو ساعت قبل از آن هم پلیس برای پذیرش هواداران آماده است.                           ",https://www.asriran.com/003UZZ
832507,۱۴۰۱/۰۱/۰۷,بین الملل,دیدار وزیر خارجه آمریکا با محمود عباس در رام‌الله,دو طرف در این دیدار در مورد آخرین تحولات منطقه و فلسطین و تجاوزات اشغالگران اسرائیلی در اراضی اشغالی نیز گفت وگو کردند.,"آنتونی بلینکن وزیرخارجه آمریکا که به فلسطین اشغالی سفر کرده است، شامگاه امروز (یکشنبه) با محمود عباس رئیس تشکیلات خودگردان در رام‌الله دیدار کرد.
به گزارش ایرنا به نقل از مرکز اطلاع رسانی فلسطین، محمود عباس در این دیدار بر ضرورت وجود یک راه حل سیاسی که به پایان اشغالگری در سرزمین فلسطین و حل تمامی مسائل اختلافی همچون مسئله آوارگان و آزادی اسرای فلسطینی بینجامد، تاکید کرد.
ابومازن ضمن تاکید بر پایبندی طرف فلسطینی به قوانین بین‌المللی و توافقنامه‌های امضا شده، تحقق راه حل تشکیل دو کشور و توقف شهرک‌سازی رژیم صهیونیستی را امری ضروری خواند.
دو طرف در این دیدار در مورد آخرین تحولات منطقه و فلسطین و تجاوزات اشغالگران اسرائیلی در اراضی اشغالی نیز گفت وگو کردند.
بلینکن پیش از این با نخست وزیر و وزیران امورخارجه و جنگ رژیم صهیونیستی هم دیدار کرد.                           ",https://www.asriran.com/003UZX
832506,۱۴۰۱/۰۱/۰۷,بین الملل,فرانسه: بسیار تاسف آمیز خواهد بود که برخی نکات بسیار ساده مانع از رسیدن به توافق هسته‌ای شود,چه بسا توافق هسته‌ای جدید تمامی موضوعات منطقه‌ای با ایران را حل نکند اما به ثبات اوضاع کمک خواهد کرد.,"وزیر امور خارجه فرانسه روز یکشنبه در سخنانی گفت با وجود خروج آمریکا از توافق هسته‌ای با ایران، اما اروپایی‌ها این توافق را حفظ کردند.
به گزارش فارس، «ژان ایو لودریان» وزیر امور خارجه فرانسه روز یکشنبه با اشاره به بحران اوکراین گفت که ما در برابر چالش‌های بزرگ از جمله چالش امنیت غذایی بوده و نیازمند اقدام گروهی هستیم.
وی که با شبکه الجزیره مصاحبه می‌کرد، افزود: «باید اوضاع اسف باری که اوکراین با آن مواجه است به سرعت پایان یافته و به آتش بس دست پیدا کنیم».
وزیر خارجه فرانسه اضافه کرد: «تلاش خواهیم کرد که کانال‌های ارتباطی با رئیس جمهور روسیه را حفظ کنیم تا بتوانیم به آتش‌بس دست پیدا کنیم».
لودریان گفت: «فرانسه نقش خود را ایفا خواهد کرد و از طریق روابط با روسیه برای توقف اقدامات خصمانه تلاش می‌کند».
وی تاکید کرد: «پیش از رفتن به مذاکرات واقعی باید آتش‌بس حاصل شود و مذاکرات واقعی تحت بمباران حاصل نمی‌شود».
وزیر خارجه فرانسه گفت: «ناتو به جنگ روسیه نخواهد رفت و نقش این ائتلاف دفاعی بوده و هدف آن حمایت از اعضای خود است».
لودریان اضافه کرد: «به روسیه گفته‌ایم که آماده بحث درباره تضمین‌های امنیتی این کشور هستیم».
وی گفت: «چیزی که پوتین در آن موفق شد، متحد کردن اروپا و تاکید بر توجه به منافعش است و منافع دفاعی اروپا، تضمین کننده استقلال ما خواهد بود».
وزیر امور خارجه فرانسه در ادامه مصاحبه خود به مذاکرات وین درباره رفع تحریم‌ها علیه ایران اشاره کرد و گفت: «بسیار تاسف آمیز خواهد بود که برخی نکات بسیار ساده مانع از رسیدن به توافق هسته‌ای جدید با ایران شود».
وی اضافه کرد: «چه بسا توافق هسته‌ای جدید تمامی موضوعات منطقه‌ای با ایران را حل نکند اما به ثبات اوضاع کمک خواهد کرد».
لودریان در ادامه گفت: «اروپایی‌ها با وجود خروج آمریکا از برجام، توافق هسته‌ای را حفظ کردند».                           ",https://www.asriran.com/003UZW
