News_ID,Date,Subject,Title,Summary,Body,Short_link
833290,۱۴۰۱/۰۱/۱۵,اقتصادی,اسنوجت؛ شاسی بلند چینی با شباهت به یکی از اعضا خانواده تیگو! (+عکس),کابین، همانطور که در تصاویر واضح مشاهده می کنید کیفیتی در حد معمولی را از نظر مواد اولیه ارائه می دهد. از جذابیت های آن می توان به طراحی دو بخشی و داخل قابِ نمایشگرهای دیجیتال اطلاعات کیلومتر و تنظیمات سیستم سرگرمی اشاره کرد.,"عصر ایران-  کووین اتو(Cowin Auto) نام برند خودرویی است که در سال 2014 تاسیس و 49 درصد سهام آن در اختیار چری اتومبیل چین قرار دارد. از این رو شباهت محصولات آن با تولیدات چری چندان جای تعجب ندارد.
یکی از کراس اوورهای این برند اسنوجت نام دارد که در بازار چین از 9300 تا 14200 دلار قیمت دارد. این خودرو براساس پلتفرم چری تیگو 5اکس توسعه یافته است.
ابعاد: کوچک و زیبا
اسنوجت ابعادی برابر با: 4400 میلیمتر طول، 1831 میلیمتر عرض و 1653 میلیمتر ارتفاع دارد. فاصله بین محورهای آن نیز برابر با 2632 میلیمتر است وزن خالص خودرو نیز برابر با 1336 کیلوگرم محاسبه شده است.
                                                                        
پیشرانه: جایی برای ماجراجویی نیست!
اسنوجت از پیشرانه 1.5 لیتری سری SQRE4G15C استفاده می کند که این تپنده تنفس طبیعی برابر با 116 اسب بخار خروجی و 143 پوندفوت گشتاور دارد. این مجموعه با جعبه دنده 5 سرعته دستی یا نمونی سی وی تی(آپشن) هماهنگ می شود.
خودرو در تمامی تریم ها فاقد سامانه تمام چرخ محرک است.
رینگ های آلومینیومی در اندازه 16 و 17 اینچی ارائه می شوند. سیستم ترمز در تمامی چرخ ها دیسکی است.
                      
کابین: وقتی همه چیز معمولی و فناورانه باشد!
کابین، همانطور که در تصاویر واضح مشاهده می کنید کیفیتی در حد معمولی را از نظر مواد اولیه ارائه می دهد. از جذابیت های آن می توان به طراحی دو بخشی و داخل قابِ نمایشگرهای دیجیتال اطلاعات کیلومتر و تنظیمات سیستم سرگرمی اشاره کرد.
از دیگر امکانات کابین باید به استارت دکمه ای، پشتیبانی از فرمان های صوتی، ناوبری ماهواره ای، بلوتوث، یو اس بی، استراحتگاه دست ردیف جلو، تنظیم الکتریکی صندلی ها، اسکاری روف ثابت، تنظیم الکتریکی آینه ها به همراه گرم کن و تاشوی خودکار، برف پاک کن عقب و ... اشاره کرد.
                                                                                            
ایمنی: کار راه انداز
در بخش ایمنی نیز مواردی شامل: ورود بدون کلید، کروز کنترل ثابت، رادار پارک جلو و عقب، نشانگر فشار باد لاستیک، ای بی اس، ایی بی دیی، دستیارترمز، پایداری الکترونیکی، ترمز پارک اتوماتیک، مه شکن، ایربگ، ایزوفیکس، پاور ویندوز جلو و عقب و ... اشاره کرد.
                            ",https://www.asriran.com/003UmA
833294,۱۴۰۱/۰۱/۱۵,اقتصادی,ب ام و یک خودروی جدید را فقط مختص بازار چین معرفی کرد (+عکس),متاسفانه ب ام و تصاویر بسیار محدودی از این خودرو ارائه کرده، بویژه از فضای داخلی که یکی از ضعیف ترین معرفی های رسمی در نوع خود محسوب می شود.,"عصر ایران- ب ام و از یک سدان جدید ویژه بازار چین رونمایی کرد. این خودرو در عین حال یک رکورددار در کارنامه باواریایی ها محسوب می شود زیرا اولین نمونه الکتریکی خالص در خانواده سری 3 است.
آی3 ایی درایو 35ال(i3 eDrive35L) نامی است که برای ب ام و چینی انتخاب شده و در زمینه فنی بخش های مشترک زیادی با آی اکس3، آی4 و آی اکس دارد.

میزان خروجی پیشرانه الکتریکی برابر با 281 اسب بخار و گشتاور برابر با 400 نیوتن متر است. با این اعداد و ارقام، آی3 الکتریکی طی 6.2 ثانیه از حالت توقف به سرعت 100 کیلومتر برساعت می رسد که برای یک سدان الکتریکی آرام شهری آمار مطلوبی به نظر می رسد.
براساس اطلاعات رسمی ارائه شده توسط ب ام و، انرژی مورد نیاز پیشرانه از باتری 66.1 کیلووات ساعت تامین می شود که برد حرکتی 526 کیلومتر را برای این ب ام و دست یافتنی خواهد کرد. چنین آماری برای یک سدان الکتریکی، در نوع خود شاخص و بسیار مناسب ارزیابی می شود.

متاسفانه ب ام و تصاویر بسیار محدودی از این خودرو ارائه کرده، بویژه از فضای داخلی که یکی از ضعیف ترین معرفی های رسمی در نوع خود محسوب می شود.
به محض انتشار اطلاعات و تصاویر مرتبط، این خبر بروزرسانی خواهد شد.
                           ",https://www.asriran.com/003UmE
833335,۱۴۰۱/۰۱/۱۴,اقتصادی,افزایش ۳۰ درصدی مصرف بنزین در نوروز ۱۴۰۱,روز شنبه (۱۳ فروردین‌ ماه) ۸۰ میلیون لیتر بنزین در کشور توزیع شد.,"مدیرعامل شرکت ملی پخش فرآورده‌های نفتی از افزایش حدود ۳۰ درصدی مصرف بنزین کشور و توزیع روزانه ۱۰۷ میلیون و ۷۰۰ هزار لیتر بنزین به‌ صورت میانگین در ایام نوروز ۱۴۰۱ خبر داد.
به گزارش ایرنا، کرامت ویس‌کرمی در این باره گفت: از روز یکم تا سیزدهم فروردین‌ سال جاری به‌صورت میانگین ۱۰۷ میلیون و ۷۰۰ هزار لیتر بنزین در کشور توزیع شد.
مدیرعامل شرکت ملی پخش فرآورده‌های نفتی افزود: میانگین روزانه مصرف بنزین کشور در ایام نوروز ۱۴۰۱ (یکم تا سیزدهم فروردین ماه) در مقایسه با مدت مشابه پارسال (یکم تا سیزدهم فروردین‌ماه سال ۱۴۰۰) با ۸۳.۴ میلیون لیتر بنزین حاکی از رشد ۲۹.۳ درصدی مصرف بنزین کشور در ایام نوروز امسال است.
ویس کرمی تاکید کرد: روز شنبه (۱۳ فروردین‌ ماه) ۸۰ میلیون لیتر بنزین در کشور توزیع شد.
وی تصریح کرد: مصرف بنزین کشور در بازه زمانی ۱۸ روزه تعطیلات نوروزی (۲۵ اسفند سال ۱۴۰۰ تا سیزدهم فروردین‌ سال ۱۴۰۱) ۱۱۰ میلیون و ۲۰۰ هزار لیتر بوده که این عدد در مقایسه با مدت مشابه پارسال (۲۵ اسفند سال ۱۳۹۹ تا ۱۳ فروردین سال ۱۴۰۰) با ۸۸ میلیون و ۶۰۰ هزار لیتر، ۲۷ درصد افزایش یافته است.
افزایش ۳۰ درصدی مصرف بنزین در نوروز ۱۴۰۱
در یک تا دو سال گذشته به‌دلیل محدودیت کرونا، مصرف سوخت کشور در ایام نوروز در مقایسه با سال‌های پیش از کرونا کاهش یافت، اما با بهبود شرایط شیوع ویروس کرونا، مقدار مصرف بنزین در کشور افزایش یافته است.
مدیران شرکت ملی پالایش و پخش فرآورده‌های نفتی پیش از این از پیش‌بینی برای افزایش مصرف بنزین در ایام نوروز به میانگین روزانه ۱۰۵ میلیون لیتر خبر داده بودند که این عدد با افزایش حجم ترددهای درون و برون شهری ناشی از کاهش کرونا در کشور به ۱۰۷ میلیون لیتر رسید؛ مصرف بنزین کشور همچنین در روز ۲۸ اسفندماه ۱۴۰۰ با ثبت رکوردی تازه، به ۱۳۱ میلیون لیتر رسید.
مصرف بنزین کشور در ایام نوروز امسال در حالی در مقایسه با سال گذشته حدود ۳۰ درصد افزایش یافته است که یکی از مهم‌ترین دلایل افزایش خیره‌کننده مصرف، افزایش حجم سفرها پس از دو سال از آغاز شیوع ویروس همه‌گیر کرونا و مهار شیوع این بیماری در کشور است.                           ",https://www.asriran.com/003Umt
833334,۱۴۰۱/۰۱/۱۴,سیاسی,نماینده مجلس: دوشنبه درخواست ۱۸۵ نماینده مبنی بر بازگرداندن طرح ⁧صیانت⁩ به صحن علنی تقدیم هیات رئیسه می‌شود,رشیدی کوچی نماینده مجلس از تقدیم درخواست ۱۸۵ نماینده مجلس به هیات رییسه مبنی بر بازگرداندن طرح ⁧ صیانت⁩ از کمیسیون مشترک به صحن علنی مجلس خبر داد.,,https://www.asriran.com/003Ums
833332,۱۴۰۱/۰۱/۱۴,بین الملل,۹۰ مهاجر در دریای مدیترانه جان باختند,افراد نجات یافته اعلام کردند که آنها همراه ۱۰۰ تن دیگر سوار بر یک قایق بودند که واژگون شده است.,"به دنبال غرق شدن قایق حامل مهاجران غیر قانونی در دریای مدیترانه، بیش از ۹۰ نفر جان خود را از دست دادند.
به گزارش ایرنا به نقل از خبرگزاری آسوشیتدپرس، این مهاجران هفته گذشته سوار بر قایقی لیبی را به مقصد اروپا ترک کرده بودند که قایق آنها در میانه راه واژگون شد و تنها ۴ نفر از آنان نجات یافتند.
براساس این گزارش، این افراد توسط یک نفتکش که همزمان درحال عبور از آن منطقه بود، نجات یافتند.
افراد نجات یافته اعلام کردند که آنها همراه ۱۰۰ تن دیگر سوار بر یک قایق بودند که واژگون شده است.
تاکنون به ملیت این مهاجران جان باخته اشاره ای نشده است.
براساس گزارش سازمان بین المللی مهاجرت، از ابتدای سال جدید میلادی تا اواخر ماه مارس ( ۱۲ فروردین) ۳۰۰ تن جان خود را در دریای مدیترانه از دست دادند.
سازمان ناظر حقوق بشر اروپا- مدیترانه نیز چندی پیش در گزارشی اعلام کرد که طی سال گذشته میلادی (۲۰۲۱) به طور متوسط روزانه ۵ مهاجر در مسیر دریای مدیترانه به اروپا جان خود را از دست داده است.
در گزارش این سازمان آمده است که در حوادث سال گذشته غرق شدن مهاجران در راه اروپا ""افزایش قابل توجهی"" داشته است.
این میانگین روزانه بر اساس یک هزار و ۸۳۸ مهاجری که در دریای مدیترانه جان خود را از دست داده یا مفقود شده‌اند به دست آمده است.
این رقم مشابه با آمار سازمان ملل مبنی بر کشته یا مفقود شدن ۲ هزار و ۲۶ مهاجر در دریای مدیترانه است.
شورای پناهجویان و تبعیدی‌های اروپا اعلام کرد که مخالفت‌های کشورهایی چون یونان با پذیرش مهاجران سبب شده است آن‌ها مجبور شوند مسیرهای خطرناک‌تری در دریای مدیترانه و اقیانوس اطلس انتخاب کنند. 
سال گذشته بیش از چهار هزار نفر در تلاش برای رسیدن به اسپانیا جان خود را از دست دادند که بسیاری از آن‌ها در مسیر جزایر قناری در سواحل غربی آفریقا قرار داشتند. مقامات در مرزهای اتحادیه اروپا اعلام کرده‌اند که در سال گذشته شاهد افزایش سفرهای مهاجران از مسیرهای طولانی‌تر از ترکیه به سمت ایتالیا بوده‌اند. 
بازرسان سازمان ملل متحد سال گذشته پس از حملات و بازداشت مهاجران و کشته شدن چندین نفر، از رفتار بد مقامات در لیبی با پناهندگان و مهاجران انتقاد کردند. 
اتحادیه اروپا در سال ۲۰۲۱ شاهد نگرانی‌های جدیدی در ارتباط با مهاجران بود. در سال گذشته هزاران مهاجر سعی کردند از بلاروس وارد لهستان شده و از طریق این کشور به سایر کشورهای اروپایی بروند. 
کشورهای شمال آفریقا از جمله تونس و لیبی به علت نزدیکی به اروپا به مراکز انتقال مهم برای مهاجران غیرقانونی تبدیل شده اند که تلاش می‌کنند برای فرار از فقر و جنگ در کشورهایشان، خود را به اروپا برسانند.                           ",https://www.asriran.com/003Umq
833331,۱۴۰۱/۰۱/۱۴,سیاسی,رهبر معظم انقلاب: هر جا انسان با تصورِ پایان راه، توقف کند نقطه سقوط او است,رهبر انقلاب با استناد به آیات قرآن، «ذکر» را از نامهای مبارک کتاب آسمانی و در نقطه مقابل غفلت که بلایی بزرگ است، دانستند و افزودند: تلاوت مستمر و انس با قرآن موجب ارتباط بیشتر با پروردگار است.,"رهبر معظم انقلاب اسلامی در اولین روز ماه مبارک رمضان در محفل نورانی انس با قرآن، ماه رمضان را ماه ضیافت و گستره بی‌نهایت رحمت الهی خواندند و تطهیر قلب و انس همراه با تدبّر و تفقّه در قرآن را از عوامل مهم بهره‌مندی انسان از ضیافت پروردگار کریم برشمردند.
به گزارش پايگاه اطلاع‌رسانی دفتر حفظ و نشر آثار آيت‌الله‌العظمی سيدعلی خامنه‌ای؛ آیت‌الله خامنه‌ای ورود به مهمانی بزرگ خدا را نیازمند همت انسان برای اجابت دعوت پروردگار خواندند و افزودند: اگر موفق به ورود به ضیافت‌الله شویم، از ما با فراهم کردن فرصت تقرب به خدا پذیرایی بی‌نظیری خواهد شد که چیزی بالاتر از آن قابل تصور نیست.
ایشان با اشاره به برکات و فرصت‌های اعمال ماه مبارک رمضان افزودند: این نعمت‌ها در واقع فرصت‌های بی‌بدیلی برای قرب به پروردگار است بنابراین باید با خشوع و خضوع از خداوند توفیق بهره‌مندی از این فرصت و پرهیز از معاصی را مسألت کنیم.
رهبر انقلاب با استناد به آیات قرآن، «ذکر» را از نامهای مبارک کتاب آسمانی و در نقطه مقابل غفلت که بلایی بزرگ است، دانستند و افزودند: تلاوت مستمر و انس با قرآن موجب ارتباط بیشتر با پروردگار است.
آیت‌الله خامنه‌ای قرآن را معجزه جاودانه پیامبر خاتم برشمردند و افزودند: قرآن در همه ادوار تاریخ بشر، معارف مورد نیاز انسان را در صحنه وسیع و عظیم زندگی فردی، خانوادگی، اجتماعی، معنوی، حاکمیتی و همه ابعاد دیگر در اختیار قرار می‌دهد.
ایشان تعلّم، تدبّر و تفقّه یعنی آموزش و یادگیری عمیق را راز بهره‌مندی از معارف عمیق، باطنی و عالیه قرآن دانستند و افزودند: شرط دستیابی به این معارف، تطیهر دل و پاکیزگی روح است که این مسئله در دوره جوانی بسیار سهل‌تر است.رهبر انقلاب در ادامه چند نکته در خصوص مسئله تلاوت خطاب به قاریان قرآن بیان کردند.
ایشان با ابراز خرسندی از فراوانیِ قاریان برجسته و خوش‌خوان کشورمان، این موهبت را مرهون انقلاب اسلامی دانستند و گفتند: امروز قاریان ما از بسیاری از قاریان کشورهای دیگر که حتی گاهی به عنوان استاد به ایران نیز دعوت می‌شوند، ممتازتر و با کیفیت‌تر تلاوت می‌کنند که این یک واقعیت افتخارآفرین است.
آیت‌الله خامنه‌ای افزودند: البته نباید کار را تمام‌شده دانست و باید همچنان به پیش رفت و نقایص را تکمیل کرد زیرا هر جا انسان با تصورِ پایان راه، توقف کند نقطه سقوط او است و این توصیه ما به همه فعالان از جمله نویسندگان، شاعران و طلّاب نیز است.
ایشان در توصیه بعدی، تلاوت را هنری مقدس خواندند و با تأکید بر اینکه این هنر باید در خدمت ذکر و دعوت به خداوند باشد، گفتند: تلاوت باید جوری باشد که بر ایمان شنونده بیفزاید. بنابراین نباید به تلاوت به عنوان یک هنرِ صرف نگاه کرد و اجازه داد حاشیه‌ها یا بعضی از خودنمایی‌ها بر حالت ذکر و دعوت به خدا غلبه کند.
رهبر انقلاب، موضوع «مهندسی تلاوت» را نیز نیازمند توجه ویژه قاریان دانستند و افزودند: مهندسی تلاوت یعنی به‌گونه‌ای با انتخاب لحن مناسب تلاوت کنید که در شنونده عمیقاً اثرگذار باشد و او را به تبعیت از کلام خدا وادارد.
آیت‌الله خامنه‌ای، فعالیت‌های قرآنی در کشور را خوب اما ناکافی ارزیابی کردند و در بیان پیشنهادی برای گسترش این فعالیت‌ها، گفتند: تبدیل مساجد در هر محله به پایگاههای قرآنی و تعامل و ارتباط با مساجد دیگر آن محله و تشکیل جلسات و مسابقات قرآنی در بین آنها، بهترین مشوّق برای وارد شدن نوجوانان و جوانان به وادی قرآن و بخصوص تربیت حافظان قرآن است.
ایشان افزودند: راه تربیت ۱۰ میلیون حافظ که چند سال قبل مطرح کردیم، وارد کردن نوجوانان به عرصه فعالیت‌های قرآنی است که اینگونه طرح‌ها می‌تواند به تحقق آن کمک کند.                           ",https://www.asriran.com/003Ump
833330,۱۴۰۱/۰۱/۱۴,فرهنگی/هنری,واکنش خانه سینما به ماجرای خشونت های جنسی مطرح شده,جامعه اصناف سینمای ایران هر گونه خشونت احتمالی به ویژه خشونت جنسی در شیوه های گوناگون آن در فرآیند فعالیت های هنری-فرهنگی را محکوم می‌کند.,"جامعه اصناف سینمای ایران (خانه سینما ) در پی اعتراضات مطرح شده درباره برخی خشونت ها در پشت صحنه سینما بیانیه ای منتشر کرد.

به گزارش ایسنا،جامعه اصناف سینمای ایران هر گونه خشونت احتمالی به ویژه خشونت جنسی در شیوه های گوناگون آن در فرآیند فعالیت های هنری-فرهنگی را محکوم می‌کند. متن بیانیه بدین شرح است:
به نام خدا
شأن و عزت سینمای ایران در گرو همدلی ، همراهی و مسئولیت پذیری حرفه ای تمامی فعالان آن است .خانه سینما به عنوان جامعه اصناف سینمای ایران هر گونه خشونت احتمالی به ویژه خشونت جنسی در شیوه های گوناگون آن در فرآیند فعالیت های هنری – فرهنگی را محکوم می کند و شورای صیانت به استناد وظایف و اختیارات خود مندرج در اساسنامه خانه سینما ، مسئولیت رسیدگی به هر گونه رفتاری مغایر با شئون فرهنگی و اخلاق حرفه ایی اهالی سینما را بر عهده دارد .خانه سینما رسیدگی و پی گیری در خصوص احقاق حقوق کلیه افراد فعال در صنعت فیلم ایران که مورد هر گونه خشونت رفتاری قرار گیرند را از وظایف ذاتی خانه سینما می داند و در انجام آن از هیچ گونه اقدامی پرهیز نخواهد کرد . بدیهی است رسیدگی به این موضوعات با رعایت مطلق محرمانگی صورت خواهد گرفت .با این توصیف خانه سینما پیرو انتشار برخی اتهامات و شبهات مطروحه در این خصوص به ویژه در فضای مجازی ، بر خود واجب میداند به اطلاع کلیه اهالی سینمای ایران برساند:1 – شورای صیانت خانه سینما ( متشکل از رئیس هیأت مدیره ، رئیس شورای عالی داوری ، سه نفر از شخصیت های معتمد و صاحب نام سینمای ایران به انتخاب مجمع عمومی خانه سینما ، نماینده وزارت فرهنگ و ارشاد اسلامی و یک نفر عضو حقوق دان ) آمادگی دارد با رعایت اصول اخلاقی و قید محرمانگی به کلیه گزرش ها و شکوائیه های مطروحه رسیدگی کند و مشورت های حقوقی لازم را نیز به مراجعه کنندگان ارایه و در صورت لزوم ، ارجاع موضوع به محاکم قضایی را نیز پیگیری کند .2 – شورای صیانت خانه سینما با هماهنگی و همراهی سازمان سینمایی کشور ، اجرای احکام صادره را پیگیری می نماید .3 – هیأت مدیره و شورای صیانت خانه سینما مجدداً بر حمایت و دفاع از حقوق بانوان شاغل در صنعت فیلم ایران به نحو مصرانه و مسئولانه اقدام خواهد کرد .4 – خانه سینما مسئولیت تهیه کنندگان و کارگردانان ارجمند سینمای ایران در خصوص رعایت شأن و منزلت همکاران سینمایی را امری انکارناپذیر دانسته و خواهان دقت و توجه لازم در این خصوص است .همکاران ارجمند :گسترش نظام های ارتباطی و توسعه و رشد صنعت فیلم ایران ، تقابل جدی با متخلفین از رعایت اصول اخلاقی و حرفه ایی را اجتناب ناپذیر کرده است و تمامی فعالان سینمایی ایران باید توجه داشته باشند که حرمت این خانه بر عهده تک تک اعضای آن است و نباید اجازه دهیم قلیلی رفتارهای ناپسند احتمالی برخی سینماگران به پای کثیری از دست اندرکاران سینمای پر افتخار ایران نوشته شود.خانه سینما
جمعی از بازیگران و دست اندرکاران سینما طی چند روز گذشته بیانیه ای را در اعنراض به خشونت های جنسی برخی بازیگران مطرح کرده اند.
                           ",https://www.asriran.com/003Umo
833329,۱۴۰۱/۰۱/۱۴,سیاسی,محفل انس با قرآن کریم در حضور رهبر انقلاب (عکس),در نخستین روز از ماه مبارک رمضان مراسم تلاوت و انس با آیات نورانی الهی با حضور مقام معظم رهبری و تعدادی از قاریان قرآن کریم در حسینیه امام خمینی(ره) برگزار شد.,,https://www.asriran.com/003Umn
833328,۱۴۰۱/۰۱/۱۴,ورزشی,جوایز نجومی برای سوپر لیگ آسیا/ 14 میلیون دلار به تیم اول,طبق اعلام سایت اسپورت امارات جوایز سوپر لیگ آسیا سه برابر لیگ قهرمانان آسیا خواهد بود به طوریکه تیم قهرمانی به تنهایی ۱۴ میلیون دلار دریافت خواهد کرد.,"روزنامه اماراتی مدعی شد که به قهرمان سوپر لیگ آسیا ۱۴ میلیون دلار پرداخت خواهد شد که این سه برابر قهرمان لیگ قهرمانان آسیا است.
به گزارش ایسنا و به نقل از اسپورت امارات ، سوپر لیگ اروپا سال گذشته با حضور تیم های سرشناس اروپا برگزار شد که این بازی ها به منظور رقابت با لیگ قهرمانان اروپا بود.
گزارش ها حاکی از این است که این احتمال وجود دارد سوپر لیگ آسیا هم با حضور بهترین تیم ها از قاره کهن برگزار شود.
طبق اعلام سایت اسپورت امارات جوایز سوپر لیگ آسیا سه برابر لیگ قهرمانان آسیا خواهد بود به طوریکه تیم قهرمانی به تنهایی ۱۴ میلیون دلار دریافت خواهد کرد.
 این رقابت ها قرار است که با حضور باشگاه‌های سرشناس ایرانی هم برگزار شود و در این صورت بهترین فرصت برای درخشش نماینده های ایران و خارج شدن آنها از بحران مالی است.                           ",https://www.asriran.com/003Umm
833327,۱۴۰۱/۰۱/۱۴,حوادث,2 کشته بر اثر ریزش چاه در پاکدشت تهران,به دلیل حفر چاه در مجاورت یک چاه قدیمی، انباری چاه مجاور ریزش کرد و دو مقنی از اتباع افغانستان در آن محبوس شده و جان خود را از دست دادند.,"مدیرعامل سازمان آتش‌نشانی و خدمات ایمنی شهرداری آباد پاکدشت تهران گفت: بر اثر ریزش چاه در یکی از مناطق پاکدشت، دو مقنی جان خود را از دست دادند.
احمد تاجیک شامگاه به ایرنا گفت: عوامل آتش‌نشانی و خدمات ایمنی عباس‌آباد طی تماس با سازمان آتش‌نشانی و خدمات ایمنی شهرداری پاکدشت، از وقوع حادثه ریزش یک حلقه چاه و محبوس شدن ۲ مقنی در عمق چاه خبر دادند.
وی افزود: تیم امداد و نجات خاتون آباد بلافاصله به محل حادثه اعزام و با برپا کردن کارگاه، نسبت به ایمن سازی منطقه و گمانه‌زنی راه‌های دسترسی به دو فرد محبوس شده اقدام کردند.
وی اظهار داشت: به دلیل حفر چاه در مجاورت یک چاه قدیمی، انباری چاه مجاور ریزش کرد و دو مقنی از اتباع افغانستان در آن محبوس شده و جان خود را از دست دادند.
تاجیک تصریح کرد: با وجود خطرات زیاد و احتمال ریزش بخش‌های دیگر این چاه، عوامل آتش نشانی پس از چندین ساعت تلاش موفق به کشف و خارج کردن جسد دو فرد مقنی شدند و آن‌ها را به نیروی انتظامی تحویل دادند.                           ",https://www.asriran.com/003Uml
