News_ID,Date,Subject,Title,Summary,Body,Short_link
832409,۱۴۰۱/۰۱/۰۷,محیط زیست,حمله ملخ ها به ایران؛  2 هفته دیگر!,,"مدیرکل مبارزه با آفات عمومی و همگانی سازمان حفظ نباتات گفت: هم‌اکنون جمعیت ملخ صحرایی در جنوب شبه‌جزیره عربستان و بخشی از شرق آفریقاست که پیش‌بینی می‌شود طی ۲ هفته آتی جمعیت ملخ وارد کشور شود. 
به گزارش باشگاه خبرنگاران جوان، مدیرکل مبارزه با آفات عمومی و همگانی سازمان حفظ نباتات گفت: با وقوع بادهای نسبتا شدید،جمعیت ملخ شبه جزیره عربستان وارد کشور می شود.
سعید معین گفت: عدم قطعیت در هر مرحله از حمله ملخ صحرایی وجود دارد چرا که یکسال جمعیت ملخ تا عمان آمد و تنها به سبب عدم باد موافق وارد ایران نشد.
برآوردها حاکی از آن است که مبارزه علیه ملخ صحرایی در استان های جنوبی به ۸۰ هزار هکتار برسد.
بهمن سال ۹۷ نخستین بار حمله ملخ بعد از گذشت ۵۰ سال به کشور انجام شد که به رغم پیش بینی‌های خسارت جدی به محصولات کشاورزی، اما با سم پاشی مشکلی در این خصوص نداشتیم.
مدیرکل مبارزه با آفات عمومی و همگانی سازمان حفظ نباتات گفت: گرچه قرار بود ۴۰ میلیارد تومان باقی مانده اعتبار مبارزه با ملخ صحرایی در اسفند تخصیص یابد، اما در اواخر اسفند تنها ۱۵ میلیارد تومان بصورت هزینه ای واریز شده است.
رئیس سازمان حفظ نباتات پیش از این گفته بود که با توجه به شرایط جوی و احتمال یورش ملخ ها از اواسط فروردین به استان های جنوبی تخصیص اعتبارات باید بصورت کامل انجام شود.                           ",https://www.asriran.com/003UXx
832407,۱۴۰۱/۰۱/۰۷,سلامت,خواص شگفت‌انگیز سماق برای بدن را بشناسید,مصرف روزانه شربت سماق تازه همراه لیمو به مدت ۴ هفته توصیه می‌شود؛ چرا که سیستم ایمنی بدن را تقویت می‌کند.,"سماق دارای فواید زیادی است و می‌تواند باعث تقویت سیستم ایمنی بدن شود.به گزارش باشگاه خبرنگاران جوان، نرگس جوزدانی متخصص تغذیه و رژیم درمانی گفت: سماق حاوی ۷۱ درصد کربوهیدرات، ۱۴ درصد فیبر، ۱۹ درصد چربی و ۵ درصد پروتئین است. همچنین ویتامین C، ویتامین‌های B۱، B۲ و B۶، آنتی اکسیدان‌های تانین ها، آنتوسیانین‌ها و فلاونوئیدها در سماق وجود دارد.
این متخصص تغذیه و رژیم درمانی اضافه کرد: سماق باعث بهبود قند خون در افراد مبتلا به دیابت نوع ۲، کنترل دیابت نوع دو، افزایش حساسیت به انسولین و ... خواهد شد. همچنین سماق باعث بهبود درد ماهیچه‌ای در ورزشکاران می‌شود و آنتی اکسیدان‌های خون را افزایش می‌دهد.
جوزدانی افزود: مصرف روزانه شربت سماق تازه همراه لیمو به مدت ۴ هفته توصیه می‌شود؛ چرا که سیستم ایمنی بدن را تقویت می‌کند.                           ",https://www.asriran.com/003UXv
832406,۱۴۰۱/۰۱/۰۶,سیاسی,امیرعبداللهیان: حل موضوعات باقی‌مانده در وین نیازمند تصمیم آمریکا است,حسین امیرعبداللهیان در گفت‌وگو با «صوفیا ویلمز»، روابط جمهوری اسلامی ایران با بلژیک را هم از نظر مناسبات دوجانبه و هم از نظر حضور نهادهای اروپایی و بین‌المللی در این کشور، مهم ارزیابی کرد و روابط خوب و توأم با احترام دو کشور در زمینه‌های مختلف را مثبت ارزیابی کرد.,"وزیر امور خارجه ایران و معاون نخست‌وزیر و وزیر خارجه بلژیک در یک گفت‌وگوی تلفنی درخصوص موضوعات مختلف مورد علاقه طرفین، گفت‌وگو و بر لزوم تقویت روابط اقتصادی و گسترش حجم تبادلات تجاری و همکاری نزدیک دو کشور در موضوعات مختلف تاکید کردند.
به گزارش ایسنا، حسین امیرعبداللهیان در گفت‌وگو با «صوفیا ویلمز»، روابط جمهوری اسلامی ایران با بلژیک را هم از نظر مناسبات دوجانبه و هم از نظر حضور نهادهای اروپایی و بین‌المللی در این کشور، مهم ارزیابی کرد و روابط خوب و توأم با احترام دو کشور در زمینه‌های مختلف را مثبت ارزیابی کرد.
رئیس دستگاه دیپلماسی در بخش دیگری از صحبت‌های خود به موضوع مذاکرات وین اشاره کرد و با اشاره به پیشرفت‌های صورت گرفته در این مذاکرات تصریح کرد: حل یکی دو موضوع باقی‌مانده، نیازمند تصمیم ایالات متحده است که از طریق نماینده اتحادیه اروپا در حال پیگیری است.
وزیر امور خارجه بلژیک نیز به همکاری‌های پارلمانی و برخی از معاهدات دوجانبه اشاره کرد و همکاری نزدیک و متقابل دو کشور در توسعه مناسبات اقتصادی و حل برخی از مسائل موجود را با اهمیت خواند.                           ",https://www.asriran.com/003UXu
832405,۱۴۰۱/۰۱/۰۶,بین الملل,بایدن به پوتین: حتی یک لحظه هم به اینکه وارد یک اینچ از خاک ناتو بشوی، فکر نکن,بایدن در بخشی از صحبت‌هایش خطاب به مردم روسیه گفت: «من همیشه مستقیم و صادقانه با مردم روسیه صحبت کرده‌ام. اجازه دهید این را بگویم که شما مردم روسیه دشمن ما نیستید.,"جو بایدن در بخش دیگری از صحبت‌هایش اعلام کرد که پوتین نمی‌تواند در قدرت بماند و نباید رهبر این کشور باشد. او در ادامه اظهاراتش گفت: «به خاطر خدا، این مرد دیگر نمی‌تواند در قدرت بماند.»
به گزارش یورونیوز؛ بایدن در بخش دیگری از صحبت‌هایش خطاب به مردم روسیه گفت: «من همیشه مستقیم و صادقانه با مردم روسیه صحبت کرده‌ام. اجازه دهید این را بگویم که شما مردم روسیه دشمن ما نیستید. من باور ندارم که شما از کشتن کودکان و پدربزرگ‌ها و مادربزرگ‌های بی‌گناه استقبال می‌کنید. من فکر نمی‌کنم که شما از اینکه مردم بیگناه در بیمارستان‌ها، مدارس و زایشگاه‌ها با موشک‌های روسی مورد هدف قرار گیرند استقبال کنید.»
بایدن همچنین گفت که اقدامات پوتین در اوکراین اقدامات یک ملت بزرگ همچون روسیه نیست. او همچنین در ادامه افزود: «این آینده‌ای نیست که شما و فرزندانتان شایسته آن هستید. من به شما حقیقت را می‌گویم. این جنگ شایسته مردم روسیه نیست.»
بایدن در ادامه صحبت‌هایش در ورشو به رئيس جمهوری روسیه هشدار داد که حتی یک لحظه هم به اینکه یک اینچ وارد خاک ناتو شود، فکر نکند. او در ادامه تاکید کرد که ایالات متحده با تمام قدرت به تعهدات حفاظت جمعی مندرج در منشور ناتو متعهد است.
او همچنین در ادامه تصریح کرد که در درگیری‌های کنونی در اوکراین نیازی به دخالت ایالات متحده آمریکا وجود ندارد. رئيس جمهوری آمریکا در ادامه افزود: «نیروهای آمریکایی برای درگیری با نیروهای روسیه در اروپا نیستند. آنها اینجا هستند تا از متحدان ناتو دفاع کنند.»                           ",https://www.asriran.com/003UXt
832404,۱۴۰۱/۰۱/۰۶,بین الملل,معاون شورای امنیت روسیه: کلاهک های هسته ای روسیه به سمت اهدافی در اروپا و امریکا تنظیم شده‌اند,تسلیحات هسته‌ای سازمان پیمان آتلانتیک شمالی (ناتو) توانایی هدف‌گیری تجهیزات روسیه را دارند و کلاهک های هسته ای روسیه نیز به سمت اهدافی در اروپا و امریکا تنظیم شده‌اند بنابراین باید سیاست مسئولانه‌ای را دنبال کنیم.,"دیمیتری مدودف، معاون رئیس شورای امنیت روسیه گفت: تهدید رویارویی هسته‌ای همیشه وجود دارد؛ حتی وقتی هیچ‌کس جنگ نمی‌خواهد بنابراین باید سیاست مسئولانه‌ای اتخاذ شود.
به گزارش ایرنا، مدودف اظهار داشت: تهدید (رویارویی هسته‌ای) همیشه وجود دارد. هیچ کس جنگ نمی‌خواد و جنگ هسته‌ای هم قطعا کسی نمی‌خواهد که تهدیدی علیه موجودیت تمدن‌ بشری است.
وی با اشاره به اظهارات تحلیلگران سیاسی مبنی بر جلوگیری از بسیاری رویارویی های نظامی در قرن های ۲۰ و ۲۱ به دلیل توسعه تسلیحات هسته ای گفت: این برداشت درست و در واقع همینطور است.
رئیس‌جمهوری اسبق روسیه اظهار داشت: تسلیحات هسته‌ای سازمان پیمان آتلانتیک شمالی (ناتو) توانایی هدف‌گیری تجهیزات روسیه را دارند و کلاهک های هسته ای روسیه نیز به سمت اهدافی در اروپا و امریکا تنظیم شده‌اند بنابراین باید سیاست مسئولانه‌ای را دنبال کنیم.
وی تصریح کرد: شرایط فعلی از وضعیت در زمان جنگ سرد بدتر است، زیرا طرف های روسیه در آن زمان قصد نداشتند شرایط را به نقطه انفجار برسانند و صنایع، کشاورزی و شخصیت های روسیه را تحریم نکردند.
وی اشاره کرد که اگر رهبری روسیه قصد داشت موضع غیرمسئولانه‌ای را پیش بگیرد، از پیمان راهبردی کاهش تسلیحات هسته ای (استارت) خارج می شد؛ در حالیکه افرادی که آن را امضا کرده اند نیز اکنون در فهرست تحریم‌های غرب قرار دارند.
مدودف در مورد وضعیت اقتصادی روسیه نیز با اشاره به وضعیت بدتر در جریان رکود اقتصادی سال ۱۹۹۸ گفت: همه اتفاقات فعلی در واقع جنگ اقتصادی علیه روسیه است. آنها (غرب) جنگ اقتصادی علیه روسیه اعلام کردند و برای این جنگ از قانونی پیروی نمی‌کنند.
وی ادامه داد که جنگ اقتصادی بدون هیچ ضابطه ای به تخریب نظم اقتصاد جهانی منجر خواهد شد. همچنین پاسخی هم‌سنگ از سوی روسیه را دربر خواهد داشت.
معاون شورای امنیت روسیه گفت: روسیه نمی‌تواند به هیچ کشوری متکی باشد بنابراین مقامات مسکو باید موضوع را خود در زمینه مسائل صنعتی و دیگر حوزه‌ها حل کنند.
وی گفت: ما گروه ۲۰ را تشکیل دادیم، آنها امروز می‌گویند روسیه را از گروه ۲۰ اخراج کنیم. اما من به یاد می آورم چطور گروه ۲۰ مقابل چشمان من متولد شد، این تصمیم ها با یکدیگر گرفته شد. ابتدا جرج بوش و بعد باراک اوباما، روسای جمهوری آمریکا به ترتیب از سال ۲۰۰۱ تا ۲۰۱۶، در آن حضور داشتند. همه خوشحال بودند که نمایندگانی از کشورهای مختلف از روسیه، چین، آمریکا و هند کنار هم می نشینند.
وی در مورد احتمال خروج روسیه از گروه ۲۰ نیز توضیح داد: روسیه را نمی‌توان از گروه ۲۰ اخراج کرد زیرا این گروه بر اساس توافق نظر جمعی شکل گرفته است. گروه ۷ نیز دیگر بعد از تعلیق روسیه در آن اهمیتی ندارد اما گروه ۲۰ متفاوت است همانطور که به روسیه کمک کرد بر بحران اقتصادی ۲۰۰۸ فائق آید.                           ",https://www.asriran.com/003UXs
832403,۱۴۰۱/۰۱/۰۶,بین الملل,سی ان ان: آمریکا به دنبال تحریم شرکت‌های تامین کننده ارتش روسیه است,ولادیمیر پوتین رئیس جمهوری روسیه روز ۲۱ فوریه گذشته (دوم اسفندماه) با انتقاد از بی‌توجهی غرب به نگرانی‌های امنیتی مسکو، استقلال جمهوری‌های خلق دونتسک و لوگانسک را در منطقه دونباس به رسمیت شناخت.,"شبکه خبری سی ان ان آمریکا اعلام کرد دولت جو بایدن به دنبال تحریم شرکت های تامین کننده ارتش روسیه است.
به گزارش ایرنا؛ شبکه سی ان ان به نقل از منابع آگاه اعلام کرد که آمریکا قصد دارد شرکت های روسیه را که تامین کننده ارتش این کشور هستند، تحریم کند اما هنوز تصمیمی رسمی در این خصوص گرفته نشده است.
دیمیترو کولبا، وزیر امور خارجه اوکراین پس از دیدار روز شنبه با مقامات ارشد آمریکا در ورشو گفت که به اعتقاد آنها مقامات دولت جو بایدن، رئیس جمهوری آمریکا مایل به وضع تحریم های بیشتر علیه روسیه هستند.
پیش از این نیز سی ان ان به نقل از مقامات آمریکایی گزارش داده بود که واشنگتن به دنبال گسترش قابل توجه تحریم‌ها علیه روسیه و مقامات روس است.
شبکه خبری سی ان ان به نقل از مقامات آمریکایی گزارش داده بود دولت جو بایدن به تحریم‌ها علیه مقامات ارشد روسیه و حلقه داخلی ولادیمیر پوتین رییس جمهوری روسیه ادامه می‌دهد و قصد دارد اهداف این تحریم‌ها را در روزها و هفته‌های آینده افزایش دهد.
ولادیمیر پوتین رئیس جمهوری روسیه روز ۲۱ فوریه گذشته (دوم اسفندماه) با انتقاد از بی‌توجهی غرب به نگرانی‌های امنیتی مسکو، استقلال جمهوری‌های خلق دونتسک و لوگانسک را در منطقه دونباس به رسمیت شناخت.
وی سه روز پس از آن نیز پنجشنبه ۵ اسفند آغاز عملیات نظامی ویژه علیه اوکراین را اعلام کرد و روابط پرتنش مسکو- کی‌یف به رویارویی نظامی تغییر وضع داد. درگیری ها در اوکراین و نیز واکنش ها به اقدام روسیه همچنان ادامه دارد.                           ",https://www.asriran.com/003UXr
832402,۱۴۰۱/۰۱/۰۶,بین الملل,بلینکن از لهستان عازم اسرائیل شد,وزارت خارجه آمریکا اعلام کرد که بلینکن در رام الله با محمود عباس رئیس تشکیلات خودگردان فلسطین دیدار و گفتگو خواهد کرد.,"آنتونی بلینکن وزیر خارجه آمریکا که همراه جو بایدن در سفر به لهستان به سر می برد، از ورشو عازم اسرائیل شد .
به گزارش ایرنا؛ بر اساس اعلام وزارت خارجه آمریکا، بلینکن به تل آویو سفر خواهد کرد تا با نفتالی بنت نخست وزیر اسرائیل دیدار و گفتگو کند. به گفته وزارت خارجه آمریکا، موضوع اصلی مورد تمرکز در این دیدار، جنگ در اوکراین خواهد بود.
بلینکن همچنین قرار است به کرانه باختری، مراکش و الجزایر سفر کند و انتظار می رود در این سفر ایران و مسایل منطقه ای در تمرکز باشد.
وزارت خارجه آمریکا اعلام کرد که بلینکن در رام الله با محمود عباس رئیس تشکیلات خودگردان فلسطین دیدار و گفتگو خواهد کرد.
پیش از این، سخنگوی وزارت خارجه آمریکا اعلام کرد که آنتونی بلینکن وزیر امور خارجه این کشور ۲۶ تا ۳۰ مارس (۶ تا ۱۰ فروردین ماه) از آفریقا و خاورمیانه از جمله سرزمین های اشغالی بازدید می‌کند تا درباره اوکراین و ایران گفتگو کند.                           ",https://www.asriran.com/003UXq
832401,۱۴۰۱/۰۱/۰۶,اجتماعی ,اعلام آتش بس 3 روزه و یک طرفه یمن به سعودی,به گفته المشاط، یمن با تجاوزی شدید مواجه شد ، تجاوزی که چهره کریه متجاوز را نمایان ساخت و نشان داد که چگونه در راستای هدف خود برای به زانو در آوردن یمن بزرگ بر انجام جنایت سازمان یافته خود پافشاری می‌کند.,"رئیس شورای عالی سیاسی یمن به مناسبت هفتمین سالگرد تجاوز ائتلاف سعودی به کشورش آن را هفت سال از جهاد و صبر و پایمردی توصیف و در عین حال سه روز آتش بس کامل زمینی، هوایی و دریایی با عربستان اعلام کرد.
به گزارش تسنیم، المشاط در این سخنرانی که بخش‌‌هایی از آن در صفحات مجازی شبکه تلویزیونی المسیره هم منتشر شد گفت: امروز روز ملی پایداری است، ما وارد هشتمین سال آن شده ایم مرحله‌ای جدیدی از فعالیت‌های مقدس که فقط با صلح شرافتمندانه متوقف می‌شود.
به گفته المشاط، یمن با تجاوزی شدید مواجه شد ، تجاوزی که چهره کریه متجاوز را نمایان ساخت و نشان داد که چگونه در راستای هدف خود برای به زانو در آوردن یمن بزرگ بر انجام جنایت سازمان یافته خود پافشاری می‌کند.
رئیس شواری عالی سیاسی یمن در ادامه تاکید کرد: ما به عنوان یک ملت و یک کشور دو راه بیشتر پیش روی خود نمی دیدیدیم، یا باید مقاومت می‌کردیم و عزت و سربلندی یمن را حفظ می‌کردیم یا آن که تسلیم می‌شدیم و رنج و مشقت‌های بیشتر را به جان می‌خریدیم.
به گفته المشاط: طی سال‌های مقاومت ما و ملت مان خود را در مقابل تجاوزی یافتیم که متاسفانه با همراهی جهانی تمامی ابعاد زندگی را هدف قرار داده‌اند.
رئیس شورای عالی یمن: به فضل خداوند مردم یمن همچون کوهی استوار مقاومت و پایمردی کردند و همانند درختان ایستاده مردن را ترجیح دادند.
المشاط در این سخنرانی خطاب به مردم یمن تاکید کرد: شما با مقاومت خود در بعد راهبردی به دست آوردهای غیر قابل ارزش گذاری دست پیدا کرده‌‌اید.
به گفته وی: ملت یمن جنگ را گرامی نمی‌دارند بلکه ما در حال گرامی داشت پایمردی و مقاومت خود و دست آوردهای مربوط به آن هستیم.
او تاکید کرد ما بر صلح تاکید داریم و دشمنان خود در ائتلاف متجاوز و جامعه جهانی را هم به این امر دعوت می‌کنیم زیرا صلح یک موضوع مقدس است از اینرو از آنها می‌خواهیم تا از تجاوزگری دست بردارند.
المشاط در عین حال افزود: ما محاصره و جلوگیری از پهلو گرفتن کشتی‌های حامل سوخت و محروم کردن مردم یمن از پیش پا افتاده‌‌ترین حقوق انسانی اش را اقداماتی منافی اعتماد سازی و صلح می‌بینیم.                           ",https://www.asriran.com/003UXp
832400,۱۴۰۱/۰۱/۰۶,بین الملل,بایدن: جهان برای یک جنگ طولانی آماده شود/ پوتین نمی‌تواند در قدرت بماند,"رئیس جمهوری آمریکا تاکید کرد که آمریکا متعهد به انجام تعهدات محافظت جمعی مشخص شده در منشور ناتو است و این تعهدات را با ""تمام نیروی قدرت جمعی ناتو"" انجام خواهد داد.","جو بایدن رئیس جمهوری آمریکا در سخنانی در ورشوی لهستان با بیان اینکه جهان باید برای یک جنگ طولانی آماده شود،خواستار تغییر حکومت در روسیه شد و گفت پوتین نمی تواند در قدرت باقی بماند.
به گزارش ایرنا؛ جو بایدن رئیس جمهوری آمریکا که به لهستان سفر کرده است، شنبه شب به وقت محلی در سخنانی که از شبکه تلویزیونی سی ان ان آمریکا بصورت مستقیم پخش می‌شد، خواستار تغییر حکومت در روسیه شد و گفت پوتین نمی تواند در قدرت باقی بماند.
رئیس جمهوری آمریکا گفت: به خاطر خدا، این مرد نمی تواند در قدرت باشد.
وی با تاکید بر اینکه تنها فرد مقصر ولادیمیر پوتین رئیس جمهوری روسیه است، گفت پوتین با حمله خود به اوکراین، دموکراسی را خفه کرده است.
شبکه خبری سی ان ان آمریکا اعلام کرد این شدیدترین انتقاد بایدن از پوتین و نشان دهنده تغییر رویکرد عمده آمریکا در مقابل روسیه است.
پیش از این، مقامات آمریکایی اعلام کرده بودند تغییر حکومت در روسیه هدف آنها نیست.
هشدار بایدن به پوتین: اصلا به فکر ورود به قلمرو ناتو نباش
بایدن همچنین با هشدار به پوتین گفت: اصلا به فکر ورود به حتی یک وجب قلمرو ناتو نباش.
رئیس جمهوری آمریکا تاکید کرد که آمریکا متعهد به انجام تعهدات محافظت جمعی مشخص شده در منشور ناتو است و این تعهدات را با ""تمام نیروی قدرت جمعی ناتو"" انجام خواهد داد.
برای دفاع از متحدان خود در ناتو در اروپا هستیم
بایدن بار دیگر تکرار کرد آمریکا وارد جنگ در اوکراین نخواهد شد. نیروهای آمریکایی برای درگیری با نیروهای روسیه در اروپا حضور ندارند بلکه آنها برای دفاع از متحدان ناتو در اروپا هستند.
وی افزود ولادیمیر پوتین آنقدر گستاخ است که می گوید به دنبال نابودی نازی گرایی در اوکراین است. این یک دروغ است.
بایدن مدعی شد: در طول ۳۰ سال گذشته، نیروهای خودکامه در سراسر جهان احیا شده اند. ویژگی های همه این نیروها مشابه است.آنها به حاکمیت قانون، آزادی دموکراتیک و حقیقت بی اعتنا هستند.                           ",https://www.asriran.com/003UXo
832399,۱۴۰۱/۰۱/۰۶,سیاسی,قالیباف: بساط حقوق‌های چند ماه یکبار جمع خواهد شد,کلیه پرداخت های مشابه حقوق و دستمزد مانند حق التدریس، حق الزحمه، ساعتی، حق نظارت و غیره باید به صورت ماهانه پرداخت شود و بساط حقوق های چند ماه یک بار که فشارهای غیر قابل تحمل معیشتی برگروه هایی از مردم وارد می کرد، به طور کامل جمع خواهد شد.,"رئیس مجلس شورای اسلامی با اشاره به بودجه ۱۴۰۱ نوشت: کلیه پرداخت‌های مشابه حقوق و دستمزد باید به صورت ماهانه پرداخت شود و بساط حقوق‌های چند ماه یکبار به طور کامل جمع خواهد شد.
به گزارش مهر، محمدباقر قالیباف در توییتر نوشت: با تصویب مجلس در فرایند بررسی بودجه ۱۴۰۱ کلیه پرداخت های مشابه حقوق و دستمزد مانند حق التدریس، حق الزحمه، ساعتی، حق نظارت و غیره باید به صورت ماهانه پرداخت شود و بساط حقوق های چند ماه یک بار که فشارهای غیر قابل تحمل معیشتی برگروه هایی از مردم وارد می کرد، به طور کامل جمع خواهد شد.                           ",https://www.asriran.com/003UXn
