News_ID,Date,Subject,Title,Summary,Body,Short_link
834808,۱۴۰۱/۰۱/۲۳,ورزشی,نماینده ایران در مسابقات تیراندازی برزیل پنجم شد,سجاد پورحسینی تنها نماینده ایران در فینال تپانچه 10 متر بادی مقام پنجم را کسب کرد.,"سجاد پورحسینی در فینال مسابقات جام جهانی برزیل مقام پنجم این رقابت‌ها را در ماده تپانچه 10 متر بادی کسب کرد.
به گزارش روابط عمومی فدراسیون تیراندازی، دومین روز از مسابقات جام جهانی برزیل امروز (سه‌شنبه) 23 فروردین در حالی پیگیری شد که سجاد پورحسینی تنها نماینده ما در فینال تپانچه 10 متر بادی که پیش از این با قرار گرفتن در جایگاه ششم مرحله مقدماتی راهی فینال شده بود، در نهایت مقام پنجم این رقابت‌ها را به دست آورد.                           ",https://www.asriran.com/003VAe
834807,۱۴۰۱/۰۱/۲۳,بین الملل,سازمان ملل: ۴.۶ میلیون اوکراینی از کشور  و  ۷.۱ میلیون از خانه‌های خود فرار کرده‌اند,سازمان بین المللی مهاجرت سازمان ملل متحد تخمین زده است که ۷.۱ میلیون نفر خانه های خود را ترک کرده‌اند اما هنوز در اوکراین هستند.,"سازمان ملل روز سه‌شنبه اعلام کرد که بیش از ۴.۶ میلیون اوکراینی از جنگ فرار کرده‌اند، هرچند تعداد کمتری از پناهجویان جدید به کشورهای همسایه می‌روند.
به گزارش ایسنا، کمیساریای عالی سازمان ملل متحد در امور پناهندگان اعلام کرد که از زمان آغاز حمله نظامی روسیه در ۲۴ فوریه، ۴۶۱۸۳۰ اوکراینی کشورشان را ترک کرده‌اند.
متیو سالتمارش، سخنگوی کمیساریای عالی پناهندگان سازمان ملل در ژنو گفت: «اگرچه تعداد افرادی که از مرز عبور می کنند به میزان قابل توجهی کاهش یافته است، اما افرادی که از مرز عبور کرده اند، در وضعیت بسیار آسیب پذیرتری قرار داشته اند و منابع اندکی دارند و نمی دانند کجا باید بروند».
وی افزود: زنان و کودکان ۹۰ درصد از افرادی را تشکیل می دهند که اوکراین را ترک کرده اند، در حالی که مردان بین ۱۸ تا ۶۰ سال واجد شرایط فراخوان خدمت نظامی هستند و قادر به ترک اوکراین نیستند.
سازمان بین المللی مهاجرت سازمان ملل متحد تخمین زده است که ۷.۱ میلیون نفر خانه های خود را ترک کرده‌اند اما هنوز در اوکراین هستند.                           ",https://www.asriran.com/003VAd
834806,۱۴۰۱/۰۱/۲۳,بین الملل,فرار نزدیک به ۵ میلیون نفر از اوکراین,سازمان بین المللی مهاجرت سازمان ملل تخمین میزند که ۷.۱ میلیون نفر خانه های خود را ترک کردهاند ولی هنوز موفق به ترک کشور نشدند.,"سازمان ملل در وب سایت رسمی خود اعلام کرد که بیش از ۴.۶ میلیون شهروند اوکراینی در جریان جنگ این کشور با روسیه از کشورشان به خارج فرار کرده‌اند.
به گزارش ایرنا از فرانس ۲۴، آژانس پناهندگان سازمان ملل متحد (UNHCR) روز سه شنبه در وب سایت رسمی خود تعداد پناهندگان اوکراینی در کشورهای خارجی را ۴,۶۱۵,۸۳۰ اعلام کرد.
مت سالتمرش سخنگوی کمیساریای عالی پناهندگان سازمان ملل در ژنو گفت: هرچند به نظر می‌رسد تعداد افرادی که از مرزها عبور می‌کنند به میزان قابل توجهی کاهش یافته است ولی هنوز هم تعداد زیادی از پناهندگان در مرزها وجود دارند که با کمبود امکانات روبرو هستند.
سازمان بین المللی مهاجرت سازمان ملل تخمین میزند که ۷.۱ میلیون نفر خانه های خود را ترک کردهاند ولی هنوز موفق به ترک کشور نشدند.
مانوئل فونتین، مدیر برنامه های اضطراری یونیسف به سازمان ملل گفت: فقط در شش هفته، نزدیک به دو سوم همه کودکان اوکراینی آواره شدند.
از ۳.۲ میلیون کودکی که تخمین زده می‌شود در خانه‌های خود باقی مانده‌اند، نزدیک به نیمی ممکن است در خطر کمبود غذا باشند.                           ",https://www.asriran.com/003VAc
834805,۱۴۰۱/۰۱/۲۳,بین الملل,استقبال دولت جدید پاکستان از توسعه همکاری‌های دوجانبه با آمریکا,دولت جدید اسلام‌آباد خواهان تعامل سازنده و مثبت با واشنگتن برای پیشبرد اهداف مشترک صلح، امنیت و توسعه در منطقه است,"دفتر نخست وزیری پاکستان در واکنش به آمادگی کاخ سفید برای توسعه روابط و همکاری‌های دوجانبه با دولت جدید این کشور، اعلام کرد: اسلام‌آباد خواهان روابط با واشنگتن بر مبنای اصول برابری و منافع متقابل است.
به گزارش ایرنا از منابع رسمی پاکستان، دفتر نخست وزیری این کشور رو سه‌شنبه از اظهارات اخیر سخنگوی کاخ سفید درباره انتخاب نخست وزیر جدید پاکستان استقبال کرد.
بیانیه دفتر «شهباز شریف» نخست وزیر جدید پاکستان درباره روابط با آمریکا درحالی عنوان می‌شود که واشنگتن به اتهام تهدید اسلام‌آباد و توطئه براندازی دولت منتخب ""عمران‌خان"" به شدت مورد سرزنش دولت سابق پاکستان قرار گرفته و این کشور روزهای اخیر شاهد تظاهرات گسترده حامیان عمران‌خان در شهرهای مختلف در اعتراض به دخالت آمریکا بود.
در عین حال واشنگتن مدعی عدم دخالت در امور داخلی پاکستان و تعهد بر آنچه روابط دوجانبه با اسلام‌آباد خوانده، است‌.
براساس این گزارش، دولت پاکستان با استقبال از مواضع کاخ سفید پس از انتخاب شهباز شریف به عنوان نخست وزیر جدید پاکستان اعلام کرد: دولت جدید اسلام‌آباد خواهان تعامل سازنده و مثبت با واشنگتن برای پیشبرد اهداف مشترک صلح، امنیت و توسعه در منطقه است.
در بیانیه مذکور آمده است: پاکستان از تعمیق این رابطه مهم با آمریکا بر اساس اصول برابری و منافع حمایت می‌کند.
گفتنی است، ""جن ساکی"" سخنگوی کاخ سفید روز گذشته در نشستی خبری در خصوص تحولات سیاسی در پاکستان با بیان این ادعا که ما از یک حزب سیاسی حمایت نمی کنیم، افزود: واشنگتن برای همکاری دیرینه خود با اسلام‌آباد ارزش قائل است.
وی مدعی شد: یک پاکستان مرفه و دموکراتیک را همواره برای منافع آمریکا مهم می‌دانیم. این امر بدون توجه به اینکه چه کسی رهبری پاکستان را بر عهده دارد، بدون تغییر باقی می‌ماند.                           ",https://www.asriran.com/003VAb
834804,۱۴۰۱/۰۱/۲۳,ورزشی,ستاره اسبق لیورپول: اوکراین باید مستقیما راهی جام جهانی ۲۰۲۶ شود,مقصر شرایط فعلی اوکراین، تیم ملی فوتبال این کشور نیست. بیشتر بازیکنان این تیم در داخل این کشور بازی نمی‌کنند اما بهرحال خانواده‌های آنان در اوکراین بوده و به شدت از تحت‌الشعاع جنگ قرار گرفته‌اند.,"ستاره اسبق باشگاه لیورپول و تیم ملی اسکاتلند بر این باور است که در صورت ناتوانی تیم ملی اوکراین از تکمیل و اتمام برنامه کنونی‌ این تیم در انتخابی جام جهانی ۲۰۲۲، باید جواز حضور در جام جهانی ۲۰۲۶ به طور خودکار به آنان اعطا شود.


به گزارش ایرنا، تیم ملی اوکراین قرار بود در ۲۴ مارس(۴ فروردین‌ماه) در پلی‌آف انتخابی جام جهانی برابر اسکاتلند به میدان بروند؛ دیداری که برنده آن باید به مصاف تیم ملی ولز رفته و تکلیف یکی از سهمیه‌های باقیمانده جام جهانی مشخص شود اما جنگ درگرفته در این کشور، بالاجبار به تعویق دیدار تیم ملی اوکراین منجر شد.
اتحادیه فوتبال اروپا(یوفا) و فدراسیون بین‌المللی فوتبال(فیفا) نیز قرار است برنامه جدیدی را اعلام کنند و هدف از این اقدام، اعطای زمان بیشتر به اوکراین به منظور آماده‌سازی برای برگزاری بازی است. گفته می‌شود این بازی برای اول ژوئن(۱۱ خردادماه) برنامه‌ریزی شده و برنده این بازی نیز چهار روز بعد در کاردیف به مصاف ولز خواهد رفت.
با این حال، «کِنی دالگلیش» ستاره اسبق باشگاه لیورپول، تیم ملی اوکراین باید سهمیه ویژه‌ای داشته باشد.
وی در این باره گفت: مقصر شرایط فعلی اوکراین، تیم ملی فوتبال این کشور نیست. بیشتر بازیکنان این تیم در داخل این کشور بازی نمی‌کنند اما بهرحال خانواده‌های آنان در اوکراین بوده و به شدت از تحت‌الشعاع جنگ قرار گرفته‌اند. نمی‌دانم چه باید کرد اما باید به تیم ملی اوکراین و فدراسیون فوتبال این کشور احترام زیادی گذاشت. به نظرم نباید آنان را به هیچ طریقی تحت فشار گذاشت.
دالگلیش افزود: شاید همین کافی باشد؛ یک پیشنهاد کوچک صلح و اینکه به آنها گفته شود که می‌توانند مستقیما و بدون گذراندن مراحل انتخابی، در جام جهانی بعدی حاضر باشند. این نوعی ادای احترام به آنها بوده و در عین حال می‌توان جام جهانی قطر را طبق برنامه پیش برد. فکر می‌کنم شایسته است که این راه‌حل به آنها ارائه شود.
لیگ برتر اوکراین اندکی پس از حمله عملیات نظامی روسیه در اوکراین تعلیق شد. در این بین، تیم‌های ملی و باشگاهی روسیه از حضور در رقابت‌های یوفا و فیفا منع شده و این بدان معنا است که تیم ملی این کشور از انتخابی جام جهانی ۲۰۲۲ کنار رفت و لهستان به طور مستقیم راهی فینال پلی‌آف و با شکست سوئد مسافر دوحه شد. 
تیم ملی فوتبال ایران در گروه دوم جام جهانی ۲۰۲۲ با تیم‌های انگلیس، آمریکا و یکی از تیم‌های اوکراین، اسکاتلند یا ولز رقابت‌ خواهد کرد.

                           ",https://www.asriran.com/003VAa
834802,۱۴۰۱/۰۱/۲۳,اجتماعی ,این تصویر چه می گوید؟ / ماجرای دو گودال,,"بخش ""این تصویر چه می گوید؟"" با هدف تقویت دو مهارت ""دیدن و گفت و گو"" در عصر ایران فعال شده است.
لطفا برداشت آزاد خود را از یک کلمه تا یک پاراگراف زیر همین پست بنویسید تا منتشر شود: یک توصیف، یک نقد، یک حس، یک تشبیه، یک خاطره، یک بیت شعر یا ... .
راستی این عکس هم خیلی پربیننده و پربحث بود: اینجا ببینید.                           ",https://www.asriran.com/003VAY
834803,۱۴۰۱/۰۱/۲۳,اقتصادی,کاهش رشد تجارت جهانی به ۳ درصد,درگیری که اکنون در هفتمین هفته خود قرار دارد، به اقتصاد جهان در یک مقطع حساس آسیب رسانده است زیرا همه‌گیری ویروس کرونا و به طور خاص محدودیت‌های چین، همچنان بر بهبودی تاثیر می‌گذارد.,"سازمان تجارت جهانی پیش‌بینی رشد تجارت جهانی در سال ۲۰۲۲ را در بحبوحه کووید کاهش می‌دهد.
به گزارش ایسنا، سازمان تجارت جهانی (WTO) امروز سه‌شنبه پیش‌بینی خود را برای رشد تجارت جهانی در سال جاری از ۴.۷ درصد به دلیل تاثیر جنگ روسیه و اوکراین به سه درصد کاهش داد و نسبت به یک بحران غذایی احتمالی ناشی از افزایش قیمت‌ها هشدار داد.
در گزارش ناظر تجارت جهانی آمده است که این درگیری که اکنون در هفتمین هفته خود قرار دارد، به اقتصاد جهان در یک مقطع حساس آسیب رسانده است زیرا همه‌گیری ویروس کرونا و به طور خاص محدودیت‌های چین، همچنان بر بهبودی تاثیر می‌گذارد.
انگوزی اوکونجوایویلا، مدیر کل سازمان تجارت جهانی در یک کنفرانس خبری با ارائه این یافته‌ها گفت: طنین اقتصادی این درگیری بسیار فراتر از مرزهای اوکراین خواهد بود. اکنون واضح است که آسیب مضاعف همه‌گیری و جنگ، زنجیره‌های تامین را مختل کرده، فشارهای تورمی را افزایش داده و انتظارات برای تولید و رشد تجارت را کاهش داده است.
براساس گزارش رویترز، این نهاد مستقر در ژنو رشد تجارت جهانی در سال ۲۰۲۳ را تا ۳.۴ درصد پیش‌بینی می‌کند و البته به این تخمینها اطمینان ندارد. اوکونجوایویلا همچنین نسبت به یک بحران غذایی مهم به دلیل اختلال در صادرات از اوکراین و روسیه که هر دو تامین‌کننده عمده غلات و سایر کالاها هستند، هشدار داد که این موضوع می‌تواند کشورهای فقیر از جمله حدود ۳۵ واردکننده آفریقایی را تحت تاثیر قرار دهد.
رابرت کوپمن، اقتصاددان ارشد سازمان تجارت جهانی گفت: مجموعه شرایط بسیار دشواری در اقتصاد جهانی وجود دارد اما تجارت انعطاف پذیر است و هشدارها درباره پایان جهانی‌شدن بی اساس است.                           ",https://www.asriran.com/003VAZ
834801,۱۴۰۱/۰۱/۲۳,اجتماعی ,عذرخواهی سخنگوی شورای شهر کرج از بازدید کنندگان جشنواره لاله ها,از شهردار کرج درخواست می شود تا فرصتی برای جبران خسارت به شهروندان و هم استانی های عزیز بدهیم تا به صورت رایگان از این جشنواره دیدن کنند.,"سخنگوی شورای اسلامی شهر کرج از بازدیدکنندگان هشتمین جشنواره لاله های باغ گل های پارک شهید چمران کرج به خاطر مشکلاتی در امر رویش لاله های این جشنواره عذرخواهی کرد.
به گزارش پایگاه اطلاع رسانی شورای اسلامی شهر کرج ، علی قاسم پور روز سه شنبه در نشست رسمی این شورا اظهار داشت: مدیریت شهری کرج پیش از آغاز سال جدید با تبلیغات زیاد ، مردم را به بازدید جشنواره لاله های کرج ترغیب کرد اما متاسفانه جشنواره امسال رنگ و بوی همیشگی را نداشت و بازدید کنندگان نتوانستند به دلیل شکوفا نشدن لاله ها لذت ببرند.
وی ادامه داد: همه ما می دانیم که گیاهان نقطه سیر تکامل دارند تا به رویش برسند ، طبق بررسی که در سال های گذشته انجام شد به طور معمول کاشت پیاز لاله در ماه های آبان و آذر هر سال انجام می شود.
سخنگوی شورای شهر کرج گفت : با بررسی اسناد و مدارک ، سازمان سیما ، منظر و فضای سبز کرج در اواخر آبان ماه سال گذشته از شهردار کرج اجازه تکلیف می کند که به چه شکل و چگونه این جشنواره را آغاز که شهردار در تاریخ دوم آذرماه پارسال در این زمینه دستور صادر کرد تا از طریق مزایده عمومی این جشنواره اتفاق بیافتد که این کار با تاخیر ۲۶ روزه انجام می شود.
قاسم پور با بیان اینکه سال گذشته کاشت پیازهای لاله با تاخیر انجام شد، افزود: همین امر باعث شد تا گل ها در موعد مقرر شکوفا نشوند چرا که به طور معمول کاشت پیاز لاله در ماه های آبان و آذر انجام می شود.
وی عنوان کرد: از دستگاه های نظارتی شهرداری کرج شامل حراست و بازرسی درخواست داریم تا نسبت به بررسی دقیق واگذاری و برگزاری مزایده ، صلاحیت شرکت برنده و نحوه انعقاد قرارداد با پیمانکار و بررسی دقیق زمان کاشت را انجام داده و گزارش کاملی به شورای شهر ارسال کنند.
قاسم پور تاکید کرد: شهردار کرج پس از بررسی دستور دهد تا اگر کوتاهی توسط شخص یا سازمانی صورت گرفته برخورد جدی شود؛ اکنون نوک پیکان به سمت شورا قرار گرفته و اگر این موضوع را مسوولان سازمان سیما ، منظر و فضای سبز شهرداری مطلع بوده اند که لاله ها را به موع روییده نمی شود نباید جشنواره را برگزار می کردند و برند این شهر خدشه دار می شد.
وی با بیان اینکه باید فرصتی برای جبران مافات کسانی که طی روزهای گذشته از این جشنواره بازدید داشتند و لاله ای ندیدند فراهم شود، گفت : از دستگاه نظارتی شهرداری کرج درخواست داریم تا شرایطی فراهم شود تا بررسی لازم در خصوص روند برگزاری مزایده جشنواره لاله ها ، صلاحیت شرکت برنده ، نحوه انعقاد قرار داد با پیمانکار و بررسی زمان دقیق کاشت پیاز گل ها و کیفیت پیازها صورت گیرد.
عضو شورا شهر کرج تاکید کرد: از شهردار کرج درخواست می شود تا فرصتی برای جبران خسارت به شهروندان و هم استانی های عزیز بدهیم تا به صورت رایگان از این جشنواره دیدن کنند.
هشتمین جشنواره گل لاله های باغ گل های پارک شهید چمران کرج از هفدهم فروردین ماه جاری به صورت رسمی فعالیت خود را آغاز کرد که به گفته مسوولان سازمان سیما ، منظر و فضای سبز شهرداری کرج این جشنواره تا ۱۵ اردیبهشت ماه امسال ادامه دارد.                           ",https://www.asriran.com/003VAX
834799,۱۴۰۱/۰۱/۲۳,ورزشی,مسابقات تیراندازی جام جهانی برزیل؛ سجاد پورحسینی راهی فینال تپانچه بادی شد,جواد فروغی دارنده مدال تپانچه المپیک و وحید گل‌خندان دیگر نماینده‌های ایران در این ماده بودند که به ترتیب با کسب امتیازات ۵۷۲ و ۵۷۱ و قرار گرفتن در رده‌های یازدهم و پانزدهم جدول مقدماتی از راه‌یابی به فینال بازماندند.,"دومین روز رقابت های تیراندازی جام جهانی برزیل امروز (۲۳فروردین) با انجام رقابت در رشته تپانچه ماده ۱۰ متر بادی مردان پیگیری شد و سجاد پور حسینی تیرانداز جوان ایرانی توانست راهی فینال این رقابت ها شود.
به گزارش ایرنا، در دومین روز از مسابقات جام جهانی برزیل تیراندازان در تپانچه بادی مردان در خط آتش قرار گرفتند که پورحسینی موفق شد با کسب امتیاز ۵۷۷ در مرحله مقدماتی و قرار گرفتن در جایگاه ششم راهی فینال این رقابت‌ها شود.
جواد فروغی دارنده مدال تپانچه المپیک و وحید گل‌خندان دیگر نماینده‌های ایران در این ماده بودند که به ترتیب با کسب امتیازات ۵۷۲ و ۵۷۱ و قرار گرفتن در رده‌های یازدهم و پانزدهم جدول مقدماتی از راه‌یابی به فینال بازماندند.
فینال این رقابت‌ها از ساعاتی دیگر برگزار خواهد شد.
کاروان تیراندازی ایران با حضور ۱۳ تیرانداز در این رقابت ها شرکت کرده است که دیروز هیچ یک از تیراندازان کشورمان نتوانستند در بخش تفنگ بادی ۱۰ متر زنان و مردان به فینال راه یابند.                           ",https://www.asriran.com/003VAV
834800,۱۴۰۱/۰۱/۲۳,اقتصادی,جواد گلی، رییس روابط عمومی بانک تجارت شد,,"جواد گلی، رییس روابط عمومی و ارتقاء سرمایه اجتماعی بانک تجارت شد
هادی اخلاقی فیض‌آثار مدیرعامل بانک تجارت در حکمی جواد گلی را به عنوان مشاور مدیرعامل و رییس اداره روابط عمومی و ارتقاء سرمایه اجتماعی این بانک منصوب کرد.
 پیش از این گلی، مدیر برند، مسئولیت اجتماعی و روابط عمومی گروه صنایع پتروشیمی خلیج فارس بود.                           ",https://www.asriran.com/003VAW
