News_ID,Date,Subject,Title,Summary,Body,Short_link
834709,۱۴۰۱/۰۱/۲۳,سیاست خارجی,طالبان: تجمع صورت گرفته در مقابل کنسولگری ایران خودسرانه بود,پس از اقدام طالبان، وضعیت به طور کامل در کنترل قرار گرفت و از آنجا که خیلی سریع این حرکت کنترل شد، اتفاق خاصی روی نداد.,"رئیس اداره اطلاعات و فرهنگ طالبان تجمع صورت گرفته در مقابل کنسولگری ایران را خودسرانه دانست.
به گزارش ایلنا، نعیم الحق حقانی در حساب تویئتر خود نوشت: در برابر کنسولگری ایران تعدادی به طور خودسرانه تظاهرات کرده بودند که تظاهرکنندگان با دخالت نیرو‌های امنیتی امارت اسلامی افغانستان (طالبان) به صورت فوری پراکنده شدند.
پس از اقدام طالبان، وضعیت به طور کامل در کنترل قرار گرفت و از آنجا که خیلی سریع این حرکت کنترل شد، اتفاق خاصی روی نداد.
                           ",https://www.asriran.com/003V93
834706,۱۴۰۱/۰۱/۲۳,عمومی,دیدنی های امروز؛ از دهمین سالگرد به قدرت رسیدن رهبر کره شمالی تا تغییر حکومت در پاکستان,جشن 10 ساله شدن دوران کیم جونگ اون در کره شمالی، جنگ اوکراین، تغییر حکومت در پاکستان و اعتراضات فلسطینی ها علیه اشغالگران اسراییلی,"انفجار در شهر ""صیدا"" در جنوب لبنان/ رویترز 						       							امدادرسانی به سیلزدگان در فیلیپین/ رویترز 						       							بره گوسفند سوار بر مادر/ اورگان آمریکا/ زوما 						       							شادمانی طرفداران ""شهباز شریف"" نخست وزیر جدید پاکستان در ""راولپندی"" پاکستان/ رویترز 						            							تظاهرات بومیان برزیل علیه رییس جمهوری برزیل/ رویترز 						       							بمب های روسی در شهر خارکیف اوکراین/ رویترز 						       							کارخانه تولید کیت های تشخیص کووید-19 در چین/ چاینا دیلی 						       							پناه بردن غیرنظامیان به واگن های مترو برای در امان ماندن از حملات موشکی روسیه در شهر ""خارکیف"" اوکراین/ رویترز 						            							موانع مقابل کاخ ریاست جمهوری سریلانکا که پس از تجمعات اعتراضی ضددولتی در شهر کلمبو سریلانکا، گذاشته شده است./ رویترز 						       							پرواز تیم های نمایش هوایی در حاشیه نمایشگاه سالانه هوا و فضا در شهر سانتیاگو شیلی/ گتی ایمجز 						       							ساخت یک بیمارستان صحرایی برای بستری کردن بیماران کرونایی در ""گوآنگژو"" چین/ رویترز 						       							اعتراضات حوانان فلسطینی علیه اشغالگران اسراییلی در حومه شهر ""رام الله"" در کرانه باختری/ رویترز 						            							جشن حزب حاکم کره شمالی در دهمین سالگرد به قدرت رسیدن ""کیم جونگ اون"" رهبر کره شمالی/ خبرگزاری رسمی کره شمالی 						       							کارناوال خیابانی در شهر ""لاپاز"" بولیوی/ EPA 						                                   ",https://www.asriran.com/003V90
834707,۱۴۰۱/۰۱/۲۳,ورزشی,خبر مهم ضرغامی برای علاقمندان به جام جهانی قطر,تمام تصمیمات این میزبانی از جمله حذف روادید ورود هواداران جام جهانی فوتبال به ایران اطلاع رسانی خواهد شد.,"فارس نوشت: وزیر میراث فرهنگی، صنایع دستی و گردشگری از تصمیم گیری نهایی در مورد لغو موقتی روادید ایران از مبدا قطر برای تسهیل ورود تماشاگران جام جهانی فوتبال در جلسه امروز ستاد خبر داد.



عزت الله ضرغامی در مورد پیشنهاد دو شهر کیش و قشم برای میزبانی از هواداران جام جهانی گفت: جام جهانی قطر فرصت مناسبی برای حضور تماشاچیان این مسابقات به مناطق آزاد ایران و بازدید از ظرفیت‌های گردشگری کشور است.
وزیر میراث فرهنگی با اشاره به مزیت جزایر جنوبی کشور، افزود: جزایری همچون کیش و قشم به دلیل دارا بودن زیرساخت‌های مناسب و نزدیکی به محل برگزاری مسابقات از مزیت نسبی برخوردار است.
ضرغامی اظهار کرد: سازمان مدیریت مناطق آزاد با همکاری وزارتخانه میراث فرهنگی، صنایع دستی و گردشگری در حال برنامه ریزی مناسب برای استقبال، اسکان و گردشگری هواداران جام جهانی قطر است؛ این برنامه‌ها منوط به جزیره کیش و قشم نیست بلکه برای باقی مناطق کشور هم برنامه ریزی‌ها در نظر گرفته شده است.
عضو کابینه دولت سیزدهم یادآور شد: در مورد فرآیندهای قانونی موضوعات مربوط به لغو موقتی روادید ایران از مبدا قطر به ویژه در شهرهای مختلف در جلسات ستاد تصمیم گیری صورت می‌پذیرد، در همین راستا امروز جلسه‌ای با ریاست معاون اول رئیس جمهور و وزرای مربوطه پیرامون این موضوع برگزار می‌شود.
ضرغامی در پایان خاطر نشان کرد: آخرین جزییات در نشست امروز با محوریت ریاست معاون اول رئیس جمهور مورد بررسی قرار می‌گیرد، تمام تصمیمات این میزبانی از جمله حذف روادید ورود هواداران جام جهانی فوتبال به ایران اطلاع رسانی خواهد شد.

                           ",https://www.asriran.com/003V91
834705,۱۴۰۱/۰۱/۲۳,سیاست خارجی,کاردار افغانستان در تهران احضار شد/ توقف فعالیت کنسولی ایران در افغانستان,وی با یادآوری مسئولیت دولت ها در برقراری امنیت نمایندگی های دیپلماتیک خواستار برخورد قانونی با حمله کنندگان به نمایندگی های جمهوری اسلامی ایران شد.,"در پی برگزاری تجمع های اعتراض آمیز و انجام حرکت های خشونت آمیز مقابل ساختمان سفارت و کنسولگری ایران در افغانستان، کاردار این کشور در تهران احضار شد
  وزارت خارجه ایران  اعلام کرد: سیدرسول موسوی امروز با احضار کاردار سفارت افغانستان در تهران، نسبت به حملات انجام شده به سفارت جمهوری اسلامی ایران در کابل و سرکنسولگری جمهوری اسلامی ایران در هرات به شدت اعتراض کرد.
وی با یادآوری مسئولیت دولت ها در برقراری امنیت نمایندگی های دیپلماتیک خواستار برخورد قانونی با حمله کنندگان به نمایندگی های جمهوری اسلامی ایران شد.
مدیرکل آسیای جنوبی همچنین به اطلاع کاردار افغانستان رساند که تا اطلاع ثانوی بخش های کنسولی نمایندگی های جمهوری اسلامی ایران در افغانستان فعالیت های خود را متوقف کرده اند تا اطمینان لازم از طرف وزارت امور خارجه افغانستان در زمینه برقراری امنیت کامل نمایندگی های جمهوری اسلامی ایران، داده شود.
                           ",https://www.asriran.com/003V8z
834703,۱۴۰۱/۰۱/۲۳,سیاست خارجی,گزارش رویترز از دلایل توقف «مذاکرات برجامی»/ حساسیت‌های سیاسی در پایتخت‌های ایران و آمریکا,یک منبع گفته است که ایالات متحده در ازای نوعی اقدام یا تعهد از سوی ایران درباره فعالیت‌های سپاه، می تواند خارج کردن نام آن را از فهرست سیاه در نظر بگیرد.,"رویترز در گزارشی به دلایل توقف در مذاکرات برجامی پرداخت.
به گزارش ایلنا به نقل از رویترز، تحلیلگران می‌گویند یکی از آخرین موانع برای احیای توافق هسته‌ای ۲۰۱۵ ایران - درخواست تهران برای حذف سپاه پاسداران از فهرست سیاه ایالات متحده تبدیل به یک موضوع سیاسی شده است. در حالی که به نظر می‌رسید دو طرف یک ماه پیش به احیای این پیمان نزدیک شده بودند، اما از آن زمان مذاکرات به دلیل خواسته‌های روسیه در آخرین لحظه، تعطیلات نوروزی و مسئله حل‌نشده درباره اینکه آیا واشنگتن ممکن است سپاه پاسداران انقلاب اسلامی را از فهرست سیاه خارج کند یا خیر، متوقف شده است.
ایالات متحده و ایران بیش از یک سال است که در مورد احیای توافق هسته‌ای که بر اساس آن ایران برنامه هسته‌ای خود را در ازای رهایی از تحریم‌های اقتصادی محدود کرده بود، گفت‌وگوهای غیرمستقیمی انجام داده‌اند. یک منبع گفته است که ایالات متحده در ازای نوعی اقدام یا تعهد از سوی ایران درباره فعالیت‌های سپاه، می تواند خارج کردن نام آن را از فهرست سیاه در نظر بگیرد.
دنیس راس، مذاکره‌کننده ارشد آمریکا در امور خاورمیانه، با اشاره به اینکه برخی از دموکرات‌ها مخالف حذف سپاه از لیست سیاه هستند، گفت: با این حال، کاخ سفید به خوبی از حساسیت سیاسی و خطرات حذف نام سپاه از این فهرست آگاه است.
وی افزود: «در بخش سیاسی کاخ سفید تردیدهایی در این باره وجود دارد.»
دیوید ایگناتیوس، ستون نویس واشنگتن‌پست روز جمعه خبر داد که یک مقام ارشد دولت آمریکا اعلام کرده که جو بایدن، رئیس‌جمهور ایالات متحده قصد ندارد عنوان سپاه را از این فهرست حذف کند.
یک مقام ارشد دولت بایدن در پاسخ به سوالی درباره این گزارش گفت: ""ما قرار نیست به صورت علنی مذاکره کنیم و هنوز شکاف‌هایی وجود دارد.""
این مقام که خواست نامش فاش نشود، افزود: «در این مرحله مسئولیت واقعاً بر عهده ایران است، به ویژه در این موضوع».
هنگامی که دولت ترامپ در سال ۲۰۱۹ سپاه پاسداران انقلاب اسلامی را در لیست سیاه معرفی کرد، این اولین بار بود که واشنگتن بخشی از ارتش یک کشور دیگر را تا این حد تحریم می‌کرد و از سوی برخی به عنوان اقدامی برای دشوارتر کردن احیای توافق هسته‌ای، تلقی شد. منتقدان حذف سپاه از فهرست سیاه و همچنین کسانی که به این ایده علاقه دارند، می‌گویند که انجام این کار تأثیر اقتصادی کمی برای ایران و این تشکیلات خواهد داشت زیرا دیگر تحریم‌های ایالات متحده، بازیگران خارجی را مجبور می‌کند از سپاه دوری کنند.
یک مقام ارشد آمریکایی که خواست نامش فاش نشود، گفت: «این ارزیابی کل دولت است که در صورت لغو تحریم‌ها، این اقدام تاثیر قابل توجهی بر فعالیت‌های سپاه نخواهد داشت. »
سپاه پاسداران انقلاب اسلامی، یک سازمان سیاسی قدرتمند در ایران است. منابع ایرانی دلایل متعددی را برای حذف این نام ذکر کردند، از جمله سیاست داخلی و تمایل تیم ابراهیم رئیسی، رئیس‌جمهور جدید ایران برای نشان دادن اینکه می‌تواند توافقی بهتر از حسن روحانی خود داشته باشد.
یک دیپلمات ارشد ایرانی که نخواست نامش فاش شود، گفت: این مسئله بیشتر یک موضوع حیثیتی برای مذاکره‌کنندگان ایران است.
یک مقام ارشد سابق ایران افزود: تیم جدید از ابتدا بر موضوع حذف سپاه از فهرست سیاه پافشاری کرد و در صورت لغو تحریم‌ها علیه سپاه، آن را یک دستاورد بزرگ می‌بیند. این موضوع، عمدتاً برای استفاده داخلی است زیرا آنها از توافق روحانی در سال ۲۰۱۵ انتقاد کردند و نمی‌توانند فقط همان توافق را احیا کنند.""
در حالی که مقامات آمریکایی از اعتراف آن بیزارند، موضوع اصلی در واشنگتن نیز سیاسی است. جمهوری‌خواهان استدلال می‌کنند که حذف سپاه از لیست سیاه نشان می‌دهد دولت بایدن در برابر تروریسم نرم است، اتهامی که مقامات آمریکایی آن را رد می‌کنند.
مایکل مک کال، نماینده ارشد جمهوری‌خواه در کمیته روابط خارجی مجلس نمایندگان، هفته گذشته بر هزینه سیاسی کاخ سفید برای اتخاذ این تصمیم تاکید کرد.
وی گفت: «این امر حزب دموکرات را در این مورد به دو گروه تبدیل می‌کند.»
جاش گاتهایمر، نماینده دموکرات نیوجرسی، هفته گذشته گفت: «ما نمی‌توانیم با جان آمریکایی‌ها قمار کنیم و نام سپاه را از فهرست سیاه حذف کنیم».
این در حالی است که منتقدان حذف سپاه از فهرست سیاه، اذعان دارند که حذف این سازمان از این فهرست، آثار عملی کمی خواهد داشت.                           ",https://www.asriran.com/003V8x
834702,۱۴۰۱/۰۱/۲۳,اجتماعی ,امشب شه شنبه، آخرین مهلت ثبت نام آزمون ارشد علوم پزشکی,افرادی که قبلاً کد پیگیری پرداخت موفقیت آمیز را دریافت کردند، اما طی نوبت اول موفق به ثبت نام نشده بودند در زمان تمدید، مطابق بند ۳-۲ صفحه ۲۸ دفترچه راهنمای ثبت نام با وارد کردن کد ملی بقیه مراحل را انجام دهند.,"مهلت نام نویسی برای شرکت در آزمون ورودی دوره کارشناسی ارشد ناپیوسته رشته‌های گروه پزشکی سال تحصیلی ۱۴۰۲-۱۴۰۱ امشب پایان می یابد.
به گزارش ایسنا، متقاضیان تا ساعت ۲۴ امشب، سه شنبه ۲۳ فروردین ماه جاری می توانند برای ثبت نام مجدد و ویرایش اطلاعات در آزمون کارشناسی ارشد رشته های گروه پزشکی سال ۱۴۰۱ اقدام کنند.
افرادی که قبلاً کد پیگیری پرداخت موفقیت آمیز را دریافت کردند، اما طی نوبت اول موفق به ثبت نام نشده بودند در زمان تمدید، مطابق بند ۳-۲ صفحه ۲۸ دفترچه راهنمای ثبت نام با وارد کردن کد ملی بقیه مراحل را انجام دهند.
در طول مدت زمان ثبت نام، تصحیح و ویرایش اطلاعات ثبت شده (به‌جز کد ملی) امکانپذیر است و پرداخت هزینه آزمون هیچ ربطی به انتخاب نوبت امتحانی (یا همان گروه امتحانی) مندرج در جدول شماره ۲ دفترچه راهنمای ثبت نام ندارد. پس از پرداخت هزینه، در طول مدت زمان ثبت نام، ویرایش و تصحیح نوبت امتحانی و یا رشته امتحانی امکانپذیر است.
پس از اتمام ثبت نام نهایی و قبل از اتمام مهلت ثبت نام و ویرایش، از فرم ثبت نام پرینت گرفته شده و کلیه اطلاعات بررسی شود تا در صورت لزوم تصحیح و کامل شود. لازم است این فرم پس از اتمام ثبت نهایی، جهت ارائه در مواقع لزوم توسط داوطلب نگهداری شود.                           ",https://www.asriran.com/003V8w
834701,۱۴۰۱/۰۱/۲۳,بین الملل,مرگ بیش از ۶ میلیون نفر در جهان به علت کرونا/ عبور مبتلایان از مرز ۵۰۰ میلیون نفر,ایران با مجموع هفت میلیون و ۱۹۴ هزار و ۷۶۸ مورد ابتلا و ۱۴۰ هزار و ۶۵۰ مورد فوت ناشی از بیماری کووید-۱۹ در حال حاضر در رتبه پانزدهم در بین کشورهای دارای بیشترین آمار مبتلایان به کرونا قرار دارد.,"آمار مجموع مبتلایان به کووید-۱۹ در جهان تاکنون به ۵۰۰ میلیون و ۵۳ هزار و ۲۷۸ نفر رسیده همچنین مرگ شش میلیون و ۲۰۶ هزار و ۶۶ نفر بر اثر این بیماری تأیید شده است.
به گزارش ایسنا، بر اساس آمارهای رسمیِ همه‌گیری کرونا، آمریکا با بیش از ۸۲.۱ میلیون مبتلا و بیش از یک میلیون قربانی همچنان در صدر فهرست کشورهای درگیر با این بیماری قرار دارد و هند نیز با آمار بیش از ۴۳ میلیون مبتلا پس از آمریکا در رتبه دوم جهانی به لحاظ میزان ابتلا قرار گرفته است.
همچنین آمار مبتلایان به کووید-۱۹ در برزیل هم از ۳۰.۱ میلیون نفر فراتر رفته و در حال حاضر سومین کشور جهان به لحاظ بالاترین شمار مبتلایان است.
برزیل در عین حال با بیش از ۶۶۱ هزار جان باخته پس از ایالات متحده، دومین رکورددار تعداد قربانیان کووید ۱۹ در جهان محسوب می‌شود و پس از آن هند با بیش از ۵۲۱ هزار قربانی، سومین کشور به لحاظ ثبت بالاترین آمار مرگ و میر کرونایی در این فهرست جهانی است.
همچنین در اروپا، روسیه با گذشتن از آمار ۳۷۱ هزار قربانی، هم اکنون بالاترین رقم مرگ و میر کرونایی را در بین کشورهای این منطقه دارد و در جهان نیز چهارمین کشور با بالاترین نرخ فوتی‌های این بیماری است.
فرانسه همچنین با ثبت بیش از ۲۶.۹ میلیون مبتلا هم اکنون رکورددار ابتلا در قاره سبز و چهارمین کشور با بیشترین آمار بیمار کرونایی در جهان است.
جدول جهانی پاندمی کرونا
بنابر جدول به‌روز شده در پایگاه اطلاع‌رسانی ""ورلداُمتر""، شمار مبتلایان و قربانیان این بیماری در ۱۰ کشوری که طبق گزارش‌های رسمی بالاترین آمارها را تاکنون داشته‌اند تا صبح امروز (سه شنبه) به ترتیب به شرح زیر است:

همچنین ایران با مجموع هفت میلیون و ۱۹۴ هزار و ۷۶۸ مورد ابتلا و ۱۴۰ هزار و ۶۵۰ مورد فوت ناشی از بیماری کووید-۱۹ در حال حاضر در رتبه پانزدهم در بین کشورهای دارای بیشترین آمار مبتلایان به کرونا قرار دارد.
بر اساس آمار فوق پس از ایالات متحده، هند و برزیل تاکنون در فرانسه، آلمان، انگلیس، روسیه، کره جنوبی، ایتالیا، ترکیه، اسپانیا، ویتنام، آرژانتین، هلند، ایران، ژاپن، کلمبیا، اندونزی، لهستان، مکزیک، استرالیا، اوکراین، مالزی، رژیم صهیونیستی، اتریش، بلژیک، تایلند، جمهوری چک، آفریقای جنوبی، پرتغال، فیلیپین، کانادا، پرو، شیلی، سوئیس و یونان نیز بیش از سه میلیون مبتلا ثبت شده‌ است.
روند افزایش آمار ابتلا به بیماری کووید-۱۹ که تاکنون در ۲۲۶ کشور و منطقه در جهان شیوع یافته، ادامه دارد و این بیماری همچنان در دنیا قربانی می‌گیرد.
در این لینک مشروح آمار گستردگی ویروس کرونا در جهان و جدول حاوی تمام جزئیات آماری در همه کشورها و مناطق درگیر کرونا به روزرسانی می شود.                           ",https://www.asriran.com/003V8v
834700,۱۴۰۱/۰۱/۲۳,فرهنگی/هنری,کشف استعداد از میان تماشاچیان یا اتفاقی از قبل هماهنگ‌ شده؟/ آن‌چه در «عصر جدید» رخ داد,سپس قطعه «نفرین» که علیخانی اعلام کرد به صورت تنظیم شده موجود است، پخش شد و این تماشاچی که در زمینه خوانندگی و نوازندگی نیز تجربه داشت، شروع به خواندن کرد.,"خراسان نوشت: قسمت یازدهم فصل سوم مسابقه «عصر جدید» که شامگاه یکشنبه، ۲۱ فروردین پخش شد با یک اتفاق عجیب و حاشیه‌ای همراه بود.
احسان علیخانی با اشاره به این که تعداد زیادی از ویدئوهای ارسالی مربوط به استعداد خوانندگی بوده، خطاب به تماشاچیان پرسید چه کسانی تصور می‌کنند که استعداد خوانندگی دارند؟
سپس یکی از تماشاگران حاضر در سالن را انتخاب کرد تا برای نمایش استعداد خود روی صحنه بیاید. سپس قطعه «نفرین» که علیخانی اعلام کرد به صورت تنظیم شده موجود است، پخش شد و این تماشاچی که در زمینه خوانندگی و نوازندگی نیز تجربه داشت، شروع به خواندن کرد.
در نهایت قرار بر این شد که داوران هنگام اجرا به هومن یارمحمدی رای بدهند و او پس از کسب چهار چراغ سفید در فینال قسمت ۱۱ حاضر شد. نکته عجیب این بود که احسان علیخانی با زنگ طلایی خود، هومن یارمحمدی را به مرحله بعد فرستاد!
* فیلم این اتفاق را اینجا تماشا کنید.
طبق قوانین مسابقه، شرکت‌کنندگان باید مراحل ارسال ویدئو، راستی‌آزمایی، پذیرفته شدن و تمرین را طی کنند، بنابراین حضور یارمحمدی در جمع شرکت‌کنندگان و برندگان «عصر جدید» عادلانه نیست.
طبق آن‌چه در واکنش‌های مخاطبان دیده می‌شود نیز بسیاری از کاربران انتخاب این فرد را اتفاقی ندانسته و آن را اتفاقی از پیش تعیین شده برای بالا رفتن جذابیت مسابقه و کنار زدن برخی حواشی مانند ماجرای دختر نابینا دانسته‌اند.___________________*یادداشتی از مصطفی داننده درباره عصر جدید را هم اینجا بخوانید.                           ",https://www.asriran.com/003V8u
834699,۱۴۰۱/۰۱/۲۳,بین الملل,اولین واکنش عمران خان به انتخاب نخست‌وزیر جدید پاکستان,من می‌خواهم همه مردم ما بیایند، زیرا پاکستان یک کشور مستقل و دارای حاکمیت است، نه مترسک و دست نشانده قدرت‌های خارجی.,"ایسنا نوشت: در پی انتخاب نخست وزیر جدید، عمران خان، نخست وزیر سابق پاکستان خواستار برگزاری فوری انتخابات پارلمانی در این کشور و انتخاب نخست وزیر جدید شد.
به گزارش روسیا الیوم، عمران خان، نخست وزیر تازه برکنار شده پاکستان در توییتی نوشت: ما خواستار برگزاری انتخابات فوری هستیم زیرا این تنها راه پیش رو این است و به مردم اجازه می‌دهد از طریق انتخاباتی عادلانه و آزاد تصمیم بگیرند که چه کسی را می‌خواهند نخست وزیر کشورشان باشد.
وی افزود: "" من روز چهارشنبه، در پیشاور جلسه خواهم داشت. این اولین جلسه من از زمانی است که به دلیل تغییر رژیم توسط خارجی‌ها برکنار شدم. من می‌خواهم همه مردم ما بیایند، زیرا پاکستان یک کشور مستقل و دارای حاکمیت است، نه مترسک و دست نشانده قدرت‌های خارجی.»
پارلمان پاکستان روز دوشنبه شهباز شریف را به عنوان نخست وزیر انتخاب کرد.
از سوی دیگر، کاخ سفید به انتخاب نخست وزیر جدید پاکستان واکنش نشان داد.
جن ساکی، سخنگوی کاخ سفید تاکید کرد که ایالات متحده به مشارکت بلندمدت با پاکستان متعهد است که برای واشنگتن اهمیت حیاتی دارد.
سخنگوی کاخ سفید گفت: ""ما برای همکاری دیرینه خود با پاکستان ارزش قائل هستیم و همواره اسلام آباد شکوفا و دموکراتیک را برای منافع ایالات متحده حیاتی می‌دانیم.""
وی خاطرنشان کرد که ""روابط واشنگتن و اسلام آباد تحت رهبری رهبران جدید این کشور ادامه خواهد داشت.""                           ",https://www.asriran.com/003V8t
834697,۱۴۰۱/۰۱/۲۳,سیاسی,رئیسی: بانیان وضع موجود نباید در عرصه‌های مدیریتی باشند,با عنایت خداوند متعال توانستیم برای کشور درآمد ایجاد کنیم و بدون استقراض از بانک مرکزی و یا خلق پول که تورم را به شدت افزایش می‌داد، حقوق کارکنان را بدون یک روز تاخیر، پرداخت کنیم.,"رئیس‌جمهور گفت: همواره به مسئولین تاکید دارم که در رده‌های مختلف از نیروهای انقلابی با انگیزه و به ویژه جوانان استفاده کنند.
به گزارش فارس، آیت‌الله سیدابراهیم رئیسی روز دوشنبه در دیدار ذاکرین اهل بیت(ع) همزمان با شب رحلت امّ‌المومنین حضرت خدیجه (س) با بیان اینکه امروز برای پیشرفت و آبادانی کشور و رفع مشکلات مردم وظیفه سنگینی بر عهده داریم، گفت: امیدهای بسیاری در دل مردم برای ایجاد گشایش و رفع مشکلات اقتصادی و معیشتی ایجاد شده است و دولت با همه توان مصمم است در این مسیر گام بردارد.
رئیس‌جمهور با اشاره به شرایط نامناسب اقتصادی در شروع به کار دولت سیزدهم، گفت: با عنایت خداوند متعال توانستیم برای کشور درآمد ایجاد کنیم و بدون استقراض از بانک مرکزی و یا خلق پول که تورم را به شدت افزایش می‌داد، حقوق کارکنان را بدون یک روز تاخیر، پرداخت کنیم.
رئیس‌جمهور با بیان اینکه دولت مصمم است با افزایش درآمدها و کاهش هزینه‌ها کشور را به رشد اقتصادی مطلوب برساند، اظهار داشت: متاسفانه در ۸ سال گذشته متوسط نرخ رشد اقتصادی بسیار پایین بود اما در این دولت برای سال جاری، رشد هشت درصدی را هدف‌گذاری کرده‌ایم و برای این کار سرمایه‌گذاری داخلی و خارجی آغاز شده است.
آیت‌الله رئیسی با بیان اینکه نگاه این دولت به بیرون مرزها نیست، افزود: ما برای اداره و پیشرفت کشور به داشته‌ها و ظرفیت‌های خودمان توجه داریم و معتقدیم با تکیه به درون و توانمندی‌های داخلی امکان اداره کشور، رونق اقتصاد ملی و رشد اقتصادی وجود دارد.
رئیس‌جمهور با اشاره کاهش رشد نرخ تورم در ماههای گذشته خاطرنشان کرد: امروز با اقدامات انجام شده، رشد نرخ تورم تاحدی مهار شده و امیدواریم با همدلی قوا و کمک مجلس بتوانیم در مسیر کنترل نرخ تورم و افزایش رونق اقتصادی گام برداریم.
رئیسی در بخش دیگری از سخنان خود با تاکید بر اهتمام دولت بر استفاده از نیروهای انقلابی و ارزشی اظهار داشت: همواره به مسئولین تاکید دارم که در رده‌های مختلف از نیروهای انقلابی با انگیزه و به ویژه جوانان استفاده کنند.
رئیس‌جمهور با اشاره به سخنان یکی از میهمانان در خصوص تقدم کار فرهنگی بر فعالیت‌های اقتصادی تاکید کرد: هر دو جزو اولویت‌های کشور هستند و باید همزمان مورد توجه قرار بگیرند. دولت تلاش می‌کند، هم موضوعات معیشتی و اقتصادی را پیگیری کند و در کنار آن موضوعات فرهنگی را هم با جدیت دنبال نماید.
رئیس‌جمهور با اشاره به اقدامات دولت برای افزایش درآمدزایی برای کشور گفت: در چند ماه گذشته به واسطه اقدامات انجام شده، حجم تبادلات تجاری و صادرات با کشورهای مختلف دنیا چندین برابر شده است و در حالی که در گذشته فروش نفت را به امضای قراردادهای مختلف منوط کرده بودند امروز به راحتی نفت را صادر می‌کنیم و با این کار مشخص شد که اگر اراده جدی برای انجام کار وجود داشته باشد، هیچ مانعی نمی‌تواند جلودار کشور باشد.
رئیسی گفت: دولت به همه احترام می‌گذارد اما بی‌تردید کسانی که بانیان وضع موجود هستند و مردم از عملکرد آنان رضایت ندارند، نباید در عرصه‌های مدیریتی مورد استفاده قرار بگیرند. داشتن روحیه انقلابی، جهادی و کارآمد بودن از محورهای مورد تاکید این دولت است.
رئیس‌جمهور در ادامه استفاده از ظرفیت هیئت‌های مذهبی را مورد تاکید قرار داد و گفت: هیئت‌های مذهبی از جوانان با اخلاص و همیشه در صحنه تشکیل شده است و می‌توان از این ظرفیت بی‌بدیل برای رفع بسیاری از مشکلات استفاده کرد.
آیت‌الله رئیسی خاطرنشان کرد: دشمنان و بدخواهان نظام کوچک‌ترین خطای نیروهای انقلابی و دولت را بزرگ‌نمایی می‌کنند لذا باید همواره ضمن حفظ هوشیاری، کیفیت و محتوای فعالیت ها را تقویت کرده و ارتقاء داد.
رئیس‌جمهور گفت: جلسات هیئت‌های مذهبی کلاس درس‌آموزی و خودسازی است و لازم است در آن از اشعار و مطالبی استفاده شود که برای جوانان سازنده بوده و اخلاق و معنویت را در وجود آنان رشد دهد.
وی با اشاره به اهمیت ارتباط مسئولین و دولتمردان با بدنه جامعه خاطرنشان کرد: شخصا همواره تلاش داشتم که ارتباط خود را با مردم حفظ کنم و در هر جایگاهی که بودم آن را قطع نکردم و امروز دولت در کنار این ارتباط ها، از انتقال دیدگاه ها و نظرات مردم توسط علما و مداحان و کسانی که با بدنه مردم ارتباط تنگاتنگ دارند، استقبال کرده و آن را برای خود مغتنم می‌داند.
در این دیدار حاج منتظری، حاج علی انسانی، حاج مرتضی طاهری، حاج مهدی سلحشور، مسعود پیرایش و حاج سعید حدادیان در سخنانی دغدغه‌ها، نگرانی‌ها و پیشنهادات خود را در موضوعات فرهنگی، اقتصادی و اجتماعی با رئیس‌جمهور در میان گذاشتند.
در این مراسم همچنین تعدادی از ستایش‌گران و مداحان اهل بیت(ع) ضمن نوحه‌سرایی به ذکر مصائب و مناقب شخصیت والای ام‌المومنین حضرت خدیجه(س) پرداختند.
ساماندهی امور مداحان، آمادگی برای کمک و حمایت از برنامه‌های دولت، لزوم استفاده از نیروهای انقلابی و حزب‌اللهی در رده‌های مختلف مدیریتی، ‌توجه به رفع مشکلات فرهنگی و اجتماعی، حمایت مادی و معنوی از هیئت‌های مذهبی، تسهیل سفر به عتبات عالیات و برخورد با مفسدین اقتصادی و عاملین گرانی‌های ناروا از جمله‌ محورهای سخنان مداحان و ذاکرین اهل بیت(ع) بود.                           ",https://www.asriran.com/003V8r
