News_ID,Date,Subject,Title,Summary,Body,Short_link
835024,۱۴۰۱/۰۱/۲۴,ورزشی,دستور وزیر ورزش برای حل مشکل تیم امید,با دستور سجادی وزیر ورزش و جوانان و پیگیری عاصم یوسفی مدیرعامل شرکت توسعه و نگهداری اماکن ورزشی کشور دیدار دوستانه تیم ملی فوتبال امید مقابل تیم لیگ برتری گل‌گهر سیرجان که قرار بود فردا در زمین شماره دو مرکز ملی فوتبال ایران برگزار شود، با همکاری مدیریت مجموعه ورزشی آزادی به زمین شماره یک ورزشگاه آزادی منتقل شد.,"وزیر ورزش و جوانان در دیدار با مهدی مهدوی کیا دستور داد پس از مشکل ایجاد شده بر سر بازی تیم امید و تیم گل گهر سیرجان، ورزشگاه آزادی برای دیدار فردای دو تیم در اختیار این تیم قرار بگیرد.
به گزارش ایرنا، امروز(چهارشنبه) مهدی مهدوی‌کیا به همراه محمد محمدی سرپرست تیم امید با حضور در وزارت ورزش با سید حمید سجادی دیدار کردند.
در این دیدار سرمربی تیم امید، آخرین وضعیت این تیم را تشریح کرد.
وزیر ورزش و جوانان در این دیدار با اعلام حمایت از تیم امید دستور داد پس از مشکل ایجاد شده بر سر بازی تیم امید و تیم گل گهر سیرجان، ورزشگاه آزادی برای دیدار فردای دو تیم در اختیار این تیم قرار بگیرد.
پس از این دستور و حل مشکل ایجاد شده، مهدی مهدوی‌کیا در گفت‌وگو با پایگاه خبری وزارت ورزش و جوانان از حمایت سجادی از تیم امید در راه آماده‌سازی این تیم قدردانی کرد.
با دستور سجادی وزیر ورزش و جوانان و پیگیری عاصم یوسفی مدیرعامل شرکت توسعه و نگهداری اماکن ورزشی کشور دیدار دوستانه تیم ملی فوتبال امید مقابل تیم لیگ برتری گل‌گهر سیرجان که قرار بود فردا در زمین شماره دو مرکز ملی فوتبال ایران برگزار شود، با همکاری مدیریت مجموعه ورزشی آزادی به زمین شماره یک ورزشگاه آزادی منتقل شد.
این بازی ساعت ۲۰ فردا پنج‌شنبه ۲۵ فروردین در ورزشگاه آزادی برگزار خواهد شد.
سید حمید سجادی فردا برای تماشای این بازی و حمایت از تیم امید به همراه سید محمدرضا پولادگر در ورزشگاه آزادی حاضر خواهد شد.
تیم امید خود را آماده حضور در بازی‌های آسیایی می‌کند.                           ",https://www.asriran.com/003VE8
835023,۱۴۰۱/۰۱/۲۴,ورزشی,کامرانی‌فر: ۶ بازی دوستانه تدارک دیده‌ایم/ احتمالا یکی از بازی‌ها با آرژانتین یا برزیل خواهد بود,دبیرکل فدراسیون فوتبال: ۶ بازی دوستانه تدارک دیده‌ایم. احتمالا یکی از بازی‌ها با آرژانتین یا برزیل خواهد بود. با پرو و نیوزیلند هم درحال مذاکره‌ایم.  این ۶ بازی، با ۴ تیم رده بالا و ۲ تیمِ رتبه میانی رده‌بندی فیفا انجام خواهد شد.,کد ویدیو  دانلود    فیلم اصلی                                     ,https://www.asriran.com/003VE7
835022,۱۴۰۱/۰۱/۲۴,فرهنگی/هنری,بازیگر پیشکسوت سینما: به عصر جدید معترضم؛ داورانش درکی از هنر ندارند,در یک قسمت از برنامه عصر جدید دیدم که نابینایی، این ساز را فوق‌العاده نواخت اما دو چراغ قرمز گرفت. شما وقتی بلد نیستید قضاوت کنید، چرا ازتان دعوت می‌کنند تا نظر بدهید. شما حساب کنید که یک نابینا چقدر باید زحمت بکشد که جای نت‌ها را درست بیابد. او درست انگشتانش را همانجا می‌گذاشت و در عین حال که ساز می‌زد، می‌خواند که کار بسیار سختی است. به عنوان هنرمند باید بگویم که شرمم می‌شود که او دو چراغ قرمز گرفت. دو داوری که ادعای موزیسین بودن دارند به هیچ وجه فرهنگ فولکلور ما را نمی‌شناسند. به آنها می‌گویم که باید بروند و یادبگیرند.,"آتش تقی‌پور، بازیگر پیشکسوت سینما و تئاتر می‌گوید: اهل دعوا نیستم اما محترمانه باید بگویم به برنامه «عصر جدید» معترضم. داوران این برنامه برخلاف ادعایی که می‌کنند، درکی از هنر ندارند و بویی از موسیقی فولکلور به مشامشان نرسیده است.
همشهری آنلاین نوشت: برنامه «عصر جدید» با اجرای احسان علیخانی، جزو برنامه‌های پربیننده نوروز بود. این برنامه که کپی یک برنامه مشهور خارجی است صدای برخی منتقدان را درآورده است. برخی به شیوه اجرای علیخانی ایراد می گیرند و برخی به نوع انتخاب داورها و برخی هم معتقدند همه استعدادها در این برنامه دیده نمی‌ شوند. یکی از منتقدان این برنامه کسی نیست جز آتش تقی‌پور که مویی در سینما و تئاتر سفید کرده است و سالها خاک صحن خورده است.
با تقی پور درباره عصر جدید صحبت کرده‌ایم که در ادامه می‌خوانید:
*برنامه‌هایی مانند «عصر جدید» را در تلویزیون دنبال می‌کنید؟
- بله. یکی دو بار هم دیده‌ام. دیدم که جوانی وارد این برنامه شد و جوان‌ها را در این برنامه به نوعی دست می‌انداختند. حتی در این برنامه عنوان شد که ۸۰ درصد جوانان می‌توانند آواز بخوانند.
*این برنامه را چگونه ارزیابی کرده‌اید؟
- ما مقلدان بی ریشه‌ای هستیم. برخی از داوران هم مانند داوران همین برنامه آدم‌ها و مدعوین را دست می‌اندازند و دست کم می‌گیرند.
*جوانی که چیزی برای عرضه کردن ندارد چه؟ او را هم از نظر شما نباید دست انداخت؟
- به هیچ وجه! مگر ما چه به آنها تا به امروز بخشیده‌ایم که توقع داریم در آنجا شاهکار کنند و برایتان عالی اجرا کنند. باید گفت اگر خود آنها را هم امتحان کنند، همه‌شان از مسابقه رد شوند.
*یعنی این برنامه کپی موفقی هم نیست؟
- وقتی خارجی‌ها چنین برنامه‌ای تدارک می‌بینند، داورانشان هم برنامه اجرا می‌کنند و مردم آنها را می‌بینند. بر این منوال عیاری در دست تماشاگران وجود دارد. کدامیک از این داوران و دست‌اندارکاران عصر جدید تا به حال در برنامه‌ای خودشان محل آزمون و خطا قرار گرفته‌اند؟ به عنوان هنرپیشه باید بگویم که تخصصی به فرض در حوزه آوازهای ایرانی ندارم اما دست‌کم داوران می‌توانند به جای سرکوفت زدن، شرایط اجتماعی را درنظر بگیرند که شرکت کننده در عصر جدید از چه دانش و بینش و هنری برخوردارند. چنین شیوه‌ای به نظرم مردود است.
*راه حل جذب مخاطب در برنامه‌ای مانند عصر جدید چیست؟
- کاش اصلاً از کسی تقلید نمی‌کردیم. ما می‌توانیم برنامه‌های ویژه خودمان را بسازیم. یعنی آنچه در سنت‌هایمان هم ممکن است وجود داشته باشد و اگر بیابیم، دریافت خواهد شد. نه اینکه زنگ طلایی بزنیم و از این جور کارها.
* به نظرتان در زمینه استعدادیابی این برنامه چگونه عمل کرده است؟
- به نظرم استعدادهایی که در کشورمان وجود دارد، حیف است که در چنین برنامه‌ای شرکت کنند. به ویژه برخی شرکت کنندگان وقتی کارهای دست جمعی می‌کنند، هنرشان مشخص می‌شود. کارهای فردی گاه به خود فرد و هنر او بازمی‌گردد و بس اما کارهای جمعی که نیاز به هارمونی و هماهنگی دارد و حرکت در آنها به چشم می‌خورد، زحمت ویژه‌ای می‌طلبد. به عنوان بازیگر رسماً باید از اجرای آنها تقدیر کنم. وقتی هنر و اجرا را در کار آنها می‌بینم، لذت می‌برم.
*اگر برنامه کپی باشد، نقد بر داوران وارد است یا بر اجرا کنندگان برنامه هم وارد خواهد بود؟
- قاعدتاً ما محیطی مانند محیط خارجی‌ها می‌سازیم. صحبت این نیست که از غرب تقلید نکنیم. بسیاری از کارها را بر مبنای تقلید یادمی‌گیریم اما مکان‌های ویژه‌ای حتی در تهران هست که از آنها غافلیم. به جای اینکه لوکیشن را مانند خارجی‌ها آنجا ببریم و درست مانند رسانه‌های غربی شویم، می‌توانیم از بافت‌های گردشگری خودمان بهره ببریم. اگر چنین باشد هم تماشاگر خارجی کارمان را خواهد دید و هم در داخلی.
*چرا از پتانسیل‌های خودمان بهره نمی‌برند؟
- معتقد نیستم که خیلی هم به عقب بازگردیم. منظورم استفاده از آنچه داریم است، از لباس‌ها، سنتمان و... گاهی می‌توانیم در برنامه‌ای مانند عصر جدید از افراد خواهش کنیم که فرهنگ خودمان را بشناسانند تا خودمان هم بفهمیم چنین المان‌هایی را در فرهنگمان سراغ داریم. به نظرم مجری عصرجدید بهتر است محبت خود را در طبق اخلاص بگذارد. نه اینکه کارهایی از او سر بزند که مخاطبانش دچار اضطراب و استرس شوند. داوران باید مادرانه و پدرانه آنها را راهنمایی کنند و رفتاری برادرانه با آنها داشته باشند. آنها به اندازه کافی در جامعه مشکلات دارند و نیازی به ایجاد مشکل و تحقیر شدن در برنامه ندارند. برنامه عصرجدید باید تلاش کند تا مشکلات بیشتری برای مردم فراهم نکند.
* از چه چیز برنامه عصر جدید تا به امروز از همه بیشتر رنجیده خاطر شده‌اید؟
- آنچه مرا به عنوان ترک و آذربایجانی و کسی که تا حدی به موسیقی فولکلور احاطه دارد، موسیقی شناسی و داورانی است که در این برنامه ادعای موسیقیدان بودن دارند. ساز عاشیق‌ها و نوازندگی این ساز یعنی «قوپوز» درک پیچیده‌ای ندارد. در یک قسمت از برنامه عصر جدید دیدم که نابینایی، این ساز را فوق‌العاده نواخت اما دو چراغ قرمز گرفت. شما وقتی بلد نیستید قضاوت کنید، چرا ازتان دعوت می‌کنند تا نظر بدهید. شما حساب کنید که یک نابینا چقدر باید زحمت بکشد که جای نت‌ها را درست بیابد. او درست انگشتانش را همانجا می‌گذاشت و در عین حال که ساز می‌زد، می‌خواند که کار بسیار سختی است. به عنوان هنرمند باید بگویم که شرمم می‌شود که او دو چراغ قرمز گرفت. دو داوری که ادعای موزیسین بودن دارند به هیچ وجه فرهنگ فولکلور ما را نمی‌شناسند. به آنها می‌گویم که باید بروند و یادبگیرند.
اینکه به دیگران سفارش می‌کند که برو یادبگیر، من هم از همینجا می‌گویم که باید لطف کند و برود و فرهنگ عاشیق‌های ترک را ببیند و بفهمد و بداند که کسی که چنین زیبا می‌نوازد در قلب مردم جای دارد. آن نابینا با آن توانایی الگوی آدمی است که نقص عضو دارد. او الگوی معلولی است که از معلولیتش که همان نابینایی باشد، بهره‌برداری فوق‌العاده‌ای کرده است. او را باید ارج نهاد و به دیگران نشان داد تا مردمی که حتی سالم‌اند و به خودشان زحمت نمی‌دهند پشتکار داشته باشند، درس بگیرند. این موضوع مرا عذاب می‌دهد. اگر آن دارو بلد نیست لااقل رای‌هایی بدهد که خنثی باشد. اگر آن دوست داور موزیسین است باید از او پرسید که چرا فرهنگ کشورمان را نمی‌داند و با آن آشنا نیست؟!
ساز قوپوز جزو فرهنگ موسیقایی ماست و به هیچ وجه هم جلف نیست. ساز مقدس ترک زبان‌هاست که البته جاهایی همین ساز را به دو تار تغییر داده‌اند. این عیب بزرگی بود که مرا انگشت به دهان گذاشت. مگر ما به این کشور تعلق نداریم؟ درباره قضاوتش راجع‌به کسان دیگر هم که افاضات فضل می‌کند و فکر می‌کند خیلی می‌داند، باید گفت که چنین نیست. او خیلی هم نمی‌داند! باید یادبگیرد.
یکبار فکر کردم که اگر از کشورم خارج شوم چه می‌شود. پیش خودم سوال کردم که از فرهنگ ایرانی چه می‌دانی؟ چقدر مولوی را خوانده‌ای؟ غزل‌های حافظ را خوانده‌ای؟ شاهنامه برایت آشناست؟ من از فولکلور خودمان وارد شدم و دوباره مطالعه کردم. به نظرم رسید که پس از سال‌ها، به شکل جسته و گریخته با هنرمان آشنایی دارم. فکر کردم اگر شهروندی هنر ایرانی را بداند چه نیازی است که به خارج از ایران مهاجرت کند؟ اما در حیرتم از کسی که ادعای هنر و دانش و بینش دارد و فاقد درک هنری است.
اهل دعوا نیستم اما محترمانه باید بگویم که نسبت به این برنامه و نحوه داوری‌اش معترضم.                           ",https://www.asriran.com/003VE6
835020,۱۴۰۱/۰۱/۲۴,سیاسی,اعلام علت غیبت احمدی‌نژاد در دیدار کارگزاران نظام با رهبری,عصر روزگذشته دیدار رمضانی مسئولان نظام با رهبری انقلاب در حالی برگزار شد که در این دیدار حجت الاسلام حسن روحانی، سیدحسن خمینی، محمدجواد ظریف و ..حضور داشتند.,"دیده بان ایران نوشت: علیرضابیگی علت اصلی عدم حضور احمدی نژاد در دیدار مسئولان نظام با رهبر انقلاب را بیان کرد
احمد علیرضابیگی، نماینده مردم تبریز در مجلس یازدهم در خصوص غیبت روزگذشته - چهارشنبه ۲۳ فروردین ۱۴۰۱- محمود احمدی نژاد در دیدار مسئولان نظام با آیت الله خامنه ای گفت: بنده با ایشان تماس گرفتم و آقای احمدی نژاد گفتند به این جلسه «دعوت» نشده بودم.
عصر روزگذشته دیدار رمضانی مسئولان نظام با رهبری انقلاب در حالی برگزار شد که در این دیدار حجت الاسلام حسن روحانی، سیدحسن خمینی، محمدجواد ظریف و ..حضور داشتند.                           ",https://www.asriran.com/003VE4
835018,۱۴۰۱/۰۱/۲۴,سیاست خارجی,سوء قصد به نماینده قانونی سفارت ایران در عراق,ناظرین امور منطقه با اشاره به سفر روز چهارشنبه وزیر امور خارجه عراق به تهران و دیدار با مقامات جمهوری اسلامی ایران ، می گویند: اقدام به ترور با هدف فشار بر دولت عراق و سنگ اندازی در روابط تهران-بغداد انجام شده است.,"« امجد محمد حسین الموسوی» وکیل و نماینده قانونی سفارت ایران در بغداد امروز (چهارشنبه) مورد سوء قصد قرار گرفت اما خوشبختانه از این اقدام جان سالم به در برد.
به گزارش ایرنا، «عباس احمیدی» کنسول جمهوری اسلامی ایران در بغداد با تایید این خبر اعلام کرد: امروز ساعت ۱۲ و ۵۰ دقیقه بعد از ظهر آقای امجد محمد حسین الموسوی، وکیل و نماینده قانونی سفارت در شهر کاظمین مورد سوء قصد مهاجمین مسلح قرار گرفت که الحمدالله به ایشان آسیب نرسید و مهاجمین خسارات هایی را به خودروی شخصی ایشان وارد کردند.
وی افزود: مراتب از طریق مجاری قانونی عراق در دست اقدام است.
هنوز مشخص نیست این سوء قصد را چه شخص یا گروهی انجام داده است.
ناظرین امور منطقه با اشاره به سفر روز چهارشنبه وزیر امور خارجه عراق به تهران و دیدار با مقامات جمهوری اسلامی ایران ، می گویند: اقدام به ترور با هدف فشار بر دولت عراق و سنگ اندازی در روابط تهران-بغداد انجام شده است.                           ",https://www.asriran.com/003VE2
835017,۱۴۰۱/۰۱/۲۴,بین الملل,روسیه کی‌یف را به بمباران مراکز تصمیم‌گیری تهدید کرد,سخنگوی وزارت دفاع روسیه گفت: ما شاهد تلاش اوکراین برای خرابکاری و هدف قراردادن اهدافی در خاک روسیه هستیم.,"وزارت دفاع روسیه اعلام کرد: «اگر اقدامات تخریبی علیه اهداف ما در خاک روسیه ادامه یابد، مراکز تصمیم‌گیری در کی‌یف را هدف قرار خواهیم داد.»
به گزارش ایسنا، وزارت دفاع روسیه گفت اگر اقدامات تخریبی اوکراین همچنان علیه اهدافی در اراضی روسیه ادامه یابد، ارتش روسیه به مراکز تصمیم‌گیری در کی‌یف حمله خواهد کرد.
سخنگوی وزارت دفاع روسیه گفت: ما شاهد تلاش اوکراین برای خرابکاری و هدف قراردادن اهدافی در خاک روسیه هستیم.
وی تأکید کرد که اگر این اقدامات ادامه یابد، ارتش روسیه به مراکز تصمیم‌گیری اوکراین از جمله در کی‌یف که تاکنون از حمله به آنها خودداری کرده است، حمله خواهد کرد.                           ",https://www.asriran.com/003VE1
835016,۱۴۰۱/۰۱/۲۴,بین الملل,فرانسه کمک نظامی بیشتری در اختیار اوکراین قرار می دهد,دولت فرانسه از جمله کشورهای غربی است که به شدت نسبت به حمله نظامی روسیه به اوکراین واکنش نشان داده و در پیروی از دیگر متحدان خود اقداماتی از جمله مسدود کردن اموال را علیه مسکو انجام داده است.,"فلورانس پارلی وزیر دفاع فرانسه روز چهارشنبه گفت که پاریس پس از درخواست های جدید کی یف، به اوکراین کمک نظامی بیشتری ارائه خواهد کرد.
به گزارش ایرنا، پارلی وزیر دفاع فرانسه در پیام توییتری نوشت: پس از درخواست‌های جدید اوکراینی‌ها، با ""اولکسی رزنیکوف"" همتای اوکراینی خود تبادل نظر کردم.
وی در ادامه نوشت: من به همکارم اطلاع دادم که فرانسه علاوه بر تجهیزات نظامی به ارزش ۱۰۰ میلیون یورو (۱۰۸ میلیون دلار) کمک نظامی بیشتری ارائه خواهد کرد.
دولت فرانسه از جمله کشورهای غربی است که به شدت نسبت به حمله نظامی روسیه به اوکراین واکنش نشان داده و در پیروی از دیگر متحدان خود اقداماتی از جمله مسدود کردن اموال را علیه مسکو انجام داده است.
وزارت دارایی فرانسه روز سه شنبه اعلام کرد که از زمان آغاز تهاجم روسیه به اوکراین در ۲۴ فوریه (۵ اسفند)، دارایی‌های مسکو به ارزش ۲۳.۷ میلیارد یورو ( ۲۵.۶ میلیارد دلار ) را مسدود کرده است.
بر اساس اعلام وزارت دارایی فرانسه، بیشترین دارایی‌های مسدود شده در این کشور متعلق به بانک مرکزی روسیه به ارزش ۲۲.۸ میلیارد یورو است.
این دارایی‌ها همچنین شامل ۳۳ ملک به ارزش ۵۷۳.۶ میلیون یورو به همراه سه کشتی به ارزش بیش از ۱۲ میلیارد یورو، ۶ بالگرد به ارزش بیش از ۶۰ میلیون یورو و سه اثر هنری به ارزش ۷ میلیون یورو می‌شوند.
اقدامات مالی فرانسه علیه دارایی‌ میلیاردرهای روس به این معنی است که مالکان قادر به فروش یا کسب درآمد از دارایی‌های خود نیستند.
فرانسه همچنین به بهانه جاسوسی اقدام به اخراج ۶ دیپلمات روسیه کرده است.
از آغاز جنگ در اوکراین در ۲۴ فوریه ( پنج اسفند سال گذشته) تا کنون کشورهای غربی با بسته‌های گسترده‌ای از تحریم‌های مالی سخت به این اقدام مسکو پاسخ داده‌اند.
بسیاری از کشورهای اروپایی و همچنین آمریکا و متحدان آن اقدام به مسدودسازی دارایی‌های دولتی و خصوصی روس‌ها در کشورهای خود کرده‌اند.                           ",https://www.asriran.com/003VE0
835015,۱۴۰۱/۰۱/۲۴,بین الملل,دبیر کل سازمان ملل: در حال‌حاضر آتش بس در اوکراین امکان پذیر نیست,دبیر کل سازمان ملل توضیح داد نسل کشی به صورت دقیق در قوانین بین المللی تعریف شده است و محققان دادگاه بین المللی کیفری در اوکراین حضور داشته اند. ما این مساله که آیا نسل کشی در اوکراین اتفاق افتاده یا نه را به نهاد های قضایی می سپاریم.,"آنتونیو گوترش دبیر کل سازمان ملل متحد اعلام کرد که درحال حاضر آتش بس جهانی برای اوکراین امکان پذیر نیست.
به گزارش ایرنا؛ دبیرکل سازمان ملل روز چهارشنبه به وقت محلی در جمع خبرنگاران افزود: درحال حاضر یک آتش بس جهانی برای اوکراین ممکن به نظر نمی رسد.
گوترش تاکید کرد در عوض، هدف باید مدیریت وضعیت در اوکراین برای تضمین دسترسی امن به منظور تخلیه غیرنظامیان و کمک های بشردوستانه باشد.
وی همچنین تصریح کرد که سازمان ملل آنچه را در اوکراین رخ می دهد، ""نسل کشی"" ندانسته است چرا که این امر به تصمیم گیری نهایی قانونی از سوی نهادهای قضایی بستگی دارد.
دبیر کل سازمان ملل توضیح داد نسل کشی به صورت دقیق در قوانین بین المللی تعریف شده است و محققان دادگاه بین المللی کیفری در اوکراین حضور داشته اند. ما این مساله که آیا نسل کشی در اوکراین اتفاق افتاده یا نه را به نهاد های قضایی می سپاریم.
جو بایدن رئیس جمهوری آمریکا در تداوم حملات لفظی اش به ولادیمیر پوتین رئیس جمهوری روسیه برای نخستین بار او را به ""نسل کشی"" متهم کرد و گفت که حمله پوتین به اوکراین ""نسل کشی"" است.
رئیس جمهوری آمریکا که عصر سه شنبه به وقت محلی در ایالت آیووا سخن می گفت، با برشمردن اقدامات دولتش برای رسیدگی به هزینه های رو به افزایش در آمریکا را در میان جنگ در اوکراین گفت: بودجه خانواده های آمریکایی و توانایی آنها برای تامین سوخت خودروهایشان نباید به اعلام جنگ از سوی یک ""دیکتاتور"" که در آن سوی جهان ""نسل کشی"" می کند، وابسته باشد.
بایدن مدعی شد همه تلاش ها تحت اختیارات خود را از طریق فرمان های اجرایی انجام می دهم تا قیمت ها را کاهش دهم و به افزایش هزینه ناشی از اقدامات پوتین رسیدگی کنم.
ولادیمیر پوتین رئیس جمهوری روسیه ۲۱ فوریه ۲۰۲۲ (دوم اسفند ۱۴۰۰) با انتقاد از بی‌توجهی غرب به نگرانی‌های امنیتی مسکو، استقلال جمهوری‌های خلق دونتسک و لوگانسک را در منطقه دونباس به رسمیت شناخت.
پوتین سه روز پس از آن، پنجشنبه ۲۴ فوریه (۵ اسفند ۱۴۰۰) نیز عملیاتی نظامی که آن را ""عملیات ویژه"" خواند، علیه اوکراین آغاز کرد و به این ترتیب روابط پرتنش مسکو - کی‌یف به رویارویی نظامی تغییر وضعیت داد. جنگ در اوکراین و واکنش‌ها به اقدام روسیه همچنان ادامه دارد.                           ",https://www.asriran.com/003VDz
835014,۱۴۰۱/۰۱/۲۴,عمومی,کتاب کو؟! (تست سرعت چشم),توجه: در این تست و نظایرش، از دست و موس استفاده نکنید و فقط با چرخش چشمان، سوژه مورد نظر را جست و جو کنید.,"در بین اشیاء مختلف، کتاب را در چند ثانیه پیدا خواهید کرد؟

.
.
.
.
.
.
.
.
.
.
.
.
.
.
.در چند ثانیه پیدا کردید؟ اعضای خانواده و دوستان جطور؟حالا در این تصویر، ""زنبور"" را پیدا کنید (کلیک کنید)                           ",https://www.asriran.com/003VDy
835013,۱۴۰۱/۰۱/۲۴,بین الملل,زلنسکی: بیایید مدودچوک را با اوکراینی‌های اسیر روس‌ها مبادله کنیم,,"رئیس جمهور اوکراین پیشنهاد داد رهبر حزب اصلی اپوزیسیون این کشور که امروز بازداشت شده، با اوکراینی‌هایی که در اسارت روس‌ها هستند، مبادله شود. 
به گزارش آناتولی، ولودیمیر زلنسکی، رئیس جمهور اوکراین در یک پیام ویدئویی پیشنهاد داد ویکتور مدودچوک، رهبر حزب اصلی اپوزیسیون این کشور که به دلیل نزدیکی به ولادیمیر پوتین، رئیس جمهور روسیه شناخته می‌شود و امروز بازداشت شده، با اوکراینی‌هایی که در اسارت روس‌ها هستند، مبادله شود.
زلنسکی به ارزیابی چهل و هشتمین روز جنگ پرداخت و تصریح کرد که روسیه که به کشورش حمله کرده، متحمل خسارات زیادی شده است.
وی گفت: روس‌ها قصد داشتند ظرف چند روز اوکراین را اشغال کنند، اما برنامه‌های 48 ساعته آنها به 48 روز افزایش یافت. ارتش روسیه در این 48 روز تلفات بیشتری متحمل شد و بیش از تلفات اتحاد جماهیر شوروی در افغانستان در 10 سال گذشته بود.
رئیس جمهور اوکراین ضمن ارزیابی‌هایی درباره ویکتور مدودچوک که توسط سرویس امنیتی این کشور(SBU) در یک عملیات ویژه بازداشت شده بود، گفت: وی توانست 48 روز مخفی شود اما در نهایت دستگیر شد. من به فدراسیون روسیه پیشنهاد می‌کنم مدودچوک را با اوکراینی‌هایی که در اسارت روس‌ها هستند مبادله کند. افسران مجری قانون و ارتش ما نیز باید این احتمال را در نظر بگیرند.
مدودچوک به عنوان رهبر اپوزیسیون پلتفرم برای زندگی و به عنوان دومین حزب بزرگ اوکراین شناخته می‌شود. وی در ماه می 2021 به ظن خیانت به حبس خانگی محکوم شد.
مدودچوک که ادعا می‌شود پس از شروع جنگ در این کشور از حبس خانگی فرار کرده است، پدرخوانده دختر پوتین نیز هست.                           ",https://www.asriran.com/003VDx
