News_ID,Date,Subject,Title,Summary,Body,Short_link
833447,۱۴۰۱/۰۱/۱۵,سیاسی,رئیس قوه قضائیه: در زندان‌ها را باز کنید (فیلم),غلامحسین محسنی اژه‌ای، رئیس قوه قضائیه خطاب به رئیس سازمان زندان‌ها گفت: از ظرفیت‌های مردمی برای اصلاح زندانیان، اشتغال بیشتر زندانیان و گشایش در زندان کمک بگیرید.,"رئیس قوه قضائیه در جلسه شورای عالی قوه قضائیه بیان کرد: در زندان‌ها را به روی خیرین، دلسوزان و صاحب‌نظران باز کنید.
  

    کد ویدیو  دانلود    فیلم اصلی                                     ",https://www.asriran.com/003Uoh
833442,۱۴۰۱/۰۱/۱۵,فناوری و IT,پیک های موتوری در امارات از فناوری اختصاصی هنگام کار لذت می برند! (+فیلم و عکس),رنا مکس به عنوان یک اسکوتر الکتریکی هدفمند معرفی شده تا اثر مهمی در بهبود کیفیت انتقال سفارش به مشتری و بهبود تجربه شغلی(پیک موتوری) داشته باشد. اینجا فناوری با زیبایی، کیفیت و راحتی ترکیب فعالی را شکل داده است.,"عصر ایران - شرکت نوپای ""برق"" (Barq) مستقر در ابوظبی، امارات محصولی به نام ""رنا مکس"" (Rena Max) را معرفی کرده که یک نمونه اولیه اسکوتر الکتریکی طراحی شده متناسب با نیازهای پیک های فعال در کشورهای خاورمیانه و شمال آفریقا (منا) محسوب می شود. طراحی این اسکوتر الکتریکی توسط شرکت کالوم (CALLUM) انجام شده است.
  

    کد ویدیو  دانلود    فیلم اصلی          
اسکوتر رنا مکس به فناوری تعویض باتری مجهز است، دامنه حرکت 150 کیلومتر با یک بار شارژ باتری لیتیومی 5.6 کیلووات ساعتی خود را ارائه می کند و موتور الکتریکی 9 کیلووات آن امکان دستیابی به بیشینه سرعت 97 کیلومتر در ساعت را فراهم می کند. افزون بر این، اسکوتر رنا مکس دارای محفظه بار عایق شده با روکش ایمن برای مواد غذایی، قفسه بندی قابل تنظیم، و یک دماسنج یکپارچه شده است.
اسکوتر الکتریکی رنا مکس توسط استارت‌آپ برق با همکاری شرکت جاهز عربستان و گروه غذایی امریکانا کویت شکل گرفته است.
رنا مکس به عنوان یک اسکوتر الکتریکی هدفمند معرفی شده تا اثر مهمی در بهبود کیفیت انتقال سفارش به مشتری و بهبود تجربه شغلی (پیک موتوری) داشته باشد. اینجا فناوری با زیبایی، کیفیت و راحتی ترکیب فعالی را شکل داده است.
جدا از فناوری باتری قابل تعویض و موتور الکتریکی 9 کیلووات، این اسکوتر دارای دنده معکوس، چندین حالت سواری، و یک نمایشگر لمسی یکپارچه شده است. افزون بر این، می توان به نوآوری های مهندسی شامل خنک کننده باتری، اینترنت اشیا، نرم افزار کاملا یکپارچه، فضای ذخیره سازی سفارشی و بخش هایی که برای بهبود کیفیت تحویل بار از طریق کنترل دما طراحی شده اند، اشاره کرد.
با استفاده از بازخورد راکب برای بهبود قابلیت استفاده، اسکوتر رنا مکس دارای موقعیت راکب ارتقا یافته برای راحتی بیشتر، یک نشیمنگاه بافت‌دار ویژه برای کاهش گرما هنگام استفاده بلند مدت، اتصال یواس‌بی و چراغ های ال‌ئی‌دی سواری در روز است.
                                                                ",https://www.asriran.com/003Uoc
833448,۱۴۰۱/۰۱/۱۵,سیاست خارجی,عراق: درباره حمله موشکی به اربیل از ایران شکایت نمی‌کنیم,"این مسئول عراقی ""انصراف از تقدیم شکایت در سازمان ملل یا اتحادیه عرب و یا سازمان همکاری اسلامی"" را تایید کرده و گفته که عراق تصمیم گرفته مساله را به نهادهای بین المللی نکشاند.","علیرغم برخی فشارهای داخلی و خارجی بر بغداد، مسئولان عراقی اعلام کردند که کشورشان قصدی برای طرح شکایت علیه ایران در مجامع بین المللی در پی حمله موشکی سپاه به مرکز راهبردی رژیم صهیونیستی در اربیل ندارد.

به گزارش ایسنا، سایت خبری العربی الجدید می‌گوید که یک مسئول در وزارت خارجه عراق که نام او ذکر نشده به این سایت گفته است که کشورش تصمیم گرفته مساله حمله موشکی ایران به مرکز راهبردی رژیم صهیونیستی در اربیل را بین المللی نکند. او در عین حال گفته که ایران هیچگونه پاسخی به درخواست‌های رسمی عراق برای دادن توضیحات در این خصوص نداده است.
این مسئول عراقی ""انصراف از تقدیم شکایت در سازمان ملل یا اتحادیه عرب و یا سازمان همکاری اسلامی"" را تایید کرده و گفته که عراق تصمیم گرفته مساله را به نهادهای بین المللی نکشاند.
یک مسئول امنیتی عراقی دیگر هم در گفت وگو با این سایت خبری تاکید کرد: بین المللی کردن این پرونده در وقت کنونی منجر به دخالت طرف های دیگر می شوند که می‌خواهند از این مساله علیه ایران استفاده کنند، ما روابط متمایز و مستقیم با ایرانی‌ها داریم و ترجیح می دهیم که با خود آن ها گفت وگو کنیم.
وی در پاسخ به این سوال که آیا عراق تصمیم برای تقدیم شکایت بین المللی درخصوص حمله موشکی‌به اربیل را لغو کرده است تاکید کرد: اساسا تصمیمی برای شکایت نبود که بخواهیم لغو کنیم.
از سوی دیگر عائد الهلالی، یکی از رهبران چارچوب هماهنگی شیعیان عراق در گفت وگو با العربی الجدید تاکید کرد: ادله هایی وجود دارد که نشان می دهد ایران مرکز موساد را هدف قرار داده است که اخیرا از همین مرکز حملاتی علیه ایران انجام شده است و دلیل عدم تقدیم شکایت بین المللی همین امر است.
وی گفت: با توجه به روابط راهبردی میان دو کشور در تمامی زمینه ها، عراق نمی تواند چنین شکایت بین المللی علیه ایران مطرح کند. تقدیم چنین شکایتی بر روابط دو کشور تاثیر می گذارد بنابراین دولت اهمیت این امر را به خوبی درک می کند.
الهلالی همچنین وجود هرگونه فشار از سوی ایران بر عراق برای لغو چنین شکایتی را تکذیب کرد و گفت بالعکس فشارها بر بغداد برای تقدیم شکایت علیه ایران بود و دولت تا به این لحظه برای پایان دادن به این پرونده مطابق اصول دیپلماتیک عمل کرده است.
                           ",https://www.asriran.com/003Uoi
833444,۱۴۰۱/۰۱/۱۵,عمومی,واقعی باش (Be Real) رقیب اینستاگرام با رویکردی متفاوت (فیلم),اسم این شبکه اجتماعی « واقعی باش» است و‌ نقطه قوتش بر نقطه ضعف اینستاگرام متمرکز است و تلاش دارد با جنبه کاذب و اغراق‌آمیز عکس‌ها در اینستاگرام مبارزه کند.,"در این شبکه اجتماعی عکس‌ها فیلتر نمی‌خورند، لایک نمی‌خورند و تنها یک‌بار در روز آن هم وقتی برنامه به شکل ناگهانی به شما خبر می‌دهد، حق دارید از خودتان عکس بگذارید.
  

    کد ویدیو  دانلود    فیلم اصلی          
                            ",https://www.asriran.com/003Uoe
833446,۱۴۰۱/۰۱/۱۵,سیاسی,اژه ای: ضرورتی ندارد برای همه متهمین در مقابل چشم خانواده یا همکاران یا انتقال از زندان از دستبند و پابند استفاده کرد,"""از هر اقدامی که سبب تحمیل هزینه‌های سیاسی و فرهنگی و مادی به کشور و مردم می‌شود، به جد پرهیز کنند"".","رئیس قوه قضاییه گفت: ضرورتی ندارد برای همه متهمین هنگام جلب در مقابل چشمان خانواده یا همکاران و یا همچنین انتقال محکومان از زندان به مراجع قضایی از دستبند و پابند استفاده کرد مگر آنکه این افراد از مجرمان خطرناک باشند.
به گزارش مرکز رسانه قوه قضاییه، اژه ای  متذکر شد که دستور صادر شده در سال گذشته مبنی بر نحوه استفاده از دستبند و پابند در قبال متهمین و محکومین به صورت کامل و جامع از سوی ضابطین و سایر بخش‌های قضایی اجرایی نشد.
رئیس قوه قضاییه در ادامه جلسه امروز شورای عالی قوه قضاییه با اشاره به دستور سال گذشته خود مبنی بر چگونگی استفاده از دستبند و پابند هنگام جلب یا انتقال متهمین و محکومین، به معاونت حقوقی قوه قضاییه دستور داد تا در اسرع وقت با همکاری سایر بخش‌های قضایی و لحاظ همه قوانین و مقررات موجود، نسبت به تدوین دستورالعملی جهت ضابطه‌مندی بیشتر مقوله استفاده از دستبند و پابند برای جلب متهمین و انتقال محکومین از زندان به دادسرا یا دادگاه اقدام کند.
او همچنین گفت نباید اینگونه باشد که شعار سال فقط در گوشه کاغذ نوشته شود بلکه باید برای پیاده‌سازی آن جهد و تلاش کرد و دستگاه قضایی در تحقق این مهم، به همه بخش‌های کشور و دو قوه دیگر مساعدت خواهد کرد.

 
 
 
 
 
رئیس قوه قضاییه «گره‌گشایی از کار مردم» را یکی دیگر از هدف‌گذاری‌های اصلی مجموعه تحت امر خود در سال ۱۴۰۱ دانست  وی تصریح کرد: گره‌گشایی از کار مردم، عملی پرفضیلت است و این عمل در گستره اجتماع، فضیلت بیشتری دارد؛ لذا با توجه به تقارن ماه مبارک رمضان با روزهای آغازین سال ۱۴۰۱، مسئولان و همکاران قضایی باید بیش از پیش در امر گره‌گشایی از کار مردم کوشا باشند.
اژه ای گفت: دسترسی مردم به عدالت باید کم‌هزینه‌تر و مطلوب‌تر شود و مواجهه همکاران قضایی با مراجعان باید توأم با خوشرویی باشد و دستگاه قضایی این هدف را در سال جاری مجدانه دنبال خواهد کرد.
رئیس قوه قضاییه در ادامه به مسئولان قضایی توصیه کرد که از ایجاد حاشیه و دنباله‌روی از حواشی ساخته شده توسط دیگران و سرگرمی به آن‌ها به جد پرهیز کنند و صرفاً بر پیشبرد اهداف و اولویت‌ها تمرکز کنند.
«پرهیز از تجمل‌گرایی، اشرافی‌گری و رفاه‌زدگی توصیه و تاکید دیگر حجت‌الاسلام والمسلمین محسنی اژه‌ای به مسئولان قضایی بود؛ رئیس عدلیه در همین زمینه به زیر مجموعه خود یادآور شد که پرداختن به رفاه و تجمل سبب غفلت از مشکلات و مسائل مردم و چاره‌کردن برای رفع آن‌ها می‌شود.
رئیس قوه قضاییه در همین رابطه، این نکته را نیز به همگان متذکر شد که از هر اقدامی که سبب تحمیل هزینه‌های سیاسی و فرهنگی و مادی به کشور و مردم می‌شود، به جد پرهیز کنند.
  
 
 
                           ",https://www.asriran.com/003Uog
833445,۱۴۰۱/۰۱/۱۵,سیاسی,نماینده مجلس: وزرای صمت و اقتصاد در آستانه استیضاح/ تیم اقتصادی دولت منفصل عمل می‌کند,اگر وضعیت موجود ادامه‌دار باشد به طور قطع مجلس از اهرم نظارتی خود استفاده می‌کند و وزرا نیز باید پاسخگو باشند.,"عضو کمیسیون آموزش، تحقیقات و فناوری مجلس شورای اسلامی گفت: تورم در سال ۱۴۰۱ نگران کننده خواهد بود و احتمال استیضاح ۲ وزیر صمت و اقتصاد از سوی نمایندگان مجلس زیاد است.

محمد وحیدی، در گفت‌وگو با ایسنا با اشاره به اینکه برخی از مدیران نگرش دولت و برنامه ۵ ساله کشور را درک نکرده‌اند، اظهار کرد: نمایندگان باید به صحبت رهبر انقلاب توجه کنند که فرمودند مجلس باید به جای مزاحمت برای دولت، سعی در افزایش قدرت نظارتی خود داشته باشد و از همین جهت باید از اهرم‌های نظارتی خودمان که یکی از آن‌ها استیضاح است استفاده کنیم و به سمت مدل مداخله‌ای در کار دولت نرویم.
نماینده مردم بجنورد، مانه و سملقان، راز و جرگلان و گرمه و جاجرم در مجلس شورای اسلامی با تأکید براینکه زمینه برای استیضاح وزیر صمت آماده‌تر است، افزود: اگر وضعیت موجود ادامه‌دار باشد به طور قطع مجلس از اهرم نظارتی خود استفاده می‌کند و وزرا نیز باید پاسخگو باشند.
نگران تورم در سال ۱۴۰۱ هستیم
وحیدی با اشاره به اینکه نگاه به دولت باید یک نگاه سیستمی باشد، یعنی اگر هر جزئی، نقص پیدا کند، این معضل تاثیر خود را روی دیگر قسمت‌ها هم خواهد گذاشت، ادامه داد: تیم اقتصادی دولت، شاید در جلسات‌ خود به نقطه مشترک برسند یا بخواهند برسند، اما وقتی به میدان عمل و اجرا می‌آیند خیلی منفصل از هم یا جزیره‌ای عمل می‌کنند.
عضو کمیسیون آموزش مجلس با تأکید براینکه بنده به شخصه به تیم اقتصادی دولت انتقاد دارم، اضافه کرد: به طور مثال در خصوص حذف ارز ترجیحی که معتقدم باید حذف شود، باید اطمینان‌بخشی به مجلس و مردم به حدی باشد که همه حس کنند با حذف این ارز رانتی، مشکل خاصی، افراد و معیشت‌شان را تهدید نمی‌کند. این رویکرد که باید در یک برنامه زمان‌بندی شده و قابل اجرا باشد در سطح جامعه دیده نمی‌شود و از این‌رو بنده به عنوان نماینده مردم و البته بسیاری از اقتصاددانان، نگران تورم در سال ۱۴۰۱ هستیم.
وی اظهار کرد: مجلس اگر دست دولت را در حذف ارز ترجیحی باز گذاشت به خاطر این بود که رانت حذف شود و می‌دانستیم این جراحی اقتصادی، کاری حساس است. اما نگرانی ما از بعد این تصمیم است که حالا که باید بیمار جراحی شود، زیرساخت‌ها برای اینکه پس از عمل، حالش خوب باشد، مهیا هست یا نه؟
عضو کمیسیون آموزش مجلس گفت: شرایط وزارت آموزش و پرورش متفاوت‌تر است، چون انتظارات در دو بخش وجود دارد که یک بخش، جامعه فرهنگیان است و بخش دیگر، مجموعه جامعه هدف آموزش و پرورش که در آن دانش آموزان و اولیایشان گنجانده می‌شوند. به هر تقدیر ویروس کرونا کار را در سیستم آموزشی متفاوت کرد و به جرات می‌توان گفت آسیب این حوزه در دنیا کمتر از چالش‌های اقتصاد نبوده است.
وحیدی در پایان تصریح کرد: گاهی می‌بینیم که نگاه برخی از اجزای دولت به وزارت آموزش و پرورش، مصرفی است که تغییر این نگاه باید با محوریت شخص وزیر آموزش و پرورش باشد. وی باید این موضوع را به دیگر مدیران تفهیم کند که تصمیماتش اثراتی ۵۰ ساله دارد، پس کار در این مجموعه مهم و حساس است.
                           ",https://www.asriran.com/003Uof
833443,۱۴۰۱/۰۱/۱۵,اقتصادی,شعب بانکی: بخشنامه جدید نیامده و وام ازدواج فعلا ۷۰ میلیون تومان است,طبق این بخشنامه، بانک‌ها باید مبتنی بر اعتبارسنجی متقاضیان، حداکثر با اخذ سفته از متقاضی و یا یک ضامن معتبر به پرداخت تسهیلات اقدام کنند.,"در حالی‌که به تازگی بانک مرکزی از ابلاغ بخشنامه پرداخت وام ازدواج ۱۲۰ میلیونی با وثایقی سهل‌تر به شبکه بانکی خبر داده است، اعلام برخی از بانک‌ها حاکی از آن است که فعلا بخشنامه جدید ابلاغ نشده و مبلغ وام ازدواج همان ۷۰ میلیون تومان است.
 
به گزارش ایسنا، مبلغ وام ازدواج بر اساس قانون بودجه امسال به ۱۲۰ میلیون تومان با دوره بازپرداخت ۱۰ ساله افزایش پیدا کرد و این وام برای زوج‌های زیر ۲۵ سال نیز ۱۵۰ میلیون تومان شد.
 
در این زمینه، بانک مرکزی در ۱۰ فروردین اعلام کرد که بخشنامه اعطای تسهیلات قرض الحسنه ازدواج را با وثایقی سهل‌تر به شبکه بانکی ابلاغ کرده و طبق این بخشنامه، بانک‌ها باید مبتنی بر اعتبارسنجی متقاضیان، حداکثر با اخذ سفته از متقاضی و یا یک ضامن معتبر به پرداخت تسهیلات اقدام کنند.
 
بدین منظور، مشاهدات میدانی از برخی شعب بانک‌ها در سطح شهر حاکی از آن است که هنوز بخشنامه بانک مرکزی درباره پرداخت وام ازدواج برای امسال ابلاغ نشده و مبلغ این تسهیلات فعلا همان ۷۰ میلیون تومان است.
 
همچنین، مسئول شعب یکی از بانک‌ها اعلام کرد که سایت برای ثبت‌نام وام ازدواج از سوی بانک مرکزی هنوز باز نشده است، بنابراین فعلا امکان پرداخت تسهیلات قرض‌الحسنه ازدواج در سالجاری وجود ندارد.
 
علاوه بر این، بانک‌ها به این موضوع که قرار است در سالجاری مبلغ وام ازدواج به ۱۲۰ میلیون تومان افزایش یابد، اشاره کردند اما طبق گفته مسئولین شعب هنوز بخشنامه مربوطه ابلاغ نشده است.                           ",https://www.asriran.com/003Uod
833440,۱۴۰۱/۰۱/۱۵,سلامت,این 2 بیماری همه‌گیری‌ جهانی آینده است /علائم آنها را بشناسید,سازمان جهانی بهداشت معتقد است ویروس‌های منتقل شده توسط حشرات می‌تواند همه گیری جهانی بعدی باشد؛ پاتوژن‌هایی مانند ویروس زیکا توسط بندپایانی مانند پشه‌ها و کنه‌ها پخش می‌شوند.,"روسای جهانی بهداشت هشدار دادند که ویروس‌های حشرات مانند زیکا و تب دنگی می‌توانند عامل همه‌گیری بعدی باشند.
به گزارش بهداشت نیوز به نقل از دیلی‌میل، روسای جهانی بهداشت هشدار دادند که ویروس‌های حشرات مانند زیکا و تب دنگی می‌توانند عامل همه‌گیری بعدی باشند.
 ببر آسیایی (پشه آئدس) عامل انتقال ویروس تب دِنگی به انسان











تب دِنگی نام یک بیماری ویروسی که این بیماری از طریق پشه‌ای به نام پشه آئدس به انسان منتقل می‌شود.
این پشه که به ببر آسیایی مشهور شده‌ در مناطق استوایی جهان به‌ویژه آسیای جنوب شرقی از جمله مالزی وجود دارد.
این بیماری اخیراً گسترش زیادی یافته‌ و تلفات انسانی زیادی برجای گذاشته‌ است. علائم این بیماری سردرد، کمردرد و پشت درد، تب معمولاً شدید و در برخی موارد خارش و جوش در قسمت‌های مختلف بدن است. 
ویروس زیکا نام یک ویروس از خانواده فلاوی‌ویریده است و از پشه به انسان منتقل می‌شود.
ابتلا به این ویروس بیشتر در نقاطی از آفریقا و آسیای جنوب شرقی دیده شده‌است.
پشۀ عامل انتقال ویروس زیکا به انسان

سازمان جهانی بهداشت معتقد است ویروس‌های منتقل شده توسط حشرات می‌تواند همه گیری جهانی بعدی باشد؛ پاتوژن‌هایی مانند ویروس زیکا توسط بندپایانی مانند پشه‌ها و کنه‌ها پخش می‌شوند.
کارشناسان به دنبال ایجاد استراتژی‌هایی برای جلوگیری از تکرار کووید-۱۹ هستند.
سیلوی برایاند، مدیر تیم آمادگی جهانی برای خطرات عفونی در  سازمان جهانی بهداشت می‌گوید: «ما دو سال از همه‌گیری کووید-۱۹ را پشت سر گذاشته‌ایم و به سختی آموخته‌ایم که آمادگی کافی برای رویدادهای پرتأثیر چقدر مهم است».
از سال ۲۰۱۶ بیش از ۸۹ کشور با شیوع زیکا مواجه شده اند، در حالی که خطر ابتلا به تب  دنگی از اوایل دهه ۲۰۰۰ در حال افزایش بوده است.                           ",https://www.asriran.com/003Uoa
833439,۱۴۰۱/۰۱/۱۵,ورزشی,واکنش عادل کلاه کج به خبر منتشر شده درباره اتهام کلاهبرداری,زیر بار حرف زور به هیچ عنوان نمی روم و نرفتم و نخواهم رفت حتی به قیمت از دست دادن جانم باشه و در اولین فرصت همه حرف ها زده خواهد شد.,"ورزش سه: عادل کلاه کج نسبت به خبر منتشره شده در خصوص اتهام کلاهبرداری واکنش نشان داد.
 
وی نوشت: سلام خدمت همه دوستان، صحبت زیاد است من الان چندین ماهه درگیر این پرونده هستم که به من هیچ ارتباطی نداشت و نداره و به شدت تکذیب می کنم.
 
بنده سالم زندگی کردم و می کنم و به همین خاطر زیر بار حرف زور به هیچ عنوان نمی روم و نرفتم و نخواهم رفت حتی به قیمت از دست دادن جانم باشه و در اولین فرصت همه حرف ها زده خواهد شد.
 
                           ",https://www.asriran.com/003UoZ
833437,۱۴۰۱/۰۱/۱۵,عمومی,افطار کردن بازیکن مسلمان آمریکایی در حین مسابقه بسکتبال (فیلم),کایری اروینگ، یکی از بهترین بازیکنان NBA که یک سال پیش اعلام کرد مسلمان شده، در حین مسابقه بسکتبال افطار می‌کند.,کد ویدیو  دانلود    فیلم اصلی                                     ,https://www.asriran.com/003UoX
