News_ID,Date,Subject,Title,Summary,Body,Short_link
834058,۱۴۰۱/۰۱/۱۹,بین الملل,اخراج ۴۵ دیپلمات لهستانی از روسیه,وزارت امور خارجه روسیه روز جمعه اعلام کرد که این کشور ۴۵ دیپلمات لهستانی را در اقدامی تلافی جویانه اخراج می کند.,"روسیه اعلام کرد که در اقدامی متقابل، ۴۵ دیپلمات لهستانی را از آن کشور اخراج می کند.
به گزارش ایرنا از خبرگزاری فرانسه، وزارت امور خارجه روسیه روز جمعه اعلام کرد که این کشور ۴۵ دیپلمات لهستانی را در اقدامی تلافی جویانه اخراج می کند.
لهستان روز چهارشنبه ۲۳ مارس(سوم فروردین ۱۴۰۱) اعلام کرد که ۴۵ دیپلمات روس را به دلیل «جاسوسی» اخراج کرده است. ماریوش کامینسکی وزیر کشور لهستان در حساب کاربری خود در توئیتر نوشت که کشورش« ۴۵ جاسوس روس» را که از موقعیت دیپلماتیک خود در لهستان استفاده می‌کردند، اخراج کرده است. وی گفت «ما با قاطعیت عوامل سرویس‌های مخفی روسیه را در کشور خود در هم می‌شکنیم.»
۱۷ روز پس از این اقدام لهستان، روسیه تصمیم به اقدام متقابل گرفته است.
روابط روسیه و کشورهای غربی در پی حمله نظامی این کشور به اوکراین پرتنش شده است.                           ",https://www.asriran.com/003UyY
834057,۱۴۰۱/۰۱/۱۹,بین الملل,انگلیس: جنایات روسیه در اوکراین بدون مجازات نخواهد ماند,نخست وزیر انگلیس گفت: روسیه مسوول تمام جنایات خود در اوکراین خواهد بود.,"نخست وزیر انگلیس با تاکید بر این که جنایات روسیه در اوکراین بدون مجازات نخواهد ماند، گفت: ولادیمیر پوتین رئیس جمهوری روسیه نتوانست اروپا را تجزیه کند.
به گزارش ایرنا از اسکای نیوز عربی، بوریس جانسون نخست وزیر انگلیس روز جمعه در کنفرانس خبری مشترک با «اولاف شولتس» صدراعظم آلمان تصریح کرد: انگلیس سامانه‌های پدافند هوایی و موشک‌های ضدتانک به اوکراین ارسال می کند.
نخست وزیر انگلیس همچنین در خصوص گفت و گوهایش با صدراعظم آلمان گفت: برای همکاری در زمینه انرژی توافق کردیم.
جانسون از تصمیم آلمان برای تنوع بخشی به منابع انرژی و توقف اتکا به گاز روسیه قدردانی کرد و افزود: ما با آلمان کار می کنیم تا برای همیشه اتکا به انرژی روسیه را متوقف کنیم.
او افزود: پوتین اروپا را تحت فشار قرار داد تا به طور جمعی خود را مسلح کند. او در عین حال خاطرنشان کرد: انگلیس تجهیزات نظامی بیشتری را به عنوان بخشی از کمک هایمان به اوکراین ارسال خواهد کرد.
او تاکید کرد: ما بنگاه های اقتصاد روسیه را هدف قرار می دهیم تا ماشین جنگی را فلج کنیم.
نخست وزیر انگلیس گفت: روسیه مسوول تمام جنایات خود در اوکراین خواهد بود.
جانسون ادامه داد: ما میلیون‌ها پوند کمک نظامی به اوکراین کردیم تا توانایی‌های رزمی این کشور را افزایش دهیم.                           ",https://www.asriran.com/003UyX
834055,۱۴۰۱/۰۱/۱۹,اجتماعی ,امام جمعه تبریز: نمایش لباس‌های زیر زنانه در لباس‌ فروشی ها و قرار دادن آنها در ویترین مغازه ها  تاسف بار است,"در قدیم حتی لباس زیر زنانه توسط خانم ها فروخته می‌شد اما الان فروشنده‌های لباس زیر زنانه آقا شده اند. برخی از گردشگران نوروزی در تبریز اصلا"" توجهی به حجاب نداشتند.","نماینده ولی فقیه در آذربایجان شرقی و امام جمعه تبریز گفت: حادثه تروریستی مشهد و حمله خونین به سه روحانی گوشزدی مهم برای نهادهای انتظامی و امنیتی است.
به گزارش ایرنا؛ حجت‌الاسلام والمسلمین محمدعلی آل‌هاشم در خطبه های نماز جمعه این هفته تبریز با ابراز تاسف از حمله فرد مسلح با چاقو به سه روحانی که ۲ نفر از آنها به شهادت رسیدند، افزود: اینکه قاتل ۲۱ ساله به شهید اول ۲۰ ضربه با چاقو می زند، دقت بیشتر نهادهای انتظامی و امنیتی را اجتناب ناپذیر کرده و همچنین وزارتخانه های امور خارجه و کشور باید بررسی‌های بیشتری پیرامون موضوع داشته باشند.
وی با بیان اینکه قاتل مزبور یک سال قبل به صورت غیرقانونی وارد کشور شده است، اظهار داشت: مراجع ذیربط باید پاسخ دهند که چگونه یک فرد به مدت یک سال غیرقانونی در کشور به سر برده و کار هم پیدا می‌کند و سکونت هم دارد و سپس در صحن پیامبر منتظر می‌ماند تا افراد ملبس به لباس روحانیت را به شهادت برساند.
آل هاشم اجرای این عملیات تروریستی در حرم امام رضا(ع) را حکایت از یک پشت صحنه و کارگردانی توطئه ای دانست که ارزیابی جریان‌سازی فضای مجازی در هفته‌های گذشته گواه بر تایید آن است.
وی ادامه داد: دشمن بداند که طلبه‌ها و روحانیت از اول انقلاب در کنار مردم فداکاری کرده‌اند و بیش از چهار هزار شهید طلبه و شهدای محراب دلیل بر پیشقدم بودن روحانیت است و البته استقبال جوانان برای ثبت نام در حوزه‌های علمیه بدون تردید برای دشمنان قابل هضم نیست.
آل هاشم با تاکید بر اینکه طلاب همچنان استوار و پابرجا در راه تبعیت از فرامین رهبری از هیچ تلاشی فروگذار نخواهند بود و از چیزی هراس ندارند. یادآور شد: هدف قرار دادن وحدت امت اسلامی مدنظر دشمنان از چنین حوادثی است، چراکه آنچه از تحرکات اخیر عوامل استکباری می‌توان دریافت، این است که سخت‌ترین و تلخ‌ترین اتفاق برای صهیونیسم جهانی اتحاد امت اسلامی است که با شعله‌ور سازی جنگ‌ها و فتنه‌های مذهبی از راه هتک حرمت به مقدسات و شکستن قداست اماکن مقدسه، می خواهد مسلمانان را رو در روی هم قرار دهد.
خطیب جمعه تبریز به حادثه شب گذشته در تل آویو نیز اشاره و اضافه کرد: باید جهان بپذیرد که محور مقاومت در حال تبدیل شدن به گفتمان و مساله قدس موضوع اصلی است و ماه رمضان و نزدیک شدن به روز جهانی قدس به شدت صهیونیست ها را عصبانی کرده است.
آل هاشم تشریح کرد: پیروزی‌های مبارزان یمنی و عملیات‌های مقاومت در منطقه موجب شده است که نظام سلطه اجرای این گونه عملیات های شهادت طلبانه را به مسائل فردی تبدیل کند.
وی 20 فروردین روز ملی فناوری هسته‌ای را روزی مهم و افتخارآمیز برای صنعت هسته ای ایران نامید و با بیان اینکه در این روز شعار ما می‌توانیم به صورت عملی نشان داده شد، گفت: تولید و پیشرفت ها در صنایعی همچون برق، پزشکی، بهداشتی، دامپروری، کاربرد انرژی هسته‌ای در دسترسی به منابع آب تکنیک هسته‌ای و شناسایی مین‌های ضد نفر از ثمرات دانش هسته‌ای کشور است که همگی به خاطر تلاش دانشمندان بوده و باید قدر آنان را دانست.
آل هاشم اضافه کرد: دانشمندان هسته‌ای جمهوری اسلامی ایران سند مظلومیتی هستند که برای زنده نگه داشتن چرخه هسته‌ای کشور زحمات زیادی کشیدند و خصیصه مشترک آنها تسلط بر علم‌ بود.
وی به برخی از مزیت های ماه مبارک رمضان نیز اشاره کرد و افزود: در این ماه با خواندن دعاهای متعدد باید نیازهای روحی خود را تامین بکنیم؛ روزه‌دار واقعی کسی است که نباید دروغ بگوید، دست به بیت‌المال بزند و نباید بی‌حجاب باشد، رشوه دهد و همچنین باید احترام پدر و مادر و همسر خود را حفظ کند.
امام جمعه تبریز گفت: گزارش‌هایی در تبریز به دست می شود مبنی بر نمایش لباس‌های زیر زنانه در لباس‌ فروشی ها و قرار دادن آنها در ویترین مغازه ها و حتی روی انواع مانکن‌ها، که مشاهده چنین صحنه هایی در شهری مثل تبریز تاسف بار است.
آل هاشم افزود: چنین مواردی واقعا"" برای جامعه اسلامی مناسب نیست؛ مگر قدیم بازار این شکلی بود؛ در قدیم حتی لباس زیر زنانه توسط خانم ها فروخته می‌شد اما الان فروشنده‌های لباس زیر زنانه آقا شده اند و لباس‌های را هم خیلی راحت در معرض دید عموم قرار می‌دهند.
وی همچنین از اینکه برخی از گردشگران نوروزی در تبریز اصلا"" توجهی به حجاب نداشتند، انتقاد کرد و گفت: باید به این افراد تذکر داد که مردم تبریز از این وضعیت ناراضی هستند.                           ",https://www.asriran.com/003UyV
834054,۱۴۰۱/۰۱/۱۹,حوادث,فوت دختری جوان به علت سقوط از آپارتمان,بررسی‌های اولیه ماموران نیروی انتظامی شهرستان شبستر نشان می دهد این دختر جوان بر اثر سقوط از ارتفاع ۱۵ متری در محله سی و سه بیگ شهر شبستر و جنب پارکینگ عمومی جان خود را از دست داده است.,"یک دختر 17 ساله دقایقی قبل به دلیل سقوط یا پرت شدن از یک واحد آپارتمان در شهرستان شبستر (آذربایجان شرقی)  جان خود را از دست داد.
به گزارش ایرنا، بر اساس اعلام شاهدان عینی این فرد از طبقه پنجم آپارتمان محل سکونت خود به پایین پرت شده و در دم جان سپرده است.
بررسی‌های اولیه ماموران نیروی انتظامی شهرستان شبستر نشان می دهد این دختر جوان بر اثر سقوط از ارتفاع ۱۵ متری در محله سی و سه بیگ شهر شبستر و جنب پارکینگ عمومی جان خود را از دست داده است.
جسد این دختر ۱۷ ساله پس از تشکیل پرونده و هماهنگی انجام شده بین نیروی انتظامی و مرجع قضائی جهت بررسی های بیشتر به پزشکی قانونی تبریز منتقل شد.
علت وقوع این حادثه از سوی مأموران انتظامی شهرستان شبستر در حال بررسی است.                           ",https://www.asriran.com/003UyU
834053,۱۴۰۱/۰۱/۱۹,اجتماعی ,امام جمعه رشت: قطع رابطه ایران با آمریکا به نفع ایران شد/ جهان ایران را به صلح می شناسد/ زن در تعریف جهانی به عنوان کالا شناخته می شود,مسئول یعنی خادم، لذا از مسئولان بویژه نمایندگان مجلس می خواهم برای انجام هر کاری اجازه نصب بنر ندهند و خود نیز بنر نزنند؛ بلکه بر طرف کردن مشکلات روستاها بویژه روستاهای دور دست را مورد اهتمام قرار دهند.,"امام جمعه رشت تاکید کرد: مسئولان در فصل کشاورزی غم از چهره روستائیان بزدایند و رسیدگی به وضعیت آب رسانی برای کشاورزی و آسفالت راه های روستایی را در اولویت قرار دهند.
به گزارش ایرنا؛ آیت الله رسول فلاحتی در خطبه های آئین عبادی سیاسی نماز جمعه رشت خطاب به مدیران گفت: از بر گزاری مدام جلسات نتیجه ای عاید مردم نمی شود؛ مسئولان خدمت رسانی را در اولویت قرار دهند.
نماینده ولی فقیه در گیلان با بیان اینکه نگاه کشاورزان و روستائیان به مدیران دستگاه های اجرایی است ،گفت: مسئول یعنی خادم، لذا از مسئولان بویژه نمایندگان مجلس می خواهم برای انجام هر کاری اجازه نصب بنر ندهند و خود نیز بنر نزنند؛ بلکه بر طرف کردن مشکلات روستاها بویژه روستاهای دور دست را مورد اهتمام قرار دهند.
آیت الله فلاحتی در بخش دیگری از سخنان خود در خطبه های نماز جمعه رشت ضمن گرامیداشت روز ملی فناوری هسته ای گفت: قطع رابطه ایران با آمریکا به نفع ایران شد و هر چه رشد داشتیم از این قطع رابطه است.
وی ادامه داد: ایران در داشتن انرژی هسته ای یکی از قطب های جهان است و آن را تنها برای رشد می خواهد و جهان ایران را به صلح می شناسد.
خطیب جمعه رشت در بخش دیگری از سخنان خود زنان جامعه ایرانی را برترین زنان جهان توصیف کرد و گفت: اسلام به زن ارزش داد و در سایه انقلاب اسلامی زنان به جایگاه والایی رسیدند بطوریکه این قشر از جامعه در شاخه های متعدد از جمله تکنولوژی، علمی، پزشکی، ورزشی،فرهنگی به رتبه های بالا دست یافته اند و این درحالیست که زن در تعریف جهانی به عنوان کالا شناخته می شود.
نماینده ولی فقیه گیلان با اشاره به جریان اخیر در مشهد گفت: حادثه مشهد طرح تازه ای نیست ؛ افرادی که دست به چنین اعمالی می زنند سحر شده دشمنان هستند اما جمعیت خروشان در تشییع روحانیان گران مایه چون آیت الله رودباری نشان داد مردم از روحانیون دلسوز و دلسوخته دست بر نمی دارند.                           ",https://www.asriran.com/003UyT
834052,۱۴۰۱/۰۱/۱۹,بین الملل,رئیس جمهوری اوکراین: اکنون حدود ۲۰۰ هزار اشغالگر علیه ما می جنگند/ ما نیاز داریم همه بانک های روسیه را تحریم کنیم,رئیس جمهوری اوکراین گفت: سربازان روس با تنفری که در آن پرورش یافته اند، با ما وارد جنگ شده اند و در صورت لزوم با شما نیز وارد جنگ می شوند.,"ولودمیر زلنسکی رئیس جمهوری اوکراین روز جمعه با ایراد سخنانی در پارلمان فنلاند خواستار تحریم تمام بانک‌های روسیه شد.
به گزارش ایرنا، زلنسکی که از طریق ویدئو کنفرانس در جمع قانون‌گذاران فنلاندی و با حضور رئیس جمهوری آلمان، رئیس پارلمان سوئیس و سفیر اوکراین در هلسینکی سخنرانی می‌کرد؛ گزارشی را از آخرین وضعیت جنگ در کشورش ارائه داد.
وی به حمله موشکی امروز (جمعه) روسیه به ایستگاهی مملو از مسافرین که ۳۰ کشته و ۳۰۰ زخمی بجای گذاشته، اشاره کرد و افزود: امروز ۴۴ روز از حمله تمام عیار روسیه به اوکراین می گذرد. این تهاجم در ادامه ۸ سال جنگ آن کشور در شرق اوکراین است و اکنون حدود ۲۰۰ هزار اشغالگر علیه ما می جنگند.
رئیس جمهوری اوکراین گفت: سربازان روس با تنفری که در آن پرورش یافته اند، با ما وارد جنگ شده اند و در صورت لزوم با شما نیز وارد جنگ می شوند.
وی با تاکید بر لزوم «اعمال تحریم های سخت جهت جلوگیری از ادامه تعرضات روسیه» افزود: اما ما هنوز باید منتظر بمانیم تا کمک های نظامی دریافت کنیم و دائم به ما گفته می شود منتظر بمانید.
زلنسکی اضافه کرد: من از فنلاند به خاطر کمک های دفاعی و غیر نظامی و تحریم روسیه تشکر می کنم، اما ما به سلاح و اعمال تحریم‌های بیشتری علیه روسیه نیاز داریم.
رئیس جمهوری اوکراین اضافه کرد: ما نیاز داریم همه بانک های روسیه را تحریم کنیم تا کلیه راه های ارتباطی آن کشور مسدود شود.
وی همچنین با تاکید بر لزوم کاهش وابستگی به منابع انرژی روسیه تصریح کرد: باید با استفاده از انرژی های نوین از شر نفت و گاز روسیه خلاص شویم. پول نفت و گاز پرداختی به روسیه باید در حسابی امانی نگهداری شود و تکلیف آن پس از رفع تجاوز و محاکمه متجاوزین مشخص و سپس جهت بازسازی مناطق آسیب دیده استفاده شود.
زلنسکی همچنین با اشاره به اینکه فنلاند در زمینه آموزش شهرت جهانی دارد، افزود: ما انتظار داریم بخش آموزش آسیب دیده اوکراین، پس از رفع اشغال با کمک های شما بازسازی شود.
پس از سخنرانی زلنسکی که با تشویق های بسیار حضار همراه گردید، رئیس پارلمان فنلاند با اشاره به این که هلسینکی برای اولین بار به یکی از طرفین درگیری کمک نظامی کرده، وعده داد که در بازسازی اوکراین مساعدت کند.                           ",https://www.asriran.com/003UyS
834051,۱۴۰۱/۰۱/۱۹,اجتماعی ,استاندار تهران: تصمیم نهایی در مورد تعطیلی پایتخت امشب اعلام می‌شود,محسن منصوری استاندار تهران با اشاره به آلودگی هوا گفت: تصمیم نهایی درخصوص تعطیلی پایتخت، ساعت ۱۹:۳۰ امشب پس از آخرین تصاویر ماهواره‌ای و جمع‌بندی نظرات سازمان هواشناسی اعلام خواهد شد.,کد ویدیو  دانلود    فیلم اصلی                                     ,https://www.asriran.com/003UyR
834050,۱۴۰۱/۰۱/۱۹,ورزشی,بازی پرسپولیس و آلومینیوم لغو شد/ اعلام زمان برگزاری,دیدار پرسپولیس و آلومینیوم اراک در مرحله یک چهارم نهایی جام حذفی قرار بود فردا شب در ورزشگاه آزادی برگزار شود اما به دلیل آلودگی هوای تهران لغو و در صورت بهبود شرایط جوی ساعت 20:30 یکشنبه برگزار خواهد شد.,"بازی پرسپولیس و آلومینیوم که قرار بود فردا (۲۰ فروردین ماه) در ورزشگاه آزادی تهران برگزار شود، لغو شد.
به گزارش ایسنا کمیته اضطرار آلودگی هوای تهران امروز در استانداری تهران برگزار شد و بر اساس تصمیم اتخاذ شده بازی پرسپولیس و آلومینیوم که قرار بود فردا (۲۰ فروردین ماه) در ورزشگاه آزادی تهران برگزار شود، لغو شد و بر محدودیت حضور در فضاهای باز و عدم برگزاری مسابقات ورزشی و ورزش در فضاهای باز تاکید شد.
از دیگر مصوبات این جلسه به لزوم آمادگی کامل دانشگاه های علوم پزشکی، بیمارستانها و اورژانس و هلال احمر می‌توان اشاره کرد همچنین تصمیم نهایی برای تعطیلی مدارس تا آخر امشب اعلام خواهد شد.
به بیماران تنفسی نیز توصیه شد که از تردد در فضای باز خودداری کنند.
یکشنبه؛ برگزاری دیدار پرسپولیس - آلومینیوم در صورت بهبود شرایطبا برگزاری دیدارهای پرسپولیس و استقلال در دو روز متوالی در ورزشگاه آزادی موافقت شد.
به گزارش تسنیم، در شرایطی که دیدار تیمهای پرسپولیس و آلومینیوم لغو و اعلام شد این دیدار روز یکشنبه برگزار می‌شود این سؤال به وجود می‌آید که آیا مسئولان ورزشگاه آزادی موافقت می‌کنند که دو دیدار به صورت متوالی در دو روز در این استادیوم برگزار شود یا خیر؟
امیر حسین روشنک مسئول برگزاری مسابقات جام حذفی در این زمینه به خبرنگار تسنیم گفت: هماهنگی‌های لازم انجام شده و مسئولان ورزشگاه آزادی با برگزاری این دو دیدار در دو روز متوالی موافقت کرده‌اند.
 دیدار پرسپولیس و آلومینیوم اراک در مرحله یک چهارم نهایی جام حذفی قرار بود فردا شب در ورزشگاه آزادی برگزار شود اما به دلیل آلودگی هوای تهران لغو و در صورت بهبود شرایط جوی ساعت 20:30 یکشنبه برگزار خواهد شد. استقلال نیز در چارچوب همین مرحله از مسابقات دوشنبه در همین ساعت در ورزشگاه آزادی پذیرای نساجی خواهد بود.                           ",https://www.asriran.com/003UyQ
834049,۱۴۰۱/۰۱/۱۹,اجتماعی ,کشف و امحای مزرعه خشخاش در خوزستان,حدود چهار هزار بوته خشخاش در این مزرعه کشت شده بود که پس از مستندسازی و صدور دستور قضایی، در محل امحاء شد.,"دادستان عمومی و انقلاب بهبهان خوزستان از کشف مزرعه خشخاش در این شهرستان خبر داد.
علیرضا قاسمی‌نژاد اظهار کرد: در پی دریافت اخبار و اطلاعات رسیده از سربازان گمنام امام زمان(عج) مبنی بر کشت خشخاش توسط افرادی با هویت معلوم در روستای شله زار از توابع شهر زیدون، دستورات قضایی جهت دستگیری متهمان صادر شد.
به گزارش ایسنا به نقل از دادگستری خوزستان، وی افزود: ماموران پلیس مبارزه با مواد مخدر بهبهان به همراه ماموران مبارزه با قاچاق کالا و عوامل پاسگاه پل زهره و با نظارت مستقیم رئیس بازرسی و مامورین آن اداره به محل اعزام شدند و پس از طی مسافت کوهستانی و عبور از رودخانه، مزرعه‌ای با حدود ۵۰۰ متر مساحت که زیر کشت خشخاش بود، مشاهده شد.
قاسمی‌نژاد گفت: حدود چهار هزار بوته خشخاش در این مزرعه کشت شده بود که پس از مستندسازی و صدور دستور قضایی، در محل امحاء شد.
وی افزود: دستورات قضایی جهت شناسایی متهمان و دستگیری آنان صادر شده است.                           ",https://www.asriran.com/003UyP
834048,۱۴۰۱/۰۱/۱۹,اجتماعی ,ابتکار: کاهش بارندگی، اجرای طرح‌های بزرگ سد سازی در ترکیه و ... از دلایل طوفان‌ های عظیم گرد و غبار است,وی درباره اقدامات دولت یازدهم نوشت: ۱) مدیریت پایدار منابع آب، تالابها و خاک وحفاظت از پوشش گیاهی و مراتع کشور. ۲) شناسایی و مدیریت کانون‌های گرد و غبار در ۳۱ استان و تدوین طرح کنترل و مدیریت گرد و غبار ۳) تدوین و تصویب نهایی قانون حفاظت از تالاب‌ها ۴) احیای تالابهای مهم مانند هورالعظیم.,"رئیس اسبق سازمان محیط زیست ضمن اشاره به اشاره به دلایل وقوع طوفان‌های عظیم گرد و غبار در کشور، اقدامات دولت یازدهم برای کاهش این پدیده جوی را برشمرد.
به گزارش ایسنا، معصومه ابتکار در صفحه رسمی خود در توییتر در قالب یک رشته توییت درباره طوفان‌های گرد و غبار نوشت: کاهش بارندگی و روند گرمایش زمین، اجرای طرح‌های بزرگ سد سازی مانند گاپ درترکیه و عدم برنامه‌ریزی برای مدیریت عرصه سرزمین و مقابله با فرسایش خاک همه از دلایل طوفان‌های عظیم گرد و غباراست که کیفیت زندگی و سلامت مردم را مختل می‌کند. دردولت یازدهم برای این مسئله از چند جهت چاره اندیشی شد.
وی درباره اقدامات دولت یازدهم نوشت: ۱) مدیریت پایدار منابع آب، تالابها و خاک وحفاظت از پوشش گیاهی و مراتع کشور. ۲) شناسایی و مدیریت کانون‌های گرد و غبار در ۳۱ استان و تدوین طرح کنترل و مدیریت گرد و غبار ۳) تدوین و تصویب نهایی قانون حفاظت از تالاب‌ها ۴) احیای تالابهای مهم مانند هورالعظیم.
رییس اسبق سازمان حفاظت محیط زیست اضافه کرد: ۵) اغاز همکاری‌های سازمان ملل برای مقابله با گرد و غبار با درخواست ایران ۶) با توجه با کانونهای بزرگ عراق تفاهمنامه همکاری برای ایجاد مرکز آموزش و مدیریت مقابله با گرد وغبار قدم مهمی بود که زمین آن تحویل ایران شد و اولین دوره انتقال تجربیات ایران تهیه شد که به پایان دولت رسیدیم.
وی افزود: ۷) باپیشنهاد ما طرح کاشت نهال هم زمان راهپیمایی اربعین درعراق و مناطق مرزی نیز دنبال شد ۸) چندین گزارش درمورد مخاطرات جدی طرح گاپ ترکیه برای مقامات تهیه شد که برخی به شعام ارجاع شد امادر شرایط طوفانهای گردو غبار دولت یازدهم با حملات و تهمتها از سوی رسانه های مخالف مواجه می‌شد بطوری‌که در تمام طوفان‌ها سازمان حفاظت محیط زیست به عنوان مقصر و مسبب معرفی می‌شد و رسانه‌های بیگانه هم سوار موج تخریبی می‌شدند. اینکه بعدا این طرحهای راهبردی چگونه اداره شد جای بحث دارد،اما اینکه امروز در شرایط شاخص۵۰۰ الودگی هوا دیدم رسانه ملی اینقدرخونسرداست خواستم سابقه کار را بگویم.                           ",https://www.asriran.com/003UyO
